t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
220,1.72942,1.5959,1.45033,1.29953,1.15593,1.04958,1.46207,1.05047,1.06723,1.09329,1.13016,1.17893,1.24031,1.36252,1.51867,1.6414,1.49874,1.35794,1.21227,1.07331,0.968862,0.978528,1.02325,1.07582,1.1377,1.20992,1.29317,1.38772,1.5039,1.67,1.60511,1.43585,1.27454,1.12723,0.994022,0.89267,0.915915,0.99604,1.08445,1.18217,1.28982,1.4076,1.53538,1.67268,1.84165,1.61437,1.41945,1.22956,1.05689,0.917091,0.820476,0.853305,0.968832,1.09311,1.22672,1.36984,1.52223,1.6833,1.85217,2.03131,1.65757,1.43369,1.21564,1.01479,0.849484,0.750976,0.790698,0.941629,1.10179,1.27136,1.45002,1.63708,1.83149,2.03199,2.23707,1.72401,1.47414,1.22834,0.99814,0.8016,0.683184,0.728095,0.91443,1.11052,1.31609,1.53036,1.75215,1.97998,2.21215,2.4468,1.8134,1.53449,1.25992,0.999476,0.772118,0.61883,0.665495,0.887235,1.11928,1.36091,1.61086,1.86747,2.12877,2.39267,2.65693,1.92056,1.6082,1.30624,1.01598,0.755215,0.566182,0.6029,0.860046,1.12809,1.40585,1.69155,1.98304,2.27789,2.57356,2.86746,2.03711,1.69984,1.36435,1.04381,0.748349,0.524977,0.54031,0.832863,1.13694,1.4509,1.77244,2.0989,2.42736,2.75485,3.07843,2.16853,1.80006,1.43593,1.07963,0.753076,0.492004,0.4795,0.805687,1.14585,1.49607,1.85354,2.21505,2.57719,2.93656,3.28983,2.30551,1.91029,1.51317,1.12615,0.76465,0.466596,0.420285,0.778517,1.15481,1.54138,1.93487,2.33151,2.7274,3.11869,3.50169,2.45299,2.02718,1.59829,1.1766,0.779798,0.445392,0.362538,0.751356,1.16383,1.58685,2.01645,2.44832,2.87802,3.30128,3.71403,2.60399,2.1514,1.68972,1.23769,0.805221,0.431862,0.306629,0.724203,1.17292,1.63247,2.0983,2.56548,3.02907,3.48434,3.92687,2.76744,2.27739,1.78878,1.29908,0.831771,0.420963,0.251298,0.69706,1.18209,1.67828,2.18044,2.68303,3.18058,3.6679,4.14021,2.93141,2.41382,1.88826,1.36792,0.864844,0.416069,0.197677,0.669928,1.19134,1.72429,2.2629,2.801,3.33256,3.85198,4.35409
221,1.89586,1.75937,1.60543,1.4417,1.27884,1.13835,1.08456,1.48798,1.081,1.09148,1.11279,1.14641,1.20401,1.33955,1.50406,1.80182,1.6551,1.50713,1.34903,1.19233,1.05555,1.00796,1.04012,1.07948,1.12789,1.18677,1.25715,1.33968,1.4657,1.63933,1.7628,1.58959,1.41999,1.26048,1.10894,0.977269,0.931368,1.00079,1.07799,1.16435,1.26085,1.36807,1.48616,1.61843,1.80157,1.77682,1.57449,1.3756,1.18906,1.02866,0.902189,0.855967,0.961466,1.07651,1.20087,1.33505,1.47916,1.63289,1.79562,1.9846,1.82705,1.59623,1.36808,1.15307,0.964236,0.829179,0.784481,0.922142,1.07505,1.23745,1.40938,1.59044,1.77987,1.9766,2.18079,1.90373,1.64706,1.3884,1.14415,0.92456,0.760255,0.71612,0.882818,1.07361,1.2741,1.48384,1.70192,1.92712,2.1579,2.39256,2.00765,1.71915,1.43255,1.15662,0.904895,0.70658,0.650237,0.843495,1.0722,1.31083,1.55844,1.81363,2.07465,2.33955,2.6062,2.12968,1.80733,1.49419,1.18614,0.901985,0.667457,0.587224,0.804173,1.07081,1.34764,1.6332,1.92557,2.22249,2.52156,2.82024,2.26263,1.91476,1.56734,1.22821,0.910282,0.639049,0.525637,0.764851,1.06946,1.38454,1.70813,2.03775,2.37065,2.70394,3.03469,2.4095,2.03285,1.65134,1.28038,0.927606,0.62159,0.46541,0.725531,1.06813,1.42154,1.78324,2.15021,2.51916,2.88673,3.24958,2.56667,2.15804,1.74827,1.34225,0.953603,0.61047,0.410549,0.686211,1.06684,1.45865,1.85855,2.26295,2.66802,3.06993,3.46493,2.7335,2.29468,1.84981,1.41149,0.987941,0.604328,0.361213,0.646893,1.06559,1.49587,1.93407,2.376,2.81727,3.25357,3.68074,2.90577,2.43543,1.96167,1.48573,1.02475,0.606913,0.318599,0.607575,1.06438,1.53322,2.00982,2.48937,2.96693,3.43768,3.89704,3.08773,2.58475,2.07639,1.56579,1.07038,0.611294,0.281068,0.56826,1.06322,1.57071,2.08583,2.60311,3.11702,3.62226,4.11386,3.27021,2.74077,2.19591,1.65282,1.11872,0.622484,0.246106,0.528946,1.06211,1.60836,2.16211,2.71722,3.26757,3.80736,4.3312
222,1.80631,1.67119,1.52015,1.36085,1.20434,1.07392,1.03759,1.44647,1.05306,1.0734,1.1045,1.14764,1.21502,1.3552,1.52128,1.72212,1.57059,1.42573,1.2719,1.12138,0.99455,0.967889,1.00851,1.05665,1.11393,1.18158,1.26043,1.35094,1.48413,1.66053,1.69346,1.51868,1.34654,1.18691,1.04117,0.919176,0.898192,0.975217,1.06026,1.15452,1.25878,1.3734,1.4984,1.63833,1.82494,1.71373,1.50803,1.30738,1.12113,0.964489,0.846607,0.828501,0.941921,1.06389,1.19518,1.3361,1.48656,1.64612,1.81399,2.00808,1.76547,1.53207,1.30365,1.09091,0.903151,0.777533,0.758816,0.908627,1.06755,1.23591,1.41356,1.59993,1.7941,1.99488,2.20334,1.84209,1.58321,1.3245,1.0827,0.865579,0.709863,0.692016,0.875335,1.07123,1.27672,1.49116,1.7135,1.94236,2.1761,2.41292,1.94082,1.65407,1.36708,1.09412,0.844641,0.655705,0.627981,0.842045,1.07495,1.31762,1.56892,1.82731,2.09091,2.35767,2.62539,2.06015,1.73967,1.42651,1.12033,0.840195,0.614865,0.566085,0.808758,1.0787,1.35861,1.64685,1.94136,2.23979,2.53961,2.83826,2.18938,1.84113,1.49641,1.15948,0.845838,0.584987,0.505741,0.775473,1.08249,1.3997,1.72496,2.05568,2.38899,2.72193,3.05155,2.32923,1.95482,1.57485,1.20714,0.858539,0.562293,0.447528,0.74219,1.08631,1.4409,1.80327,2.17028,2.53854,2.90466,3.26527,2.48103,2.07323,1.66648,1.26381,0.88067,0.546976,0.390461,0.708911,1.09018,1.48222,1.88179,2.28517,2.68847,3.08782,3.47946,2.63998,2.20414,1.76155,1.32776,0.909916,0.538533,0.336003,0.675635,1.0941,1.52367,1.96054,2.40039,2.8388,3.27142,3.69412,2.80582,2.33729,1.8673,1.39608,0.942097,0.533899,0.287213,0.642362,1.09807,1.56527,2.03954,2.51595,2.98954,3.45549,3.90927,2.97926,2.47964,1.97489,1.46951,0.980751,0.534692,0.243961,0.609094,1.1021,1.60703,2.11881,2.63189,3.14073,3.64005,4.12494,3.15323,2.62746,2.08752,1.5495,1.02335,0.539285,0.203528,0.57583,1.1062,1.64896,2.19837,2.74822,3.29239,3.82513,4.34113
223,1.61395,1.48326,1.34228,1.19913,1.06983,0.995173,1.39373,1.02027,1.0437,1.07655,1.12007,1.17517,1.24235,1.35727,1.511,1.52503,1.38999,1.25385,1.11547,0.990447,0.916134,0.952891,1.00288,1.06096,1.12836,1.20592,1.29412,1.39305,1.5069,1.66796,1.48614,1.32137,1.16893,1.03559,0.914662,0.841785,0.901187,0.985505,1.07825,1.18025,1.29191,1.41327,1.54401,1.68352,1.84653,1.48601,1.29745,1.11939,0.96035,0.841125,0.771074,0.849484,0.968136,1.09559,1.23224,1.37806,1.53263,1.69524,1.86488,2.0409,1.51869,1.30451,1.09854,0.91312,0.770809,0.703298,0.797782,0.950777,1.11297,1.28433,1.46437,1.65223,1.84676,2.04657,2.2501,1.57803,1.33376,1.10007,0.886004,0.713506,0.638629,0.74608,0.933427,1.1304,1.33653,1.55086,1.77208,1.99859,2.22862,2.46026,1.65601,1.38134,1.12121,0.877362,0.673665,0.575381,0.69438,0.916087,1.14788,1.38884,1.63754,1.89219,2.15074,2.41104,2.67082,1.74719,1.44839,1.15492,0.881354,0.645962,0.51401,0.64268,0.89876,1.16542,1.44128,1.72443,2.01257,2.30323,2.59384,2.8818,1.85157,1.52606,1.20245,0.896454,0.630193,0.460493,0.590982,0.881444,1.18302,1.49386,1.81153,2.13325,2.45609,2.77705,3.09321,1.97052,1.60998,1.26039,0.92346,0.621032,0.415188,0.539284,0.864143,1.20069,1.54658,1.89887,2.25425,2.60932,2.96069,3.30506,2.09257,1.70847,1.32447,0.955131,0.619812,0.375784,0.487588,0.846857,1.21843,1.59947,1.98646,2.37559,2.76295,3.14476,3.51738,2.22789,1.80951,1.39844,0.996167,0.626127,0.344424,0.435893,0.829588,1.23626,1.65253,2.07433,2.49728,2.91701,3.3293,3.73019,2.36484,1.92228,1.47485,1.03891,0.636241,0.317111,0.3842,0.812339,1.25417,1.70578,2.16249,2.61936,3.07151,3.51432,3.94348,2.50936,2.0362,1.55812,1.09089,0.651575,0.293693,0.332509,0.79511,1.27219,1.75925,2.25097,2.74184,3.22648,3.69984,4.1573,2.66111,2.15525,1.64685,1.14396,0.669807,0.276002,0.280819,0.777905,1.29032,1.81294,2.3398,2.86476,3.38194,3.88589,4.37164
224,1.60002,1.46514,1.3214,1.17771,1.0525,0.998566,1.36784,1.01481,1.03425,1.06344,1.1036,1.15554,1.24478,1.38684,1.54803,1.50648,1.37545,1.23639,1.09813,0.976033,0.923603,0.961799,1.00685,1.06031,1.12333,1.19671,1.28085,1.37619,1.52169,1.69296,1.46089,1.30234,1.15494,1.02114,0.903369,0.850915,0.920035,0.998902,1.08641,1.18332,1.28998,1.40638,1.53217,1.6772,1.86112,1.45298,1.26678,1.09462,0.946528,0.833918,0.782264,0.87827,0.990967,1.11257,1.24342,1.38342,1.53214,1.68882,1.85248,2.04402,1.47667,1.2654,1.06783,0.891091,0.766033,0.716778,0.836506,0.983048,1.13879,1.30363,1.47705,1.65815,1.84578,2.03857,2.24024,1.52633,1.28646,1.0617,0.858286,0.704176,0.653655,0.794742,0.975147,1.16507,1.36397,1.57087,1.78442,2.00306,2.22504,2.44847,1.59422,1.32791,1.07423,0.841056,0.656891,0.592734,0.752977,0.967264,1.19142,1.42445,1.6649,1.91097,2.16068,2.41188,2.66237,1.67516,1.38556,1.10122,0.83897,0.62223,0.533936,0.711213,0.959402,1.21784,1.48507,1.75915,2.03782,2.31865,2.59912,2.8767,1.77208,1.45284,1.14048,0.847528,0.595849,0.475799,0.669449,0.951563,1.24434,1.54585,1.85365,2.16499,2.47699,2.78677,3.09147,1.87971,1.52931,1.18731,0.863178,0.581397,0.421792,0.627684,0.943749,1.27093,1.6068,1.9484,2.29249,2.63573,2.97486,3.30669,1.99327,1.61615,1.24391,0.887247,0.572117,0.373265,0.58592,0.935962,1.29762,1.66794,2.04344,2.42034,2.79489,3.1634,3.52238,2.11681,1.70856,1.30656,0.918585,0.566784,0.332925,0.544156,0.928205,1.32441,1.72928,2.13876,2.54858,2.95448,3.35241,3.73855,2.24438,1.80941,1.3745,0.95266,0.569635,0.295863,0.502392,0.920482,1.35131,1.79084,2.23441,2.67721,3.11452,3.54191,3.95522,2.37707,1.91383,1.44601,0.992982,0.57419,0.262822,0.460628,0.912797,1.37834,1.85264,2.33041,2.80627,3.27505,3.73191,4.17241,2.51855,2.02091,1.52458,1.03741,0.584714,0.234959,0.418865,0.905154,1.40552,1.9147,2.42678,2.93579,3.43609,3.92245,4.39013
225,1.63125,1.49601,1.35135,1.20611,1.07831,1.01763,1.36655,1.02632,1.04176,1.06691,1.10306,1.15111,1.23753,1.37885,1.53903,1.53639,1.40564,1.26568,1.12595,1.00138,0.941061,0.975762,1.01715,1.06683,1.12607,1.19571,1.27623,1.36815,1.51179,1.68153,1.4857,1.32958,1.18375,1.04843,0.927981,0.868339,0.932578,1.00798,1.09195,1.18532,1.28851,1.40158,1.52426,1.66663,1.84925,1.47572,1.29159,1.12027,0.9733,0.858241,0.799825,0.889393,0.998831,1.11712,1.24468,1.38148,1.52716,1.68103,1.84213,2.03207,1.49766,1.28744,1.09069,0.915524,0.790082,0.734585,0.846209,0.989694,1.14235,1.30415,1.47463,1.65298,1.8381,2.02866,2.22854,1.54629,1.30818,1.08358,0.8811,0.727252,0.67176,0.803025,0.980573,1.16763,1.36374,1.56797,1.77907,1.99549,2.21554,2.43737,1.61351,1.34913,1.09543,0.863611,0.679772,0.610564,0.759841,0.971468,1.19298,1.42346,1.66152,1.90542,2.15322,2.40281,2.65202,1.69409,1.40643,1.12367,0.862195,0.645001,0.551572,0.716657,0.962383,1.2184,1.48332,1.75529,2.03207,2.3113,2.59047,2.8671,1.79253,1.47361,1.16288,0.870785,0.619159,0.4938,0.673472,0.953317,1.24389,1.54334,1.84929,2.15904,2.46975,2.77855,3.08261,1.9002,1.5518,1.2097,0.886629,0.605399,0.440595,0.630288,0.944274,1.26947,1.60352,1.94354,2.28633,2.62859,2.96706,3.29857,2.01568,1.63866,1.26796,0.912093,0.596708,0.393534,0.587104,0.935255,1.29514,1.66389,2.03807,2.41397,2.78784,3.15602,3.515,2.13955,1.73296,1.33104,0.943969,0.59244,0.353843,0.54392,0.926264,1.3209,1.72445,2.13289,2.54199,2.94753,3.34545,3.73192,2.26918,1.83429,1.40079,0.979607,0.596325,0.318234,0.500736,0.917303,1.34678,1.78522,2.22803,2.67041,3.10767,3.53537,3.94935,2.40208,1.94071,1.4729,1.02064,0.602162,0.286508,0.457552,0.908375,1.37278,1.84622,2.3235,2.79925,3.2683,3.7258,4.16729,2.54571,2.04841,1.55318,1.06667,0.613698,0.260388,0.414367,0.899485,1.39891,1.90748,2.41934,2.92854,3.42943,3.91676,4.38576
226,1.34827,1.22441,1.09423,0.965923,0.857172,0.8252,1.21724,0.907731,0.960456,1.02236,1.09415,1.17617,1.26843,1.40322,1.56711,1.30037,1.15305,1.0174,0.893194,0.788738,0.758853,0.828343,0.905082,0.990131,1.08416,1.18747,1.29999,1.42136,1.55802,1.73175,1.29005,1.11603,0.956163,0.823541,0.722561,0.693953,0.793563,0.902449,1.01986,1.14607,1.28095,1.42403,1.57458,1.73159,1.91049,1.30784,1.10935,0.924153,0.765608,0.659566,0.632051,0.758784,0.899835,1.04966,1.2081,1.37461,1.54832,1.72809,1.91258,2.10365,1.35042,1.12605,0.914253,0.729369,0.597519,0.572414,0.724005,0.897241,1.07951,1.27025,1.46848,1.67287,1.88192,2.09392,2.30708,1.41017,1.16015,0.921091,0.708702,0.54753,0.515396,0.689226,0.894669,1.10944,1.33255,1.56254,1.7977,2.03608,2.27563,2.51426,1.48186,1.20866,0.943457,0.700676,0.50884,0.459873,0.654448,0.89212,1.13945,1.39499,1.65684,1.92282,2.19058,2.45773,2.72185,1.5698,1.2668,0.974942,0.702973,0.480689,0.405397,0.61967,0.889598,1.16954,1.45759,1.75137,2.04824,2.34545,2.64023,2.92986,1.66602,1.33708,1.01258,0.711745,0.458754,0.352843,0.584893,0.887104,1.19972,1.52036,1.84616,2.174,2.5007,2.82315,3.13831,1.77119,1.41277,1.06224,0.730083,0.443441,0.300647,0.550116,0.884642,1.23,1.58332,1.94122,2.3001,2.65635,3.0065,3.34721,1.88196,1.49597,1.11472,0.752404,0.435601,0.255572,0.51534,0.882214,1.26039,1.64649,2.03658,2.42657,2.81243,3.19031,3.55658,2.00014,1.58464,1.17645,0.782416,0.429479,0.213988,0.480565,0.879826,1.29091,1.70988,2.13226,2.55344,2.96896,3.37459,3.76642,2.1188,1.68068,1.23849,0.812871,0.430079,0.176176,0.445791,0.87748,1.32155,1.77351,2.22827,2.68073,3.12595,3.55936,3.97676,2.24816,1.77714,1.30759,0.850861,0.432377,0.14339,0.411017,0.875183,1.35235,1.8374,2.32466,2.80845,3.28343,3.74464,4.18761,2.37963,1.88044,1.37874,0.889245,0.439952,0.111983,0.376245,0.872941,1.38331,1.90158,2.42144,2.93665,3.44142,3.93046,4.39899
227,1.27284,1.1488,1.02378,0.901224,0.800268,0.779154,1.16262,0.877912,0.938722,1.00853,1.08792,1.17713,1.27605,1.39722,1.55696,1.23133,1.0827,0.947918,0.830226,0.733027,0.715403,0.792558,0.877018,0.969727,1.07124,1.18171,1.301,1.42863,1.56388,1.72941,1.22527,1.05006,0.890877,0.761384,0.668607,0.651929,0.759957,0.876143,1.00079,1.13405,1.27568,1.42511,1.5815,1.74378,1.91622,1.246,1.04592,0.862547,0.706053,0.606505,0.59144,0.727357,0.875288,1.03192,1.19699,1.36983,1.54947,1.73467,1.92403,2.11598,1.28936,1.06412,0.853831,0.670298,0.545323,0.5336,0.694758,0.874455,1.06312,1.26006,1.46419,1.67409,1.88816,2.10463,2.32164,1.34965,1.099,0.860231,0.650278,0.495653,0.477446,0.662159,0.873647,1.09439,1.32327,1.55875,1.799,2.04198,2.28561,2.52771,1.4209,1.14616,0.881561,0.64127,0.456588,0.422585,0.629561,0.872864,1.12574,1.38664,1.65355,1.9242,2.19616,2.46697,2.73418,1.50707,1.2032,0.912092,0.642085,0.426545,0.369873,0.596964,0.87211,1.15718,1.45017,1.7486,2.04971,2.3507,2.64874,2.94108,1.60044,1.27196,0.948833,0.650565,0.403251,0.317418,0.564368,0.871387,1.18872,1.51389,1.8439,2.17557,2.50563,2.83094,3.14842,1.70347,1.34553,0.995855,0.667027,0.387501,0.26706,0.531773,0.8707,1.22037,1.5778,1.93949,2.30177,2.66097,3.01357,3.3562,1.81156,1.42676,1.04544,0.685685,0.376481,0.218899,0.499179,0.870051,1.25213,1.64192,2.03538,2.42836,2.81674,3.19666,3.56446,1.92732,1.5111,1.10518,0.714379,0.370365,0.175861,0.466586,0.869444,1.28402,1.70627,2.1316,2.55534,2.97296,3.38022,3.7732,2.04354,1.605,1.1657,0.743686,0.368044,0.13759,0.433995,0.868886,1.31605,1.77087,2.22817,2.68275,3.12965,3.56428,3.98243,2.16918,1.69933,1.23123,0.778482,0.368747,0.100573,0.401406,0.868381,1.34824,1.83575,2.32512,2.81061,3.28684,3.74885,4.19217,2.29639,1.79863,1.30063,0.815576,0.37205,0.0696989,0.368818,0.867936,1.38061,1.90093,2.42247,2.93895,3.44454,3.93396,4.40244
228,1.64107,1.51227,1.37247,1.22963,1.09957,1.01864,1.32896,1.03268,1.05097,1.07839,1.1163,1.1657,1.22717,1.33668,1.48852,1.54931,1.42055,1.28556,1.14805,1.02224,0.942604,0.971042,1.01615,1.06902,1.13098,1.20296,1.28554,1.37888,1.48717,1.64415,1.5065,1.34891,1.20207,1.06965,0.948279,0.871161,0.920279,0.999614,1.0871,1.18365,1.28977,1.40558,1.53086,1.66508,1.82333,1.50316,1.31609,1.14447,0.992611,0.876293,0.803159,0.869518,0.983089,1.10522,1.23641,1.37673,1.52584,1.6831,1.84761,2.01872,1.53132,1.31953,1.12078,0.941494,0.807848,0.737545,0.818758,0.966571,1.12339,1.28927,1.46384,1.64632,1.83564,2.03049,2.22936,1.58697,1.34566,1.11891,0.912011,0.748306,0.674873,0.767999,0.950062,1.1416,1.34224,1.55113,1.76705,1.98849,2.21372,2.44091,1.66105,1.39278,1.13627,0.899758,0.706922,0.613709,0.717241,0.933561,1.15985,1.39531,1.63861,1.88804,2.14165,2.39733,2.65286,1.74813,1.45691,1.17014,0.903123,0.677595,0.554078,0.666486,0.91707,1.17816,1.44851,1.72629,2.00931,2.29516,2.58132,2.86523,1.85227,1.53062,1.21608,0.91832,0.658874,0.500578,0.615731,0.90059,1.19653,1.50184,1.81418,2.13087,2.44903,2.76572,3.07805,1.96659,1.61598,1.26874,0.940752,0.649853,0.455181,0.564979,0.884121,1.21497,1.55531,1.90231,2.25275,2.60328,2.95055,3.29131,2.08957,1.7094,1.33439,0.972851,0.648596,0.416252,0.514229,0.867666,1.23347,1.60894,1.99068,2.37496,2.75793,3.13583,3.50504,2.21985,1.81051,1.40418,1.01189,0.650713,0.385714,0.463481,0.851225,1.25205,1.66273,2.07933,2.49753,2.913,3.32157,3.71927,2.35747,1.91837,1.48198,1.05496,0.662922,0.357573,0.412736,0.834799,1.27071,1.71672,2.16826,2.62048,3.06853,3.5078,3.93399,2.49619,2.03316,1.56063,1.10321,0.675285,0.335512,0.361994,0.818392,1.28947,1.7709,2.25751,2.74384,3.22452,3.69454,4.14924,2.64662,2.14842,1.64896,1.15687,0.695242,0.316182,0.311255,0.802005,1.30833,1.82531,2.34711,2.86763,3.38101,3.88181,4.36503
229,1.57875,1.45507,1.32386,1.19346,1.08173,1.03546,1.33294,1.05926,1.08151,1.11288,1.15458,1.20745,1.27197,1.35192,1.48439,1.48539,1.3662,1.23876,1.11159,1.00373,0.95813,0.999731,1.04764,1.10342,1.16823,1.24288,1.3278,1.42306,1.52842,1.65455,1.42933,1.28561,1.15548,1.03435,0.929549,0.88502,0.954913,1.03604,1.12537,1.22368,1.33134,1.44836,1.57442,1.7089,1.85093,1.41547,1.24511,1.08841,0.958616,0.857759,0.816099,0.910095,1.02445,1.14737,1.27923,1.41996,1.56915,1.72606,1.88971,2.05888,1.43292,1.23428,1.04992,0.894814,0.789896,0.750287,0.865278,1.01286,1.16942,1.33488,1.50876,1.69018,1.878,2.07086,2.26722,1.47339,1.24925,1.03759,0.852599,0.72266,0.686598,0.82046,1.00129,1.19152,1.39065,1.59773,1.81146,2.03026,2.25238,2.47595,1.53277,1.28379,1.04389,0.829937,0.669106,0.625388,0.775644,0.989735,1.21367,1.44653,1.68691,1.93301,2.18285,2.43428,2.6851,1.61246,1.33158,1.06375,0.820109,0.628061,0.565938,0.730827,0.97819,1.23589,1.50256,1.77629,2.05485,2.33579,2.61657,2.89466,1.70337,1.39344,1.09544,0.820447,0.59894,0.507765,0.686012,0.966661,1.25817,1.55872,1.86591,2.177,2.4891,2.79928,3.10467,1.80136,1.46815,1.14092,0.835183,0.577126,0.451036,0.641196,0.955149,1.28053,1.61504,1.95577,2.29947,2.64279,2.98242,3.31514,1.91322,1.54824,1.19169,0.854896,0.564572,0.402466,0.596381,0.943655,1.30297,1.67153,2.04589,2.42229,2.7969,3.16602,3.52608,2.02962,1.63926,1.25018,0.881187,0.558332,0.358184,0.551567,0.932182,1.3255,1.72821,2.1363,2.54548,2.95145,3.35009,3.73751,2.15643,1.73312,1.31423,0.913735,0.557446,0.320837,0.506753,0.920732,1.34813,1.78509,2.22702,2.66906,3.10645,3.53465,3.94945,2.28672,1.83357,1.38632,0.952421,0.560921,0.288118,0.461941,0.909308,1.37087,1.84219,2.31807,2.79307,3.26193,3.71972,4.16191,2.41928,1.94105,1.45879,0.993243,0.568268,0.257584,0.417128,0.897912,1.39373,1.89954,2.40947,2.91752,3.41791,3.90533,4.37491
230,1.58718,1.46309,1.33169,1.20156,1.09336,1.05395,1.33361,1.07111,1.09016,1.11842,1.15709,1.20704,1.26874,1.35004,1.48376,1.49391,1.37421,1.24652,1.12098,1.0152,0.979392,1.01752,1.06202,1.11443,1.17594,1.24736,1.32912,1.42131,1.52371,1.65142,1.42784,1.28893,1.16431,1.04353,0.940749,0.906023,0.975367,1.05294,1.13874,1.23356,1.33778,1.45141,1.57415,1.70541,1.84432,1.40668,1.24274,1.09207,0.967993,0.870565,0.836626,0.933209,1.04387,1.1631,1.29128,1.42836,1.57393,1.72729,1.88745,2.05324,1.41878,1.22695,1.04918,0.900137,0.802246,0.770508,0.891052,1.03481,1.18752,1.34912,1.51913,1.6967,1.88072,2.06984,2.26255,1.45384,1.23551,1.03074,0.853373,0.735927,0.707638,0.848894,1.02577,1.21199,1.40707,1.61008,1.81973,2.03448,2.2526,2.47225,1.50927,1.26479,1.03212,0.825282,0.677281,0.64638,0.806737,1.01674,1.23652,1.46515,1.70124,1.94303,2.18857,2.43574,2.68237,1.58476,1.30768,1.04699,0.810894,0.632218,0.587067,0.76458,1.00773,1.26111,1.52337,1.79261,2.06663,2.34301,2.61928,2.89291,1.66998,1.36739,1.07487,0.809307,0.596796,0.529426,0.722422,0.998737,1.28578,1.58174,1.88422,2.19054,2.49784,2.80324,3.1039,1.76603,1.4355,1.11613,0.818536,0.57372,0.472972,0.680265,0.989764,1.31053,1.64027,1.97608,2.31478,2.65305,2.98763,3.31535,1.87193,1.51361,1.16154,0.833119,0.557298,0.418489,0.638108,0.980813,1.33537,1.69898,2.06822,2.43937,2.80868,3.17248,3.52728,1.98507,1.59892,1.21811,0.857894,0.544257,0.372373,0.595951,0.971887,1.3603,1.75788,2.16064,2.56434,2.96475,3.35781,3.73969,2.10602,1.6905,1.27548,0.884129,0.542086,0.330422,0.553795,0.962988,1.38534,1.81699,2.25338,2.68971,3.12128,3.54364,3.95262,2.23374,1.78523,1.34507,0.92023,0.540267,0.292955,0.511638,0.954119,1.4105,1.87633,2.34646,2.81551,3.2783,3.72998,4.16607,2.36197,1.88889,1.41525,0.95727,0.546121,0.26125,0.469481,0.945284,1.43578,1.93593,2.4399,2.94176,3.43583,3.91686,4.38007
