stamp_sec,x,y,z,frame_id
527.000000,3.344941,1.583311,0.000000,"base_link"
528.000000,3.378403,1.510543,0.000000,"base_link"
529.000000,3.397552,1.466941,0.000000,"base_link"
530.000000,3.434325,1.378505,0.000000,"base_link"
531.000000,3.457251,1.319920,0.000000,"base_link"
532.000000,3.467809,1.291885,0.000000,"base_link"
533.000000,3.493978,1.219261,0.000000,"base_link"
534.000000,3.509419,1.174048,0.000000,"base_link"
535.000000,3.519273,1.144122,0.000000,"base_link"
536.000000,3.545998,1.058406,0.000000,"base_link"
537.000000,3.558617,1.015140,0.000000,"base_link"
538.000000,3.562325,1.001903,0.000000,"base_link"
539.000000,3.589270,0.900519,0.000000,"base_link"
540.000000,3.605513,0.833072,0.000000,"base_link"
541.000000,3.616874,0.782323,0.000000,"base_link"
542.000000,3.638350,0.675085,0.000000,"base_link"
543.000000,3.653220,0.589296,0.000000,"base_link"
544.000000,3.663343,0.522736,0.000000,"base_link"
545.000000,3.680496,0.383173,0.000000,"base_link"
546.000000,3.689406,0.284842,0.000000,"base_link"
547.000000,3.693053,0.232291,0.000000,"base_link"
548.000000,3.698810,0.105516,0.000000,"base_link"
549.000000,3.700137,0.036162,0.000000,"base_link"
550.000000,3.700326,-0.008884,0.000000,"base_link"
551.000000,3.696965,-0.157480,0.000000,"base_link"
552.000000,3.690626,-0.267634,0.000000,"base_link"
553.000000,3.686203,-0.322907,0.000000,"base_link"
554.000000,3.662509,-0.527502,0.000000,"base_link"
555.000000,3.643737,-0.644530,0.000000,"base_link"
556.000000,3.629579,-0.719913,0.000000,"base_link"
557.000000,3.584547,-0.918159,0.000000,"base_link"
558.000000,3.550720,-1.041347,0.000000,"base_link"
559.000000,3.531559,-1.104474,0.000000,"base_link"
560.000000,3.476742,-1.266459,0.000000,"base_link"
561.000000,3.428356,-1.392140,0.000000,"base_link"
562.000000,3.408210,-1.440754,0.000000,"base_link"
563.000000,3.322532,-1.628602,0.000000,"base_link"
564.000000,3.254673,-1.760311,0.000000,"base_link"
565.000000,3.212093,-1.836794,0.000000,"base_link"
566.000000,3.078106,-2.053418,0.000000,"base_link"
567.000000,2.989405,-2.180538,0.000000,"base_link"
568.000000,2.948462,-2.235542,0.000000,"base_link"
569.000000,2.855631,-2.352929,0.000000,"base_link"
570.000000,2.804890,-2.413195,0.000000,"base_link"
571.000000,2.774136,-2.448467,0.000000,"base_link"
572.000000,2.682410,-2.548629,0.000000,"base_link"
573.000000,2.623975,-2.608755,0.000000,"base_link"
574.000000,2.597880,-2.634724,0.000000,"base_link"
575.000000,2.495423,-2.731937,0.000000,"base_link"
576.000000,2.432374,-2.788222,0.000000,"base_link"
577.000000,2.394678,-2.820663,0.000000,"base_link"
578.000000,2.295409,-2.902033,0.000000,"base_link"
579.000000,2.235984,-2.948065,0.000000,"base_link"
580.000000,2.197904,-2.976562,0.000000,"base_link"
581.000000,2.101218,-3.045574,0.000000,"base_link"
582.000000,2.036434,-3.089270,0.000000,"base_link"
583.000000,1.992502,-3.117783,0.000000,"base_link"
584.000000,1.878025,-3.188062,0.000000,"base_link"
585.000000,1.814166,-3.224832,0.000000,"base_link"
586.000000,1.777763,-3.245028,0.000000,"base_link"
587.000000,1.695246,-3.288904,0.000000,"base_link"
588.000000,1.664376,-3.304646,0.000000,"base_link"
589.000000,1.670660,-3.301449,0.000000,"base_link"
590.000000,1.632449,-3.320523,0.000000,"base_link"
591.000000,1.609511,-3.331719,0.000000,"base_link"
592.000000,1.604674,-3.334048,0.000000,"base_link"
593.000000,1.554946,-3.357585,0.000000,"base_link"
594.000000,1.532319,-3.367996,0.000000,"base_link"
595.000000,1.513777,-3.376395,0.000000,"base_link"
596.000000,1.502310,-3.381566,0.000000,"base_link"
597.000000,1.508916,-3.378651,0.000000,"base_link"
598.000000,1.506688,-3.379672,0.000000,"base_link"
599.000000,1.509977,-3.378252,0.000000,"base_link"
600.000000,1.515201,-3.375948,0.000000,"base_link"
601.000000,1.522746,-3.372580,0.000000,"base_link"
602.000000,1.522587,-3.372699,0.000000,"base_link"
603.000000,1.529869,-3.369441,0.000000,"base_link"
604.000000,1.527820,-3.370417,0.000000,"base_link"
605.000000,1.542317,-3.363859,0.000000,"base_link"
606.000000,1.559702,-3.355883,0.000000,"base_link"
607.000000,1.606957,-3.333477,0.000000,"base_link"
608.000000,1.626782,-3.323958,0.000000,"base_link"
609.000000,1.661627,-3.306752,0.000000,"base_link"
610.000000,1.627488,-3.323807,0.000000,"base_link"
611.000000,1.738704,-3.266987,0.000000,"base_link"
612.000000,1.777411,-3.246162,0.000000,"base_link"
613.000000,1.791530,-3.238390,0.000000,"base_link"
614.000000,1.820331,-3.222494,0.000000,"base_link"
615.000000,1.859251,-3.200277,0.000000,"base_link"
616.000000,1.872053,-3.192926,0.000000,"base_link"
617.000000,1.908794,-3.171319,0.000000,"base_link"
618.000000,1.957184,-3.141778,0.000000,"base_link"
619.000000,1.957389,-3.141804,0.000000,"base_link"
620.000000,2.049002,-3.082876,0.000000,"base_link"
621.000000,2.098631,-3.049404,0.000000,"base_link"
622.000000,2.150591,-3.012951,0.000000,"base_link"
623.000000,2.196419,-2.979990,0.000000,"base_link"
624.000000,2.252710,-2.937788,0.000000,"base_link"
625.000000,2.261984,-2.930716,0.000000,"base_link"
626.000000,2.308624,-2.894456,0.000000,"base_link"
627.000000,2.352242,-2.859233,0.000000,"base_link"
628.000000,2.385789,-2.831351,0.000000,"base_link"
629.000000,2.437802,-2.786959,0.000000,"base_link"
630.000000,2.485039,-2.745041,0.000000,"base_link"
631.000000,2.506893,-2.725211,0.000000,"base_link"
632.000000,2.582173,-2.654075,0.000000,"base_link"
633.000000,2.623171,-2.613683,0.000000,"base_link"
634.000000,2.612632,-2.624490,0.000000,"base_link"
635.000000,2.699761,-2.534807,0.000000,"base_link"
636.000000,2.738670,-2.492840,0.000000,"base_link"
637.000000,2.752443,-2.477780,0.000000,"base_link"
638.000000,2.812199,-2.409831,0.000000,"base_link"
639.000000,2.850022,-2.365126,0.000000,"base_link"
640.000000,2.849083,-2.366554,0.000000,"base_link"
641.000000,2.899439,-2.304890,0.000000,"base_link"
642.000000,2.934579,-2.260108,0.000000,"base_link"
643.000000,2.945224,-2.246310,0.000000,"base_link"
644.000000,2.974606,-2.207607,0.000000,"base_link"
645.000000,3.001952,-2.170414,0.000000,"base_link"
646.000000,3.014744,-2.152704,0.000000,"base_link"
647.000000,3.042903,-2.113096,0.000000,"base_link"
648.000000,3.046088,-2.108618,0.000000,"base_link"
649.000000,3.053736,-2.097448,0.000000,"base_link"
650.000000,3.029261,-2.132782,0.000000,"base_link"
651.000000,3.010148,-2.159756,0.000000,"base_link"
652.000000,3.005138,-2.166655,0.000000,"base_link"
653.000000,2.965798,-2.220582,0.000000,"base_link"
654.000000,2.950290,-2.241236,0.000000,"base_link"
655.000000,2.952880,-2.237617,0.000000,"base_link"
656.000000,2.924380,-2.274875,0.000000,"base_link"
657.000000,2.903931,-2.301024,0.000000,"base_link"
658.000000,2.881277,-2.329579,0.000000,"base_link"
659.000000,2.854103,-2.362827,0.000000,"base_link"
660.000000,2.836386,-2.384170,0.000000,"base_link"
661.000000,2.834776,-2.385996,0.000000,"base_link"
662.000000,2.807046,-2.418673,0.000000,"base_link"
663.000000,2.789349,-2.439162,0.000000,"base_link"
664.000000,2.774212,-2.456527,0.000000,"base_link"
665.000000,2.760519,-2.471888,0.000000,"base_link"
666.000000,2.739009,-2.495817,0.000000,"base_link"
667.000000,2.729015,-2.506788,0.000000,"base_link"
668.000000,2.716123,-2.520820,0.000000,"base_link"
669.000000,2.716123,-2.520820,0.000000,"base_link"
670.000000,2.716123,-2.520820,0.000000,"base_link"
