stamp_sec,x,y,z,frame_id
48.000000,4.000000,0.000007,0.000000,"base_link"
49.000000,4.000000,0.000007,0.000000,"base_link"
50.000000,4.000000,0.000007,0.000000,"base_link"
51.000000,4.000000,0.000007,0.000000,"base_link"
52.000000,4.000000,0.000007,0.000000,"base_link"
53.000000,4.000000,0.000007,0.000000,"base_link"
54.000000,4.000000,0.000007,0.000000,"base_link"
55.000000,4.000000,0.000007,0.000000,"base_link"
56.000000,4.000000,0.000007,0.000000,"base_link"
57.000000,4.000000,0.000007,0.000000,"base_link"
58.000000,4.000000,0.000007,0.000000,"base_link"
59.000000,4.000000,0.000007,0.000000,"base_link"
60.000000,4.000000,0.000007,0.000000,"base_link"
61.000000,4.000000,0.000007,0.000000,"base_link"
62.000000,4.000000,0.000007,0.000000,"base_link"
63.000000,3.977555,0.423150,0.000000,"base_link"
64.000000,3.977613,0.422602,0.000000,"base_link"
65.000000,3.977613,0.422601,0.000000,"base_link"
66.000000,3.977613,0.422609,0.000000,"base_link"
67.000000,3.977613,0.422609,0.000000,"base_link"
68.000000,3.977613,0.422609,0.000000,"base_link"
69.000000,3.977613,0.422609,0.000000,"base_link"
70.000000,3.977613,0.422609,0.000000,"base_link"
71.000000,3.977413,0.424487,0.000000,"base_link"
72.000000,3.977413,0.424487,0.000000,"base_link"
73.000000,3.977612,0.422612,0.000000,"base_link"
74.000000,3.977613,0.422609,0.000000,"base_link"
75.000000,3.977613,0.422609,0.000000,"base_link"
76.000000,3.977812,0.420730,0.000000,"base_link"
77.000000,3.977413,0.424484,0.000000,"base_link"
78.000000,3.977413,0.424484,0.000000,"base_link"
79.000000,3.977612,0.422613,0.000000,"base_link"
80.000000,3.977811,0.420738,0.000000,"base_link"
81.000000,3.977811,0.420738,0.000000,"base_link"
82.000000,3.977612,0.422613,0.000000,"base_link"
83.000000,3.977413,0.424488,0.000000,"base_link"
84.000000,3.977413,0.424488,0.000000,"base_link"
85.000000,3.977829,0.420569,0.000000,"base_link"
86.000000,3.977613,0.422605,0.000000,"base_link"
87.000000,3.977613,0.422605,0.000000,"base_link"
88.000000,3.977613,0.422609,0.000000,"base_link"
89.000000,3.977812,0.420730,0.000000,"base_link"
90.000000,3.977812,0.420730,0.000000,"base_link"
91.000000,3.977830,0.420562,0.000000,"base_link"
92.000000,3.977812,0.420726,0.000000,"base_link"
93.000000,3.977812,0.420726,0.000000,"base_link"
94.000000,3.977613,0.422606,0.000000,"base_link"
95.000000,3.977413,0.424487,0.000000,"base_link"
96.000000,3.977413,0.424487,0.000000,"base_link"
97.000000,3.977810,0.420742,0.000000,"base_link"
98.000000,3.977612,0.422614,0.000000,"base_link"
99.000000,3.977612,0.422614,0.000000,"base_link"
100.000000,3.977612,0.422617,0.000000,"base_link"
101.000000,3.977412,0.424496,0.000000,"base_link"
102.000000,3.977412,0.424496,0.000000,"base_link"
103.000000,3.977611,0.422621,0.000000,"base_link"
104.000000,3.977811,0.420739,0.000000,"base_link"
105.000000,3.977811,0.420739,0.000000,"base_link"
106.000000,3.977612,0.422614,0.000000,"base_link"
107.000000,3.977612,0.422617,0.000000,"base_link"
108.000000,3.977612,0.422617,0.000000,"base_link"
109.000000,3.977811,0.420739,0.000000,"base_link"
110.000000,3.977811,0.420739,0.000000,"base_link"
111.000000,3.977412,0.424494,0.000000,"base_link"
112.000000,3.977412,0.424494,0.000000,"base_link"
113.000000,3.977811,0.420739,0.000000,"base_link"
114.000000,3.977811,0.420739,0.000000,"base_link"
115.000000,3.977612,0.422614,0.000000,"base_link"
116.000000,3.977810,0.420747,0.000000,"base_link"
117.000000,3.977810,0.420747,0.000000,"base_link"
118.000000,3.977611,0.422622,0.000000,"base_link"
119.000000,3.977611,0.422626,0.000000,"base_link"
120.000000,3.977611,0.422626,0.000000,"base_link"
121.000000,3.977810,0.420747,0.000000,"base_link"
122.000000,3.977611,0.422622,0.000000,"base_link"
123.000000,3.977611,0.422622,0.000000,"base_link"
124.000000,3.977810,0.420747,0.000000,"base_link"
125.000000,3.977611,0.422622,0.000000,"base_link"
126.000000,3.977611,0.422622,0.000000,"base_link"
127.000000,3.977611,0.422626,0.000000,"base_link"
128.000000,3.977611,0.422626,0.000000,"base_link"
129.000000,3.977611,0.422626,0.000000,"base_link"
130.000000,3.977810,0.420747,0.000000,"base_link"
131.000000,3.977611,0.422622,0.000000,"base_link"
132.000000,3.977611,0.422622,0.000000,"base_link"
133.000000,3.977611,0.422626,0.000000,"base_link"
134.000000,3.977810,0.420747,0.000000,"base_link"
135.000000,3.977810,0.420747,0.000000,"base_link"
136.000000,3.977611,0.422628,0.000000,"base_link"
137.000000,3.977809,0.420753,0.000000,"base_link"
138.000000,3.977809,0.420753,0.000000,"base_link"
139.000000,3.977611,0.422628,0.000000,"base_link"
140.000000,3.978008,0.418874,0.000000,"base_link"
141.000000,3.978008,0.418874,0.000000,"base_link"
142.000000,3.977612,0.422615,0.000000,"base_link"
143.000000,3.977810,0.420743,0.000000,"base_link"
144.000000,3.977810,0.420743,0.000000,"base_link"
145.000000,3.977811,0.420740,0.000000,"base_link"
146.000000,3.977612,0.422618,0.000000,"base_link"
147.000000,3.977612,0.422618,0.000000,"base_link"
148.000000,3.977793,0.420907,0.000000,"base_link"
149.000000,3.977612,0.422619,0.000000,"base_link"
150.000000,3.977612,0.422619,0.000000,"base_link"
151.000000,3.977810,0.420743,0.000000,"base_link"
152.000000,3.977811,0.420740,0.000000,"base_link"
153.000000,3.977811,0.420740,0.000000,"base_link"
154.000000,3.977811,0.420740,0.000000,"base_link"
155.000000,3.977811,0.420740,0.000000,"base_link"
156.000000,3.977810,0.420747,0.000000,"base_link"
157.000000,3.977611,0.422624,0.000000,"base_link"
158.000000,3.977792,0.420913,0.000000,"base_link"
159.000000,3.977861,0.420264,0.000000,"base_link"
160.000000,3.978455,0.414604,0.000000,"base_link"
161.000000,3.979271,0.406694,0.000000,"base_link"
162.000000,3.980156,0.397947,0.000000,"base_link"
163.000000,3.981083,0.388563,0.000000,"base_link"
164.000000,3.983764,0.360034,0.000000,"base_link"
165.000000,3.984703,0.349488,0.000000,"base_link"
166.000000,3.983840,0.359188,0.000000,"base_link"
167.000000,3.984238,0.354755,0.000000,"base_link"
168.000000,3.983175,0.366494,0.000000,"base_link"
169.000000,3.982417,0.374640,0.000000,"base_link"
170.000000,3.979672,0.402752,0.000000,"base_link"
171.000000,3.979039,0.408959,0.000000,"base_link"
172.000000,3.979029,0.409059,0.000000,"base_link"
173.000000,3.981301,0.386319,0.000000,"base_link"
174.000000,3.981938,0.379692,0.000000,"base_link"
175.000000,3.983208,0.366131,0.000000,"base_link"
176.000000,3.984225,0.354894,0.000000,"base_link"
177.000000,3.984354,0.353444,0.000000,"base_link"
178.000000,3.985719,0.337701,0.000000,"base_link"
179.000000,3.984455,0.352309,0.000000,"base_link"
180.000000,3.984217,0.354984,0.000000,"base_link"
181.000000,3.983501,0.362936,0.000000,"base_link"
182.000000,3.986164,0.332415,0.000000,"base_link"
183.000000,3.986116,0.332986,0.000000,"base_link"
184.000000,3.985714,0.337765,0.000000,"base_link"
185.000000,3.988462,0.303594,0.000000,"base_link"
186.000000,3.988169,0.307418,0.000000,"base_link"
187.000000,3.987513,0.315813,0.000000,"base_link"
188.000000,3.987552,0.315327,0.000000,"base_link"
189.000000,3.987005,0.322160,0.000000,"base_link"
190.000000,3.985637,0.338676,0.000000,"base_link"
191.000000,3.985828,0.336421,0.000000,"base_link"
192.000000,3.985726,0.337626,0.000000,"base_link"
193.000000,3.987578,0.314997,0.000000,"base_link"
194.000000,3.986458,0.328863,0.000000,"base_link"
195.000000,3.986219,0.331753,0.000000,"base_link"
196.000000,3.985966,0.334776,0.000000,"base_link"
197.000000,3.988135,0.307866,0.000000,"base_link"
198.000000,3.988581,0.302029,0.000000,"base_link"
199.000000,3.991014,0.267970,0.000000,"base_link"
200.000000,3.990882,0.269929,0.000000,"base_link"
201.000000,3.991347,0.262968,0.000000,"base_link"
202.000000,3.993089,0.235024,0.000000,"base_link"
203.000000,3.993622,0.225799,0.000000,"base_link"
204.000000,3.993920,0.220457,0.000000,"base_link"
205.000000,3.992918,0.237918,0.000000,"base_link"
206.000000,3.994284,0.213756,0.000000,"base_link"
207.000000,3.994541,0.208914,0.000000,"base_link"
208.000000,3.995570,0.188206,0.000000,"base_link"
209.000000,3.995607,0.187411,0.000000,"base_link"
210.000000,3.995895,0.181165,0.000000,"base_link"
211.000000,3.996750,0.161223,0.000000,"base_link"
212.000000,3.997251,0.148272,0.000000,"base_link"
213.000000,3.997386,0.144597,0.000000,"base_link"
214.000000,3.997667,0.136607,0.000000,"base_link"
215.000000,3.998645,0.104104,0.000000,"base_link"
216.000000,3.998912,0.093310,0.000000,"base_link"
217.000000,3.999143,0.082777,0.000000,"base_link"
218.000000,3.999731,0.046373,0.000000,"base_link"
219.000000,3.999830,0.036842,0.000000,"base_link"
220.000000,3.999657,0.052384,0.000000,"base_link"
221.000000,3.999690,0.049783,0.000000,"base_link"
222.000000,3.999739,0.045659,0.000000,"base_link"
223.000000,3.999918,0.025583,0.000000,"base_link"
224.000000,3.999974,0.014522,0.000000,"base_link"
225.000000,3.999999,0.002161,0.000000,"base_link"
226.000000,3.999992,-0.007776,0.000000,"base_link"
227.000000,3.999849,-0.034739,0.000000,"base_link"
228.000000,3.999757,-0.044111,0.000000,"base_link"
229.000000,3.999471,-0.065055,0.000000,"base_link"
230.000000,3.999236,-0.078169,0.000000,"base_link"
231.000000,3.999268,-0.076525,0.000000,"base_link"
232.000000,3.999188,-0.080609,0.000000,"base_link"
233.000000,3.997790,-0.132938,0.000000,"base_link"
234.000000,3.997616,-0.138094,0.000000,"base_link"
235.000000,3.998179,-0.120687,0.000000,"base_link"
236.000000,3.997631,-0.137647,0.000000,"base_link"
237.000000,3.997342,-0.145785,0.000000,"base_link"
238.000000,3.997010,-0.154629,0.000000,"base_link"
239.000000,3.996403,-0.169602,0.000000,"base_link"
240.000000,3.996025,-0.178280,0.000000,"base_link"
241.000000,3.995147,-0.196979,0.000000,"base_link"
242.000000,3.994426,-0.211094,0.000000,"base_link"
243.000000,3.994086,-0.217429,0.000000,"base_link"
244.000000,3.993952,-0.219875,0.000000,"base_link"
245.000000,3.992954,-0.237323,0.000000,"base_link"
246.000000,3.992568,-0.243730,0.000000,"base_link"
247.000000,3.992228,-0.249233,0.000000,"base_link"
248.000000,3.991857,-0.255096,0.000000,"base_link"
249.000000,3.991912,-0.254247,0.000000,"base_link"
250.000000,3.990060,-0.281820,0.000000,"base_link"
251.000000,3.990047,-0.281998,0.000000,"base_link"
252.000000,3.990154,-0.280481,0.000000,"base_link"
253.000000,3.990154,-0.280481,0.000000,"base_link"
254.000000,3.990896,-0.269713,0.000000,"base_link"
255.000000,3.990845,-0.270468,0.000000,"base_link"
256.000000,3.989639,-0.287722,0.000000,"base_link"
257.000000,3.989034,-0.295982,0.000000,"base_link"
258.000000,3.988586,-0.301967,0.000000,"base_link"
259.000000,3.988402,-0.304387,0.000000,"base_link"
260.000000,3.987287,-0.318660,0.000000,"base_link"
261.000000,3.986494,-0.328432,0.000000,"base_link"
262.000000,3.983919,-0.358311,0.000000,"base_link"
263.000000,3.982772,-0.370845,0.000000,"base_link"
264.000000,3.982672,-0.371921,0.000000,"base_link"
265.000000,3.982648,-0.372173,0.000000,"base_link"
266.000000,3.980190,-0.397606,0.000000,"base_link"
267.000000,3.979508,-0.404373,0.000000,"base_link"
268.000000,3.979007,-0.409276,0.000000,"base_link"
269.000000,3.977611,-0.422625,0.000000,"base_link"
270.000000,3.976165,-0.436015,0.000000,"base_link"
271.000000,3.975264,-0.444155,0.000000,"base_link"
272.000000,3.973284,-0.461532,0.000000,"base_link"
273.000000,3.971867,-0.473574,0.000000,"base_link"
274.000000,3.970927,-0.481389,0.000000,"base_link"
275.000000,3.966851,-0.513898,0.000000,"base_link"
276.000000,3.965413,-0.524877,0.000000,"base_link"
277.000000,3.963128,-0.541864,0.000000,"base_link"
278.000000,3.962052,-0.549673,0.000000,"base_link"
279.000000,3.961204,-0.555754,0.000000,"base_link"
280.000000,3.961466,-0.553884,0.000000,"base_link"
281.000000,3.956285,-0.589751,0.000000,"base_link"
282.000000,3.954286,-0.603009,0.000000,"base_link"
283.000000,3.951264,-0.622507,0.000000,"base_link"
284.000000,3.944709,-0.662774,0.000000,"base_link"
285.000000,3.941107,-0.683868,0.000000,"base_link"
286.000000,3.945293,-0.659289,0.000000,"base_link"
287.000000,3.939966,-0.690411,0.000000,"base_link"
288.000000,3.932545,-0.731497,0.000000,"base_link"
289.000000,3.929513,-0.747617,0.000000,"base_link"
290.000000,3.922206,-0.785049,0.000000,"base_link"
291.000000,3.915933,-0.815763,0.000000,"base_link"
292.000000,3.911839,-0.835174,0.000000,"base_link"
293.000000,3.897601,-0.899283,0.000000,"base_link"
294.000000,3.889496,-0.933715,0.000000,"base_link"
295.000000,3.885341,-0.950855,0.000000,"base_link"
296.000000,3.876440,-0.986516,0.000000,"base_link"
297.000000,3.872165,-1.003164,0.000000,"base_link"
298.000000,3.871862,-1.004334,0.000000,"base_link"
299.000000,3.858911,-1.052999,0.000000,"base_link"
300.000000,3.856112,-1.063203,0.000000,"base_link"
301.000000,3.853665,-1.072039,0.000000,"base_link"
302.000000,3.851725,-1.078988,0.000000,"base_link"
303.000000,3.848614,-1.090032,0.000000,"base_link"
304.000000,3.847244,-1.094856,0.000000,"base_link"
305.000000,3.844786,-1.103460,0.000000,"base_link"
306.000000,3.842574,-1.111136,0.000000,"base_link"
307.000000,3.834891,-1.137370,0.000000,"base_link"
308.000000,3.835830,-1.134200,0.000000,"base_link"
309.000000,3.832264,-1.146192,0.000000,"base_link"
310.000000,3.829096,-1.156731,0.000000,"base_link"
311.000000,3.823084,-1.176448,0.000000,"base_link"
312.000000,3.817930,-1.193066,0.000000,"base_link"
313.000000,3.813916,-1.205838,0.000000,"base_link"
314.000000,3.804175,-1.236224,0.000000,"base_link"
315.000000,3.796029,-1.261018,0.000000,"base_link"
316.000000,3.783208,-1.298975,0.000000,"base_link"
317.000000,3.766516,-1.346610,0.000000,"base_link"
318.000000,3.756331,-1.374765,0.000000,"base_link"
319.000000,3.749801,-1.392478,0.000000,"base_link"
320.000000,3.737452,-1.425291,0.000000,"base_link"
321.000000,3.725486,-1.456282,0.000000,"base_link"
322.000000,3.720569,-1.468796,0.000000,"base_link"
323.000000,3.695417,-1.530979,0.000000,"base_link"
324.000000,3.682468,-1.561868,0.000000,"base_link"
325.000000,3.664800,-1.602886,0.000000,"base_link"
326.000000,3.656252,-1.622288,0.000000,"base_link"
327.000000,3.643159,-1.651481,0.000000,"base_link"
328.000000,3.640324,-1.657722,0.000000,"base_link"
329.000000,3.611318,-1.719994,0.000000,"base_link"
330.000000,3.593378,-1.757166,0.000000,"base_link"
331.000000,3.570472,-1.803255,0.000000,"base_link"
332.000000,3.542543,-1.857523,0.000000,"base_link"
333.000000,3.518052,-1.903500,0.000000,"base_link"
334.000000,3.511014,-1.916450,0.000000,"base_link"
335.000000,3.481536,-1.969495,0.000000,"base_link"
336.000000,3.456844,-2.012519,0.000000,"base_link"
337.000000,3.444387,-2.033765,0.000000,"base_link"
338.000000,3.400846,-2.105765,0.000000,"base_link"
339.000000,3.372650,-2.150635,0.000000,"base_link"
340.000000,3.351211,-2.183892,0.000000,"base_link"
341.000000,3.312745,-2.241813,0.000000,"base_link"
342.000000,3.286328,-2.280362,0.000000,"base_link"
343.000000,3.285915,-2.280957,0.000000,"base_link"
344.000000,3.235364,-2.352109,0.000000,"base_link"
345.000000,3.206139,-2.391793,0.000000,"base_link"
346.000000,3.170941,-2.438264,0.000000,"base_link"
347.000000,3.142816,-2.474410,0.000000,"base_link"
348.000000,3.119759,-2.503419,0.000000,"base_link"
349.000000,3.106933,-2.519319,0.000000,"base_link"
350.000000,3.083925,-2.547431,0.000000,"base_link"
351.000000,3.067402,-2.567303,0.000000,"base_link"
352.000000,3.048137,-2.590147,0.000000,"base_link"
353.000000,3.019154,-2.623873,0.000000,"base_link"
354.000000,2.993273,-2.653360,0.000000,"base_link"
355.000000,2.965708,-2.684134,0.000000,"base_link"
356.000000,2.923139,-2.730431,0.000000,"base_link"
357.000000,2.905145,-2.749569,0.000000,"base_link"
358.000000,2.893969,-2.761330,0.000000,"base_link"
359.000000,2.884678,-2.771034,0.000000,"base_link"
360.000000,2.870034,-2.786199,0.000000,"base_link"
361.000000,2.871565,-2.784621,0.000000,"base_link"
362.000000,2.822843,-2.834000,0.000000,"base_link"
363.000000,2.788021,-2.868264,0.000000,"base_link"
364.000000,2.761388,-2.893913,0.000000,"base_link"
365.000000,2.703919,-2.947681,0.000000,"base_link"
366.000000,2.660662,-2.986784,0.000000,"base_link"
367.000000,2.646247,-2.999563,0.000000,"base_link"
368.000000,2.602475,-3.037618,0.000000,"base_link"
369.000000,2.562818,-3.071150,0.000000,"base_link"
370.000000,2.558283,-3.074929,0.000000,"base_link"
371.000000,2.571222,-3.064118,0.000000,"base_link"
372.000000,2.611006,-3.030288,0.000000,"base_link"
373.000000,2.634915,-3.009522,0.000000,"base_link"
374.000000,2.704115,-2.947501,0.000000,"base_link"
375.000000,2.705390,-2.946331,0.000000,"base_link"
376.000000,2.678735,-2.970585,0.000000,"base_link"
377.000000,2.610719,-3.030535,0.000000,"base_link"
378.000000,2.555109,-3.077567,0.000000,"base_link"
379.000000,2.515095,-3.110353,0.000000,"base_link"
380.000000,2.405672,-3.195738,0.000000,"base_link"
381.000000,2.336804,-3.246436,0.000000,"base_link"
382.000000,2.299869,-3.272706,0.000000,"base_link"
383.000000,2.219032,-3.328047,0.000000,"base_link"
384.000000,2.254628,-3.304036,0.000000,"base_link"
385.000000,2.297274,-3.274528,0.000000,"base_link"
386.000000,2.399519,-3.200361,0.000000,"base_link"
387.000000,2.457725,-3.155882,0.000000,"base_link"
388.000000,2.498263,-3.123889,0.000000,"base_link"
389.000000,2.600640,-3.039189,0.000000,"base_link"
390.000000,2.668165,-2.980083,0.000000,"base_link"
391.000000,2.711669,-2.940553,0.000000,"base_link"
392.000000,2.826180,-2.830672,0.000000,"base_link"
393.000000,2.897982,-2.757118,0.000000,"base_link"
394.000000,2.952412,-2.698753,0.000000,"base_link"
395.000000,3.065089,-2.570065,0.000000,"base_link"
396.000000,3.162872,-2.448722,0.000000,"base_link"
397.000000,3.212150,-2.383714,0.000000,"base_link"
398.000000,3.336783,-2.205873,0.000000,"base_link"
399.000000,3.405802,-2.097740,0.000000,"base_link"
400.000000,3.446265,-2.030580,0.000000,"base_link"
401.000000,3.547621,-1.847805,0.000000,"base_link"
402.000000,3.609060,-1.724727,0.000000,"base_link"
403.000000,3.648318,-1.640054,0.000000,"base_link"
404.000000,3.743331,-1.409779,0.000000,"base_link"
405.000000,3.794146,-1.266672,0.000000,"base_link"
406.000000,3.814586,-1.203716,0.000000,"base_link"
407.000000,3.886030,-0.948035,0.000000,"base_link"
408.000000,3.920023,-0.795875,0.000000,"base_link"
409.000000,3.937829,-0.702495,0.000000,"base_link"
410.000000,3.972768,-0.465954,0.000000,"base_link"
411.000000,3.986913,-0.323305,0.000000,"base_link"
412.000000,3.993069,-0.235373,0.000000,"base_link"
413.000000,3.999969,-0.015807,0.000000,"base_link"
414.000000,3.998046,0.125005,0.000000,"base_link"
415.000000,3.993956,0.219800,0.000000,"base_link"
416.000000,3.976016,0.437379,0.000000,"base_link"
417.000000,3.960486,0.560845,0.000000,"base_link"
418.000000,3.951718,0.619616,0.000000,"base_link"
419.000000,3.910734,0.840332,0.000000,"base_link"
420.000000,3.883575,0.958042,0.000000,"base_link"
421.000000,3.870144,1.010934,0.000000,"base_link"
422.000000,3.831387,1.149118,0.000000,"base_link"
423.000000,3.803329,1.238827,0.000000,"base_link"
424.000000,3.782871,1.299956,0.000000,"base_link"
425.000000,3.737478,1.425222,0.000000,"base_link"
426.000000,3.705474,1.506474,0.000000,"base_link"
427.000000,3.682367,1.562105,0.000000,"base_link"
428.000000,3.624400,1.692254,0.000000,"base_link"
429.000000,3.584282,1.775647,0.000000,"base_link"
430.000000,3.566728,1.810649,0.000000,"base_link"
431.000000,3.482798,1.967261,0.000000,"base_link"
432.000000,3.436511,2.047045,0.000000,"base_link"
433.000000,3.407513,2.094959,0.000000,"base_link"
434.000000,3.335223,2.208232,0.000000,"base_link"
435.000000,3.286150,2.280618,0.000000,"base_link"
436.000000,3.255132,2.324676,0.000000,"base_link"
437.000000,3.179799,2.426701,0.000000,"base_link"
438.000000,3.129421,2.491330,0.000000,"base_link"
439.000000,3.094059,2.535113,0.000000,"base_link"
440.000000,3.032743,2.608154,0.000000,"base_link"
441.000000,2.986411,2.661080,0.000000,"base_link"
442.000000,2.975297,2.673501,0.000000,"base_link"
443.000000,2.901442,2.753477,0.000000,"base_link"
444.000000,2.860530,2.795955,0.000000,"base_link"
445.000000,2.850540,2.806141,0.000000,"base_link"
446.000000,2.768729,2.886891,0.000000,"base_link"
447.000000,2.718221,2.934497,0.000000,"base_link"
448.000000,2.696359,2.954597,0.000000,"base_link"
449.000000,2.670898,2.977634,0.000000,"base_link"
450.000000,2.660801,2.986660,0.000000,"base_link"
451.000000,2.663231,2.984494,0.000000,"base_link"
452.000000,2.665004,2.982910,0.000000,"base_link"
453.000000,2.658780,2.988459,0.000000,"base_link"
454.000000,2.667082,2.981052,0.000000,"base_link"
455.000000,2.655452,2.991417,0.000000,"base_link"
456.000000,2.647632,2.998341,0.000000,"base_link"
457.000000,2.638968,3.005969,0.000000,"base_link"
458.000000,2.677670,2.971546,0.000000,"base_link"
459.000000,2.695474,2.955405,0.000000,"base_link"
460.000000,2.702337,2.949131,0.000000,"base_link"
461.000000,2.705502,2.946228,0.000000,"base_link"
462.000000,2.722909,2.930147,0.000000,"base_link"
463.000000,2.747998,2.906632,0.000000,"base_link"
464.000000,2.792745,2.863665,0.000000,"base_link"
465.000000,2.809755,2.846976,0.000000,"base_link"
466.000000,2.822689,2.834154,0.000000,"base_link"
467.000000,2.837650,2.819174,0.000000,"base_link"
468.000000,2.864525,2.791863,0.000000,"base_link"
469.000000,2.893655,2.761659,0.000000,"base_link"
470.000000,2.930553,2.722472,0.000000,"base_link"
471.000000,2.956691,2.694064,0.000000,"base_link"
472.000000,2.965936,2.683883,0.000000,"base_link"
473.000000,3.005522,2.639477,0.000000,"base_link"
474.000000,3.029266,2.612192,0.000000,"base_link"
475.000000,3.039309,2.600500,0.000000,"base_link"
476.000000,3.063785,2.571619,0.000000,"base_link"
477.000000,3.087401,2.543218,0.000000,"base_link"
478.000000,3.113902,2.510700,0.000000,"base_link"
479.000000,3.135822,2.483268,0.000000,"base_link"
480.000000,3.155438,2.458294,0.000000,"base_link"
481.000000,3.155233,2.458557,0.000000,"base_link"
482.000000,3.171012,2.438171,0.000000,"base_link"
483.000000,3.188659,2.415047,0.000000,"base_link"
484.000000,3.212111,2.383766,0.000000,"base_link"
485.000000,3.245056,2.338721,0.000000,"base_link"
486.000000,3.260802,2.316715,0.000000,"base_link"
487.000000,3.275653,2.295669,0.000000,"base_link"
488.000000,3.296798,2.265198,0.000000,"base_link"
489.000000,3.317241,2.235153,0.000000,"base_link"
490.000000,3.327926,2.219213,0.000000,"base_link"
491.000000,3.348883,2.187460,0.000000,"base_link"
492.000000,3.366539,2.160189,0.000000,"base_link"
493.000000,3.378372,2.141635,0.000000,"base_link"
494.000000,3.394389,2.116158,0.000000,"base_link"
495.000000,3.406873,2.096000,0.000000,"base_link"
496.000000,3.422324,2.070676,0.000000,"base_link"
497.000000,3.427904,2.061425,0.000000,"base_link"
498.000000,3.437357,2.045624,0.000000,"base_link"
499.000000,3.443660,2.034995,0.000000,"base_link"
500.000000,3.489434,1.955467,0.000000,"base_link"
501.000000,3.504505,1.928327,0.000000,"base_link"
502.000000,3.508641,1.920792,0.000000,"base_link"
503.000000,3.515725,1.907794,0.000000,"base_link"
504.000000,3.523002,1.894322,0.000000,"base_link"
505.000000,3.540493,1.861426,0.000000,"base_link"
506.000000,3.552467,1.838472,0.000000,"base_link"
507.000000,3.561854,1.820219,0.000000,"base_link"
508.000000,3.564161,1.815696,0.000000,"base_link"
509.000000,3.562346,1.819255,0.000000,"base_link"
510.000000,3.567433,1.809259,0.000000,"base_link"
511.000000,3.567516,1.809097,0.000000,"base_link"
512.000000,3.582902,1.778429,0.000000,"base_link"
513.000000,3.599948,1.743666,0.000000,"base_link"
514.000000,3.606575,1.729918,0.000000,"base_link"
515.000000,3.621137,1.699226,0.000000,"base_link"
516.000000,3.631539,1.676880,0.000000,"base_link"
517.000000,3.636156,1.666845,0.000000,"base_link"
518.000000,3.649274,1.637924,0.000000,"base_link"
519.000000,3.646080,1.645024,0.000000,"base_link"
520.000000,3.635829,1.667558,0.000000,"base_link"
521.000000,3.616561,1.708944,0.000000,"base_link"
522.000000,3.598698,1.746246,0.000000,"base_link"
523.000000,3.593603,1.756706,0.000000,"base_link"
524.000000,3.570075,1.804042,0.000000,"base_link"
525.000000,3.557236,1.829226,0.000000,"base_link"
526.000000,3.561030,1.821829,0.000000,"base_link"
527.000000,3.605980,1.731159,0.000000,"base_link"
528.000000,3.642734,1.652420,0.000000,"base_link"
