stamp_sec,x,y,z,frame_id
143.000000,3.700000,0.000303,0.000000,"base_link"
144.000000,3.700000,0.000311,0.000000,"base_link"
145.000000,3.699999,-0.003551,0.000000,"base_link"
146.000000,3.699999,-0.003551,0.000000,"base_link"
147.000000,3.700000,0.000311,0.000000,"base_link"
148.000000,3.699999,-0.003551,0.000000,"base_link"
149.000000,3.699999,-0.003545,0.000000,"base_link"
150.000000,3.700000,0.000308,0.000000,"base_link"
151.000000,3.699999,-0.003546,0.000000,"base_link"
152.000000,3.700000,0.000308,0.000000,"base_link"
153.000000,3.699995,-0.007413,0.000000,"base_link"
154.000000,3.700000,0.000292,0.000000,"base_link"
155.000000,3.699999,-0.003555,0.000000,"base_link"
156.000000,3.700000,0.000298,0.000000,"base_link"
157.000000,3.700000,0.000298,0.000000,"base_link"
158.000000,3.700000,0.000301,0.000000,"base_link"
159.000000,3.700000,0.000301,0.000000,"base_link"
160.000000,3.699999,-0.003555,0.000000,"base_link"
161.000000,3.699999,-0.003562,0.000000,"base_link"
162.000000,3.699999,-0.003562,0.000000,"base_link"
163.000000,3.699999,-0.003555,0.000000,"base_link"
164.000000,3.699999,-0.002689,0.000000,"base_link"
165.000000,3.699994,-0.006801,0.000000,"base_link"
166.000000,3.699981,-0.011926,0.000000,"base_link"
167.000000,3.699894,-0.027997,0.000000,"base_link"
168.000000,3.699542,-0.058319,0.000000,"base_link"
169.000000,3.699570,-0.056447,0.000000,"base_link"
170.000000,3.699506,-0.060436,0.000000,"base_link"
171.000000,3.699671,-0.049328,0.000000,"base_link"
172.000000,3.699917,-0.024849,0.000000,"base_link"
173.000000,3.699962,-0.017009,0.000000,"base_link"
174.000000,3.699766,-0.042124,0.000000,"base_link"
175.000000,3.699646,-0.051594,0.000000,"base_link"
176.000000,3.699407,-0.066994,0.000000,"base_link"
177.000000,3.699057,-0.084582,0.000000,"base_link"
178.000000,3.698532,-0.105524,0.000000,"base_link"
179.000000,3.699115,-0.081948,0.000000,"base_link"
180.000000,3.699264,-0.074719,0.000000,"base_link"
181.000000,3.698398,-0.110312,0.000000,"base_link"
182.000000,3.698622,-0.102395,0.000000,"base_link"
183.000000,3.697544,-0.136883,0.000000,"base_link"
184.000000,3.697758,-0.130989,0.000000,"base_link"
185.000000,3.698302,-0.114336,0.000000,"base_link"
186.000000,3.698384,-0.111663,0.000000,"base_link"
187.000000,3.698173,-0.118721,0.000000,"base_link"
188.000000,3.697666,-0.134176,0.000000,"base_link"
189.000000,3.697773,-0.131214,0.000000,"base_link"
190.000000,3.697715,-0.132682,0.000000,"base_link"
191.000000,3.696472,-0.164307,0.000000,"base_link"
192.000000,3.694408,-0.206476,0.000000,"base_link"
193.000000,3.694223,-0.209554,0.000000,"base_link"
194.000000,3.691700,-0.250678,0.000000,"base_link"
195.000000,3.691539,-0.252916,0.000000,"base_link"
196.000000,3.692554,-0.237164,0.000000,"base_link"
197.000000,3.689104,-0.286742,0.000000,"base_link"
198.000000,3.688483,-0.294670,0.000000,"base_link"
199.000000,3.688280,-0.297089,0.000000,"base_link"
200.000000,3.685845,-0.326369,0.000000,"base_link"
201.000000,3.684826,-0.337791,0.000000,"base_link"
202.000000,3.683062,-0.356683,0.000000,"base_link"
203.000000,3.679258,-0.394410,0.000000,"base_link"
204.000000,3.676618,-0.418467,0.000000,"base_link"
205.000000,3.672336,-0.454918,0.000000,"base_link"
206.000000,3.673651,-0.443821,0.000000,"base_link"
207.000000,3.673776,-0.442685,0.000000,"base_link"
208.000000,3.669490,-0.477241,0.000000,"base_link"
209.000000,3.667581,-0.491663,0.000000,"base_link"
210.000000,3.664600,-0.513492,0.000000,"base_link"
211.000000,3.661319,-0.536564,0.000000,"base_link"
212.000000,3.656764,-0.567074,0.000000,"base_link"
213.000000,3.656321,-0.569821,0.000000,"base_link"
214.000000,3.654766,-0.579801,0.000000,"base_link"
215.000000,3.644808,-0.640208,0.000000,"base_link"
216.000000,3.646457,-0.630452,0.000000,"base_link"
217.000000,3.643401,-0.648006,0.000000,"base_link"
218.000000,3.640187,-0.665945,0.000000,"base_link"
219.000000,3.637355,-0.681327,0.000000,"base_link"
220.000000,3.632031,-0.709437,0.000000,"base_link"
221.000000,3.629206,-0.723902,0.000000,"base_link"
222.000000,3.628212,-0.728983,0.000000,"base_link"
223.000000,3.622484,-0.757266,0.000000,"base_link"
224.000000,3.620752,-0.765585,0.000000,"base_link"
225.000000,3.619772,-0.770384,0.000000,"base_link"
226.000000,3.612682,-0.803494,0.000000,"base_link"
227.000000,3.612636,-0.803797,0.000000,"base_link"
228.000000,3.611508,-0.808980,0.000000,"base_link"
229.000000,3.613547,-0.799734,0.000000,"base_link"
230.000000,3.607967,-0.824882,0.000000,"base_link"
231.000000,3.605212,-0.836999,0.000000,"base_link"
232.000000,3.602095,-0.850413,0.000000,"base_link"
233.000000,3.597726,-0.868865,0.000000,"base_link"
234.000000,3.587630,-0.910161,0.000000,"base_link"
235.000000,3.586225,-0.915811,0.000000,"base_link"
236.000000,3.579616,-0.941618,0.000000,"base_link"
237.000000,3.575871,-0.955892,0.000000,"base_link"
238.000000,3.572273,-0.969327,0.000000,"base_link"
239.000000,3.566061,-0.992105,0.000000,"base_link"
240.000000,3.560610,-1.011625,0.000000,"base_link"
241.000000,3.555230,-1.030441,0.000000,"base_link"
242.000000,3.548768,-1.052622,0.000000,"base_link"
243.000000,3.539096,-1.085027,0.000000,"base_link"
244.000000,3.532178,-1.107647,0.000000,"base_link"
245.000000,3.530019,-1.114604,0.000000,"base_link"
246.000000,3.525364,-1.129412,0.000000,"base_link"
247.000000,3.510100,-1.176498,0.000000,"base_link"
248.000000,3.496267,-1.217317,0.000000,"base_link"
249.000000,3.480352,-1.262438,0.000000,"base_link"
250.000000,3.484036,-1.251729,0.000000,"base_link"
251.000000,3.464082,-1.306355,0.000000,"base_link"
252.000000,3.447921,-1.348588,0.000000,"base_link"
253.000000,3.431449,-1.390046,0.000000,"base_link"
254.000000,3.407694,-1.447503,0.000000,"base_link"
255.000000,3.384661,-1.500726,0.000000,"base_link"
256.000000,3.367646,-1.538668,0.000000,"base_link"
257.000000,3.357516,-1.560686,0.000000,"base_link"
258.000000,3.350621,-1.575574,0.000000,"base_link"
259.000000,3.326593,-1.626298,0.000000,"base_link"
260.000000,3.315788,-1.648498,0.000000,"base_link"
261.000000,3.310407,-1.659389,0.000000,"base_link"
262.000000,3.302909,-1.674506,0.000000,"base_link"
263.000000,3.296629,-1.686969,0.000000,"base_link"
264.000000,3.274563,-1.729872,0.000000,"base_link"
265.000000,3.276079,-1.726934,0.000000,"base_link"
266.000000,3.264829,-1.748381,0.000000,"base_link"
267.000000,3.247529,-1.780634,0.000000,"base_link"
268.000000,3.230260,-1.812075,0.000000,"base_link"
269.000000,3.205661,-1.855551,0.000000,"base_link"
270.000000,3.168633,-1.918519,0.000000,"base_link"
271.000000,3.141314,-1.963184,0.000000,"base_link"
272.000000,3.114423,-2.005867,0.000000,"base_link"
273.000000,3.088933,-2.045093,0.000000,"base_link"
274.000000,3.056360,-2.093766,0.000000,"base_link"
275.000000,3.022268,-2.142938,0.000000,"base_link"
276.000000,2.974861,-2.208956,0.000000,"base_link"
277.000000,2.959433,-2.229480,0.000000,"base_link"
278.000000,2.932833,-2.264493,0.000000,"base_link"
279.000000,2.880960,-2.330591,0.000000,"base_link"
280.000000,2.813432,-2.412304,0.000000,"base_link"
281.000000,2.783288,-2.446912,0.000000,"base_link"
282.000000,2.726580,-2.510312,0.000000,"base_link"
283.000000,2.684841,-2.555000,0.000000,"base_link"
284.000000,2.629933,-2.611773,0.000000,"base_link"
285.000000,2.564858,-2.676109,0.000000,"base_link"
286.000000,2.496769,-2.740272,0.000000,"base_link"
287.000000,2.443756,-2.787943,0.000000,"base_link"
288.000000,2.407924,-2.818873,0.000000,"base_link"
289.000000,2.337807,-2.877710,0.000000,"base_link"
290.000000,2.242180,-2.953759,0.000000,"base_link"
291.000000,2.221615,-2.969125,0.000000,"base_link"
292.000000,2.172129,-3.006016,0.000000,"base_link"
293.000000,2.145557,-3.025302,0.000000,"base_link"
294.000000,2.087691,-3.066113,0.000000,"base_link"
295.000000,2.034494,-3.102180,0.000000,"base_link"
296.000000,1.964171,-3.147951,0.000000,"base_link"
297.000000,1.908185,-3.182812,0.000000,"base_link"
298.000000,1.871211,-3.205141,0.000000,"base_link"
299.000000,1.850477,-3.217467,0.000000,"base_link"
300.000000,1.818509,-3.235979,0.000000,"base_link"
301.000000,1.730744,-3.284275,0.000000,"base_link"
302.000000,1.641294,-3.330406,0.000000,"base_link"
303.000000,1.560797,-3.369414,0.000000,"base_link"
304.000000,1.483085,-3.404644,0.000000,"base_link"
305.000000,1.453543,-3.417152,0.000000,"base_link"
306.000000,1.463145,-3.413520,0.000000,"base_link"
307.000000,1.508979,-3.394141,0.000000,"base_link"
308.000000,1.575602,-3.364108,0.000000,"base_link"
309.000000,1.589254,-3.357455,0.000000,"base_link"
310.000000,1.494065,-3.401581,0.000000,"base_link"
311.000000,1.400946,-3.440573,0.000000,"base_link"
312.000000,1.286153,-3.484946,0.000000,"base_link"
313.000000,1.156957,-3.529996,0.000000,"base_link"
314.000000,1.057412,-3.561126,0.000000,"base_link"
315.000000,1.107968,-3.545991,0.000000,"base_link"
316.000000,1.226315,-3.506724,0.000000,"base_link"
317.000000,1.331745,-3.468146,0.000000,"base_link"
318.000000,1.449437,-3.420620,0.000000,"base_link"
319.000000,1.566003,-3.369228,0.000000,"base_link"
320.000000,1.696864,-3.305393,0.000000,"base_link"
321.000000,1.831803,-3.232764,0.000000,"base_link"
322.000000,1.997384,-3.132971,0.000000,"base_link"
323.000000,2.152676,-3.028950,0.000000,"base_link"
324.000000,2.307387,-2.913196,0.000000,"base_link"
325.000000,2.452394,-2.792631,0.000000,"base_link"
326.000000,2.598350,-2.657385,0.000000,"base_link"
327.000000,2.737789,-2.514195,0.000000,"base_link"
328.000000,2.887419,-2.341035,0.000000,"base_link"
329.000000,3.026996,-2.157752,0.000000,"base_link"
330.000000,3.143307,-1.985548,0.000000,"base_link"
331.000000,3.257717,-1.792735,0.000000,"base_link"
332.000000,3.361325,-1.590003,0.000000,"base_link"
333.000000,3.447864,-1.392946,0.000000,"base_link"
334.000000,3.515128,-1.216030,0.000000,"base_link"
335.000000,3.580702,-1.006691,0.000000,"base_link"
336.000000,3.631934,-0.803357,0.000000,"base_link"
337.000000,3.667250,-0.625772,0.000000,"base_link"
338.000000,3.694422,-0.439349,0.000000,"base_link"
339.000000,3.711116,-0.266120,0.000000,"base_link"
340.000000,3.718732,-0.138445,0.000000,"base_link"
341.000000,3.721932,-0.019744,0.000000,"base_link"
342.000000,3.719928,0.117215,0.000000,"base_link"
343.000000,3.713869,0.245626,0.000000,"base_link"
344.000000,3.702100,0.383824,0.000000,"base_link"
345.000000,3.686678,0.512705,0.000000,"base_link"
346.000000,3.665666,0.647965,0.000000,"base_link"
347.000000,3.639799,0.781285,0.000000,"base_link"
348.000000,3.610308,0.907869,0.000000,"base_link"
349.000000,3.578546,1.026922,0.000000,"base_link"
350.000000,3.542297,1.145929,0.000000,"base_link"
351.000000,3.508009,1.248444,0.000000,"base_link"
352.000000,3.465971,1.360017,0.000000,"base_link"
353.000000,3.436844,1.432669,0.000000,"base_link"
354.000000,3.408920,1.498492,0.000000,"base_link"
355.000000,3.367846,1.587783,0.000000,"base_link"
356.000000,3.331386,1.663173,0.000000,"base_link"
357.000000,3.288293,1.746945,0.000000,"base_link"
358.000000,3.261912,1.795700,0.000000,"base_link"
359.000000,3.264980,1.790259,0.000000,"base_link"
360.000000,3.264227,1.791237,0.000000,"base_link"
361.000000,3.271437,1.777921,0.000000,"base_link"
362.000000,3.262483,1.793346,0.000000,"base_link"
363.000000,3.254225,1.807690,0.000000,"base_link"
364.000000,3.251731,1.810889,0.000000,"base_link"
365.000000,3.284692,1.749848,0.000000,"base_link"
366.000000,3.296726,1.725851,0.000000,"base_link"
367.000000,3.290368,1.736202,0.000000,"base_link"
368.000000,3.316531,1.685115,0.000000,"base_link"
369.000000,3.340476,1.636561,0.000000,"base_link"
370.000000,3.360548,1.593825,0.000000,"base_link"
371.000000,3.365614,1.581715,0.000000,"base_link"
372.000000,3.393825,1.519331,0.000000,"base_link"
373.000000,3.415581,1.469093,0.000000,"base_link"
374.000000,3.429216,1.435234,0.000000,"base_link"
375.000000,3.448336,1.387518,0.000000,"base_link"
376.000000,3.464949,1.344333,0.000000,"base_link"
377.000000,3.474116,1.319142,0.000000,"base_link"
378.000000,3.498103,1.253644,0.000000,"base_link"
379.000000,3.505307,1.231570,0.000000,"base_link"
380.000000,3.509868,1.217088,0.000000,"base_link"
381.000000,3.516127,1.197237,0.000000,"base_link"
382.000000,3.536498,1.135336,0.000000,"base_link"
383.000000,3.551042,1.088366,0.000000,"base_link"
384.000000,3.565419,1.039444,0.000000,"base_link"
385.000000,3.574754,1.005459,0.000000,"base_link"
386.000000,3.582478,0.976386,0.000000,"base_link"
387.000000,3.595001,0.928344,0.000000,"base_link"
388.000000,3.600622,0.905177,0.000000,"base_link"
389.000000,3.608795,0.870870,0.000000,"base_link"
390.000000,3.619965,0.822541,0.000000,"base_link"
391.000000,3.618557,0.826561,0.000000,"base_link"
392.000000,3.624927,0.797065,0.000000,"base_link"
393.000000,3.647515,0.687973,0.000000,"base_link"
394.000000,3.652633,0.658538,0.000000,"base_link"
395.000000,3.650737,0.666684,0.000000,"base_link"
396.000000,3.661205,0.607285,0.000000,"base_link"
397.000000,3.664056,0.587788,0.000000,"base_link"
398.000000,3.665114,0.579904,0.000000,"base_link"
399.000000,3.664042,0.584461,0.000000,"base_link"
400.000000,3.666766,0.565341,0.000000,"base_link"
401.000000,3.674613,0.512067,0.000000,"base_link"
402.000000,3.678673,0.480746,0.000000,"base_link"
403.000000,3.683031,0.444684,0.000000,"base_link"
404.000000,3.686303,0.415077,0.000000,"base_link"
405.000000,3.684124,0.432409,0.000000,"base_link"
406.000000,3.675966,0.495420,0.000000,"base_link"
407.000000,3.669896,0.538598,0.000000,"base_link"
408.000000,3.663229,0.582256,0.000000,"base_link"
409.000000,3.660857,0.596905,0.000000,"base_link"
410.000000,3.671569,0.525860,0.000000,"base_link"
411.000000,3.687774,0.396357,0.000000,"base_link"
412.000000,3.697842,0.286841,0.000000,"base_link"
413.000000,3.703237,0.201190,0.000000,"base_link"
414.000000,3.706303,0.129437,0.000000,"base_link"
415.000000,3.708093,0.053115,0.000000,"base_link"
416.000000,3.708264,-0.030201,0.000000,"base_link"
417.000000,3.706602,-0.116937,0.000000,"base_link"
418.000000,3.703030,-0.196019,0.000000,"base_link"
419.000000,3.695538,-0.305349,0.000000,"base_link"
420.000000,3.691758,-0.348768,0.000000,"base_link"
421.000000,3.691758,-0.348768,0.000000,"base_link"
