t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
104,2.68837,2.55851,2.3541,2.08174,1.75188,1.37822,0.976844,0.577528,0.989134,1.39048,1.76411,2.09392,2.36622,2.57057,2.70035,2.67008,2.53539,2.32632,2.04968,1.71615,1.33963,0.936389,0.536276,0.93906,1.34165,1.71784,2.05117,2.3276,2.53654,2.67112,2.65208,2.51254,2.29876,2.01779,1.68052,1.30109,0.895947,0.495024,0.897994,1.30267,1.68184,2.01899,2.29982,2.51346,2.65287,2.6344,2.48996,2.27143,1.98607,1.64501,1.2626,0.855521,0.453772,0.857274,1.26396,1.64622,1.98712,2.2723,2.49074,2.63511,2.61702,2.46767,2.24435,1.95454,1.60962,1.22418,0.815109,0.41252,0.816711,1.22546,1.61071,1.95544,2.24519,2.46844,2.61772,2.59996,2.44567,2.21751,1.92319,1.57434,1.18581,0.774714,0.371268,0.776164,1.18702,1.57532,1.92409,2.21834,2.44644,2.60066,2.58322,2.42397,2.19093,1.89204,1.5392,1.14751,0.734336,0.330016,0.73572,1.14864,1.54014,1.89293,2.19176,2.42473,2.58392,2.56838,2.40258,2.16461,1.8611,1.50419,1.10928,0.693976,0.288764,0.695321,1.11033,1.50513,1.86198,2.16544,2.40334,2.56795,2.59544,2.3815,2.13857,1.83036,1.46931,1.07111,0.653635,0.247512,0.65494,1.07209,1.47025,1.83125,2.13939,2.38225,2.59389,2.65894,2.3964,2.1128,1.79985,1.43459,1.03302,0.613313,0.20626,0.61458,1.034,1.43552,1.80073,2.11362,2.39492,2.65627,2.75346,2.44968,2.12492,1.77603,1.40001,0.995002,0.573013,0.165008,0.57424,0.995981,1.40094,1.77579,2.1235,2.44709,2.74968,2.87373,2.53297,2.16982,1.78498,1.38034,0.961276,0.53348,0.123756,0.533922,0.961134,1.37928,1.78362,2.16729,2.52926,2.86885,3.01475,2.64091,2.24183,1.82164,1.38967,0.945694,0.503402,0.0825039,0.502323,0.944443,1.38726,1.81899,2.2382,2.63611,3.00877,3.17667,2.76851,2.33585,1.88189,1.41782,0.947213,0.481438,0.041252,0.478951,0.943747,1.41432,1.87722,2.33113,2.76261,3.17072,3.35449,2.91145,2.44723,1.9582,1.46111,0.959734,0.466147,0,0.461963,0.955183,1.45651,1.95318,2.44142,2.90558,3.34745
105,2.68837,2.55851,2.3541,2.08174,1.75188,1.37822,0.976844,0.577528,0.989134,1.39048,1.76411,2.09392,2.36622,2.57057,2.70035,2.67008,2.53539,2.32632,2.04968,1.71615,1.33963,0.936389,0.536276,0.93906,1.34165,1.71784,2.05117,2.3276,2.53654,2.67112,2.65208,2.51254,2.29876,2.01779,1.68052,1.30109,0.895947,0.495024,0.897994,1.30267,1.68184,2.01899,2.29982,2.51346,2.65287,2.6344,2.48996,2.27143,1.98607,1.64501,1.2626,0.855521,0.453772,0.857274,1.26396,1.64622,1.98712,2.2723,2.49074,2.63511,2.61702,2.46767,2.24435,1.95454,1.60962,1.22418,0.815109,0.41252,0.816711,1.22546,1.61071,1.95544,2.24519,2.46844,2.61772,2.59996,2.44567,2.21751,1.92319,1.57434,1.18581,0.774714,0.371268,0.776164,1.18702,1.57532,1.92409,2.21834,2.44644,2.60066,2.58322,2.42397,2.19093,1.89204,1.5392,1.14751,0.734336,0.330016,0.73572,1.14864,1.54014,1.89293,2.19176,2.42473,2.58392,2.56838,2.40258,2.16461,1.8611,1.50419,1.10928,0.693976,0.288764,0.695321,1.11033,1.50513,1.86198,2.16544,2.40334,2.56795,2.59544,2.3815,2.13857,1.83036,1.46931,1.07111,0.653635,0.247512,0.65494,1.07209,1.47025,1.83125,2.13939,2.38225,2.59389,2.65894,2.3964,2.1128,1.79985,1.43459,1.03302,0.613313,0.20626,0.61458,1.034,1.43552,1.80073,2.11362,2.39492,2.65627,2.75346,2.44968,2.12492,1.77603,1.40001,0.995002,0.573013,0.165008,0.57424,0.995981,1.40094,1.77579,2.1235,2.44709,2.74968,2.87373,2.53297,2.16982,1.78498,1.38034,0.961276,0.53348,0.123756,0.533922,0.961134,1.37928,1.78362,2.16729,2.52926,2.86885,3.01475,2.64091,2.24183,1.82164,1.38967,0.945694,0.503402,0.0825039,0.502323,0.944443,1.38726,1.81899,2.2382,2.63611,3.00877,3.17667,2.76851,2.33585,1.88189,1.41782,0.947213,0.481438,0.041252,0.478951,0.943747,1.41432,1.87722,2.33113,2.76261,3.17072,3.35449,2.91145,2.44723,1.9582,1.46111,0.959734,0.466147,0,0.461963,0.955183,1.45651,1.95318,2.44142,2.90558,3.34745
106,2.56291,2.43355,2.23028,1.9597,1.63219,1.26244,0.869229,0.631483,1.03946,1.43723,1.80748,2.13427,2.404,2.60634,2.73474,2.54368,2.40957,2.20175,1.92702,1.59598,1.22352,0.82864,0.589528,0.94917,1.3147,1.67219,1.99351,2.26116,2.46353,2.59304,2.52474,2.38586,2.17345,1.89451,1.55988,1.18466,0.788064,0.547573,0.873904,1.25066,1.61558,1.94292,2.21676,2.42496,2.5604,2.5061,2.36243,2.14538,1.86218,1.5239,1.14585,0.747504,0.505618,0.817636,1.20078,1.57056,1.90284,2.18138,2.39515,2.53571,2.48778,2.33929,2.11755,1.83003,1.48803,1.1071,0.706959,0.463663,0.767686,1.15528,1.52929,1.86587,2.14961,2.36789,2.51396,2.46977,2.31643,2.08998,1.79807,1.45229,1.06841,0.666431,0.421708,0.720698,1.11226,1.48956,1.83086,2.11905,2.34274,2.49329,2.45208,2.29388,2.06265,1.76631,1.41667,1.02979,0.62592,0.379753,0.675556,1.07037,1.45158,1.79654,2.0898,2.31789,2.4738,2.44376,2.27163,2.03559,1.73475,1.38119,0.991232,0.585427,0.337798,0.631514,1.02913,1.41379,1.76342,2.06081,2.29424,2.45533,2.47694,2.25447,2.00881,1.70341,1.34585,0.952745,0.544953,0.295843,0.587824,0.988541,1.37668,1.73051,2.03258,2.27134,2.46561,2.54619,2.27835,1.98956,1.67228,1.31065,0.914332,0.5045,0.253888,0.54516,0.94857,1.3403,1.69782,2.00526,2.27068,2.51663,2.64617,2.33751,2.00824,1.65525,1.27699,0.875996,0.46537,0.211933,0.502516,0.908675,1.30407,1.66589,1.99924,2.30934,2.59968,2.77164,2.42638,2.05914,1.67475,1.27023,0.852916,0.437106,0.169978,0.460257,0.868861,1.27321,1.66259,2.03268,2.38148,2.70959,2.91765,2.53964,2.13778,1.72088,1.28678,0.847937,0.418185,0.128023,0.418458,0.839116,1.26755,1.6888,2.0939,2.47812,2.8447,3.07957,2.67236,2.23643,1.787,1.32318,0.85782,0.405989,0.086068,0.383857,0.828647,1.28321,1.73752,2.17701,2.59758,2.99783,3.25931,2.82002,2.35302,1.86898,1.3728,0.877472,0.398515,0.0441131,0.357257,0.830523,1.31618,1.8043,2.27736,2.73526,3.1644
107,2.68806,2.55821,2.3538,2.08144,1.75158,1.37791,0.976539,0.577547,0.989153,1.3905,1.76412,2.09393,2.36623,2.57058,2.70036,2.66977,2.53508,2.32601,2.04938,1.71584,1.33932,0.936084,0.536294,0.93886,1.34142,1.71759,2.05092,2.32735,2.53627,2.67085,2.65178,2.51223,2.29845,2.01748,1.68022,1.30078,0.895642,0.49504,0.897763,1.30242,1.68158,2.01872,2.29955,2.51319,2.6526,2.63409,2.48965,2.27113,1.98577,1.64471,1.2623,0.855216,0.453787,0.857028,1.2637,1.64595,1.98685,2.27204,2.49045,2.63482,2.61672,2.46736,2.24404,1.95423,1.60931,1.22387,0.814805,0.412534,0.816464,1.2252,1.61044,1.95516,2.2449,2.46816,2.61744,2.59965,2.44536,2.21721,1.92289,1.57404,1.18551,0.77441,0.37128,0.775917,1.18675,1.57505,1.92381,2.21806,2.44615,2.60037,2.58292,2.42366,2.19063,1.89174,1.53889,1.14721,0.734032,0.330027,0.735458,1.14837,1.53986,1.89265,2.19148,2.42445,2.58363,2.5681,2.40227,2.16431,1.86079,1.50388,1.10897,0.693672,0.288774,0.695059,1.11006,1.50485,1.8617,2.16515,2.40305,2.56765,2.59517,2.38119,2.13826,1.83006,1.46901,1.07081,0.65333,0.24752,0.654678,1.07182,1.46997,1.83096,2.1391,2.38197,2.59358,2.65868,2.39613,2.1125,1.79954,1.43428,1.03271,0.613009,0.206267,0.614318,1.03372,1.43524,1.80044,2.11334,2.3946,2.65594,2.75321,2.44942,2.12464,1.77574,1.39971,0.994698,0.572708,0.165013,0.573978,0.995702,1.40066,1.77549,2.12319,2.44676,2.74934,2.8735,2.53272,2.16956,1.7847,1.38007,0.960986,0.53319,0.12376,0.53366,0.96084,1.37898,1.78331,2.16696,2.52892,2.86849,3.01453,2.64068,2.24158,1.82139,1.38941,0.945418,0.503126,0.0825067,0.502032,0.944136,1.38694,1.81866,2.23786,2.63575,3.0084,3.17645,2.76829,2.33562,1.88166,1.41758,0.946966,0.481192,0.0412534,0.478646,0.94341,1.41398,1.87687,2.33077,2.76224,3.17035,3.35429,2.91123,2.44701,1.95798,1.46087,0.959501,0.465915,0,0.461643,0.954832,1.45616,1.95283,2.44105,2.90521,3.34706
108,2.68806,2.55821,2.3538,2.08144,1.75158,1.37791,0.976539,0.577547,0.989153,1.3905,1.76412,2.09393,2.36623,2.57058,2.70036,2.66977,2.53508,2.32601,2.04938,1.71584,1.33932,0.936084,0.536294,0.93886,1.34142,1.71759,2.05092,2.32735,2.53627,2.67085,2.65178,2.51223,2.29845,2.01748,1.68022,1.30078,0.895642,0.49504,0.897763,1.30242,1.68158,2.01872,2.29955,2.51319,2.6526,2.63409,2.48965,2.27113,1.98577,1.6447,1.2623,0.855216,0.453787,0.857028,1.2637,1.64595,1.98685,2.27204,2.49045,2.63482,2.61671,2.46736,2.24404,1.95423,1.60931,1.22387,0.814805,0.412534,0.816464,1.2252,1.61044,1.95516,2.2449,2.46816,2.61744,2.59965,2.44536,2.21721,1.92289,1.57404,1.18551,0.77441,0.37128,0.775917,1.18675,1.57505,1.92381,2.21806,2.44615,2.60037,2.58292,2.42366,2.19062,1.89174,1.53889,1.14721,0.734032,0.330027,0.735458,1.14837,1.53986,1.89265,2.19148,2.42445,2.58363,2.5681,2.40227,2.16431,1.86079,1.50388,1.10897,0.693672,0.288774,0.695059,1.11006,1.50485,1.8617,2.16515,2.40305,2.56765,2.59517,2.38119,2.13826,1.83006,1.46901,1.07081,0.65333,0.24752,0.654678,1.07182,1.46997,1.83096,2.1391,2.38197,2.59358,2.65868,2.39613,2.1125,1.79954,1.43428,1.03271,0.613009,0.206267,0.614318,1.03372,1.43524,1.80044,2.11334,2.3946,2.65594,2.75321,2.44942,2.12464,1.77574,1.39971,0.994698,0.572708,0.165013,0.573978,0.995702,1.40066,1.77549,2.12319,2.44676,2.74934,2.8735,2.53272,2.16956,1.7847,1.38007,0.960986,0.53319,0.12376,0.53366,0.96084,1.37898,1.78331,2.16696,2.52892,2.86849,3.01453,2.64068,2.24158,1.82139,1.38941,0.945418,0.503126,0.0825067,0.502032,0.944136,1.38694,1.81866,2.23786,2.63575,3.0084,3.17645,2.76829,2.33562,1.88166,1.41758,0.946966,0.481192,0.0412534,0.478646,0.94341,1.41398,1.87687,2.33077,2.76224,3.17035,3.35429,2.91123,2.44701,1.95798,1.46087,0.959501,0.465915,0,0.461643,0.954832,1.45616,1.95283,2.44105,2.90521,3.34706
109,2.68837,2.55851,2.3541,2.08174,1.75188,1.37822,0.976844,0.577528,0.989135,1.39048,1.76411,2.09392,2.36622,2.57057,2.70035,2.67008,2.53539,2.32632,2.04968,1.71615,1.33963,0.936388,0.536276,0.939059,1.34165,1.71784,2.05117,2.3276,2.53654,2.67112,2.65208,2.51253,2.29876,2.01779,1.68052,1.30109,0.895947,0.495024,0.897994,1.30266,1.68184,2.01899,2.29982,2.51346,2.65287,2.6344,2.48996,2.27143,1.98607,1.64501,1.2626,0.85552,0.453772,0.857274,1.26396,1.64622,1.98712,2.2723,2.49074,2.63511,2.61702,2.46767,2.24435,1.95454,1.60961,1.22418,0.815109,0.41252,0.81671,1.22546,1.6107,1.95544,2.24519,2.46844,2.61772,2.59996,2.44567,2.21751,1.92319,1.57434,1.18581,0.774714,0.371268,0.776163,1.18702,1.57532,1.92409,2.21834,2.44644,2.60066,2.58322,2.42397,2.19093,1.89204,1.5392,1.14751,0.734336,0.330016,0.735719,1.14864,1.54014,1.89293,2.19176,2.42473,2.58392,2.56838,2.40258,2.16461,1.8611,1.50419,1.10928,0.693976,0.288764,0.69532,1.11032,1.50513,1.86198,2.16544,2.40333,2.56795,2.59544,2.3815,2.13857,1.83036,1.46931,1.07111,0.653634,0.247512,0.65494,1.07209,1.47025,1.83125,2.13939,2.38225,2.59389,2.65894,2.3964,2.1128,1.79985,1.43458,1.03302,0.613313,0.20626,0.614579,1.034,1.43552,1.80072,2.11362,2.39492,2.65627,2.75346,2.44968,2.12492,1.77603,1.40001,0.995002,0.573012,0.165008,0.574239,0.99598,1.40094,1.77579,2.1235,2.44708,2.74968,2.87373,2.53297,2.16982,1.78498,1.38034,0.961275,0.533479,0.123756,0.533922,0.961133,1.37927,1.78362,2.16729,2.52926,2.86885,3.01475,2.64091,2.24183,1.82164,1.38967,0.945693,0.503401,0.0825039,0.502322,0.944443,1.38726,1.81899,2.2382,2.63611,3.00877,3.17667,2.76851,2.33585,1.88189,1.41782,0.947212,0.481438,0.041252,0.478951,0.943747,1.41432,1.87722,2.33113,2.76261,3.17072,3.35449,2.91145,2.44723,1.9582,1.46111,0.959733,0.466147,0,0.461963,0.955183,1.45651,1.95318,2.44141,2.90558,3.34745
110,2.72861,2.59934,2.3956,2.12395,1.79482,1.42187,1.02117,0.610135,0.871826,1.26911,1.64255,1.97231,2.2447,2.44925,2.57935,2.59992,2.46884,2.26436,1.99364,1.6683,1.30519,0.93072,0.568279,0.831094,1.22997,1.60601,1.93921,2.21565,2.42468,2.55946,2.56925,2.43276,2.22254,1.94636,1.61547,1.24597,0.861638,0.526422,0.790376,1.19089,1.56958,1.90627,2.18683,2.40037,2.53986,2.54514,2.40352,2.1884,1.90724,1.57176,1.19806,0.808295,0.484565,0.749672,1.15186,1.53326,1.87351,2.15824,2.37635,2.52057,2.5235,2.37682,2.15639,1.87099,1.53131,1.15381,0.760226,0.442709,0.708985,1.11289,1.49706,1.84093,2.1299,2.35261,2.50158,2.50264,2.35108,2.12637,1.83571,1.49234,1.11121,0.714447,0.400852,0.668316,1.07398,1.46099,1.80854,2.1018,2.32916,2.48292,2.48319,2.32635,2.0966,1.80196,1.45409,1.06969,0.670061,0.358996,0.627693,1.03513,1.42504,1.77635,2.07396,2.30601,2.46457,2.46407,2.30255,2.06762,1.76841,1.41654,1.02882,0.626322,0.317139,0.587088,0.996349,1.38922,1.74436,2.04638,2.28317,2.45455,2.47502,2.27907,2.03951,1.73508,1.37969,0.988554,0.583531,0.275282,0.546501,0.95764,1.35355,1.71258,2.01907,2.26433,2.48633,2.52813,2.27909,2.01167,1.70275,1.34298,0.948361,0.540759,0.233426,0.505935,0.919004,1.31802,1.68102,1.99824,2.28685,2.55447,2.61292,2.31984,2.00667,1.67076,1.30642,0.908502,0.498703,0.191569,0.465577,0.880446,1.28292,1.66255,2.01563,2.34492,2.65356,2.72373,2.39331,2.042,1.66946,1.27654,0.869221,0.456772,0.149713,0.435276,0.855024,1.27493,1.67977,2.06549,2.43291,2.77834,2.86041,2.49201,2.10446,1.69677,1.27256,0.841538,0.415173,0.107856,0.415085,0.848974,1.2897,1.72496,2.14238,2.5455,2.92381,3.01525,2.61227,2.18899,1.74675,1.28992,0.83228,0.382576,0.0659994,0.401278,0.856787,1.32483,1.79028,2.24122,2.67769,3.08533,3.18361,2.75163,2.29143,1.81492,1.32454,0.83532,0.357637,0.0241428,0.392393,0.875572,1.37368,1.87159,2.35734,2.82493,3.26591
111,2.56309,2.43372,2.23044,1.95983,1.6323,1.2625,0.869244,0.631241,1.03925,1.43706,1.80734,2.13415,2.40392,2.60627,2.73468,2.54385,2.40973,2.2019,1.92715,1.59608,1.22358,0.828653,0.589287,0.948963,1.31459,1.67215,1.99351,2.26118,2.46358,2.59311,2.5249,2.38602,2.17359,1.89464,1.55998,1.18471,0.788077,0.547333,0.873757,1.25059,1.61556,1.94295,2.21681,2.42504,2.56049,2.50625,2.36258,2.14552,1.8623,1.52399,1.1459,0.747515,0.505379,0.817525,1.20073,1.57057,1.90288,2.18145,2.39524,2.5358,2.48792,2.33942,2.11768,1.83015,1.48812,1.10715,0.706969,0.463425,0.767586,1.15525,1.5293,1.86592,2.14967,2.36799,2.51406,2.4699,2.31656,2.0901,1.79818,1.45237,1.06846,0.666439,0.421471,0.720621,1.11223,1.48957,1.83091,2.11913,2.34283,2.49338,2.45221,2.294,2.06277,1.76641,1.41675,1.02983,0.625927,0.379517,0.675478,1.07036,1.4516,1.79659,2.08987,2.31797,2.4739,2.44387,2.27175,2.0357,1.73485,1.38126,0.991274,0.585432,0.337564,0.631447,1.02911,1.41381,1.76346,2.06087,2.29432,2.45542,2.47703,2.25456,2.00891,1.70349,1.34592,0.952784,0.544957,0.29561,0.587767,0.988532,1.37671,1.73055,2.03265,2.27142,2.46571,2.54627,2.27843,1.98964,1.67236,1.31072,0.914368,0.504502,0.253656,0.545102,0.948558,1.34032,1.69785,2.00532,2.27076,2.51674,2.64623,2.33758,2.0083,1.65532,1.27704,0.876029,0.465358,0.211702,0.502456,0.90866,1.30408,1.66594,1.99931,2.30944,2.5998,2.7717,2.42644,2.05919,1.67479,1.27027,0.852923,0.43707,0.169748,0.460208,0.868843,1.27323,1.66265,2.03277,2.3816,2.70974,2.9177,2.53969,2.13781,1.72091,1.28679,0.847932,0.418138,0.127794,0.418407,0.83912,1.26758,1.68887,2.094,2.47825,2.84486,3.07962,2.67241,2.23646,1.78702,1.32318,0.857793,0.405919,0.0858402,0.38383,0.828674,1.28326,1.73761,2.17713,2.59772,2.99801,3.25937,2.82006,2.35305,1.86899,1.3728,0.877435,0.398436,0.0438863,0.35724,0.830562,1.31625,1.8044,2.2775,2.73542,3.16459
112,2.68802,2.55817,2.35376,2.0814,1.75154,1.37788,0.976503,0.577535,0.989141,1.39049,1.76411,2.09392,2.36623,2.57057,2.70036,2.66973,2.53505,2.32598,2.04934,1.71581,1.33928,0.936047,0.536282,0.938824,1.34138,1.71755,2.05089,2.32731,2.53623,2.67082,2.65174,2.51219,2.29842,2.01745,1.68018,1.30075,0.895606,0.49503,0.897724,1.30238,1.68154,2.01868,2.29951,2.51315,2.65256,2.63406,2.48962,2.27109,1.98573,1.64467,1.26226,0.855179,0.453777,0.856987,1.26366,1.64591,1.98681,2.272,2.49041,2.63478,2.61668,2.46733,2.24401,1.9542,1.60927,1.22384,0.814768,0.412525,0.816424,1.22515,1.6104,1.95512,2.24486,2.46812,2.6174,2.59962,2.44533,2.21717,1.92285,1.574,1.18547,0.774373,0.371272,0.775877,1.18671,1.57501,1.92376,2.21802,2.44611,2.60033,2.58288,2.42363,2.19059,1.8917,1.53886,1.14717,0.733995,0.33002,0.735416,1.14833,1.53982,1.89261,2.19143,2.42441,2.58359,2.56806,2.40224,2.16427,1.86076,1.50384,1.10893,0.693635,0.288767,0.695016,1.11002,1.5048,1.86166,2.16511,2.40301,2.56761,2.59514,2.38116,2.13823,1.83002,1.46897,1.07077,0.653294,0.247515,0.654636,1.07178,1.46993,1.83092,2.13906,2.38193,2.59353,2.65865,2.3961,2.11246,1.79951,1.43424,1.03268,0.612972,0.206262,0.614275,1.03368,1.4352,1.8004,2.11329,2.39456,2.65589,2.75318,2.44939,2.12461,1.77571,1.39967,0.994662,0.572672,0.16501,0.573936,0.995659,1.40062,1.77545,2.12314,2.44671,2.74929,2.87348,2.5327,2.16953,1.78467,1.38003,0.960952,0.533156,0.123757,0.533618,0.960794,1.37894,1.78326,2.16691,2.52887,2.86844,3.01451,2.64065,2.24155,1.82136,1.38938,0.945387,0.503094,0.082505,0.501985,0.944088,1.38689,1.81861,2.23781,2.6357,3.00834,3.17643,2.76827,2.3356,1.88164,1.41755,0.946939,0.481165,0.0412525,0.478597,0.943358,1.41393,1.87681,2.33072,2.76219,3.17029,3.35427,2.91121,2.44699,1.95796,1.46085,0.959477,0.46589,0,0.461592,0.954777,1.45611,1.95277,2.44099,2.90515,3.347
113,2.72861,2.59935,2.3956,2.12396,1.79483,1.42188,1.02117,0.610143,0.871824,1.2691,1.64255,1.97231,2.2447,2.44925,2.57935,2.59992,2.46884,2.26436,1.99365,1.6683,1.30519,0.930725,0.568285,0.831091,1.22997,1.60601,1.9392,2.21565,2.42467,2.55946,2.56925,2.43276,2.22254,1.94637,1.61547,1.24597,0.861644,0.526427,0.790373,1.19088,1.56958,1.90627,2.18683,2.40037,2.53986,2.54514,2.40352,2.18841,1.90724,1.57176,1.19806,0.808301,0.48457,0.74967,1.15185,1.53326,1.8735,2.15824,2.37635,2.52057,2.5235,2.37682,2.15639,1.87099,1.53131,1.15381,0.760232,0.442712,0.708982,1.11288,1.49706,1.84093,2.12989,2.35261,2.50158,2.50264,2.35108,2.12637,1.83571,1.49235,1.11122,0.714453,0.400854,0.668314,1.07397,1.46099,1.80854,2.1018,2.32916,2.48292,2.48319,2.32636,2.0966,1.80196,1.4541,1.06969,0.670068,0.358997,0.627691,1.03513,1.42504,1.77634,2.07396,2.30601,2.46457,2.46407,2.30256,2.06763,1.76842,1.41655,1.02883,0.626328,0.317139,0.587086,0.996347,1.38922,1.74435,2.04638,2.28317,2.45455,2.47503,2.27907,2.03951,1.73508,1.37969,0.988561,0.583537,0.275281,0.5465,0.957638,1.35355,1.71258,2.01907,2.26433,2.48633,2.52814,2.2791,2.01168,1.70276,1.34298,0.948369,0.540766,0.233424,0.505934,0.919002,1.31802,1.68102,1.99824,2.28685,2.55447,2.61293,2.31985,2.00668,1.67077,1.30642,0.90851,0.49871,0.191566,0.465575,0.880444,1.28292,1.66255,2.01563,2.34492,2.65356,2.72374,2.39332,2.04201,1.66947,1.27655,0.86923,0.456779,0.149708,0.435274,0.855021,1.27493,1.67977,2.06549,2.43291,2.77834,2.86042,2.49203,2.10447,1.69678,1.27257,0.841547,0.415181,0.107851,0.415082,0.84897,1.2897,1.72496,2.14238,2.5455,2.92381,3.01526,2.61228,2.18901,1.74676,1.28993,0.832291,0.382585,0.0659928,0.401274,0.856782,1.32483,1.79028,2.24121,2.67769,3.08532,3.18363,2.75164,2.29144,1.81493,1.32455,0.835332,0.357647,0.0241351,0.392388,0.875566,1.37367,1.87159,2.35734,2.82493,3.26591
114,2.68867,2.55882,2.35441,2.08205,1.75219,1.37852,0.977149,0.577506,0.989115,1.39046,1.76409,2.0939,2.36621,2.57055,2.70034,2.67038,2.53569,2.32663,2.04999,1.71645,1.33993,0.936693,0.536256,0.939258,1.34188,1.71809,2.05142,2.32785,2.53681,2.67139,2.65239,2.51284,2.29907,2.0181,1.68083,1.30139,0.896252,0.495006,0.898224,1.30291,1.68211,2.01925,2.30009,2.51373,2.65314,2.6347,2.49026,2.27174,1.98638,1.64532,1.26291,0.855825,0.453755,0.857519,1.26422,1.64648,1.98738,2.27257,2.49102,2.63539,2.61732,2.46797,2.24465,1.95485,1.60992,1.22448,0.815414,0.412505,0.816956,1.22572,1.61097,1.95572,2.24547,2.46872,2.61801,2.60026,2.44597,2.21782,1.9235,1.57465,1.18612,0.775019,0.371254,0.776409,1.18728,1.57558,1.92437,2.21863,2.44672,2.60094,2.58352,2.42427,2.19123,1.89235,1.5395,1.14782,0.734641,0.330004,0.73598,1.1489,1.54042,1.89322,2.19204,2.42502,2.5842,2.56867,2.40288,2.16492,1.8614,1.50449,1.10958,0.69428,0.288753,0.695581,1.11059,1.50541,1.86227,2.16572,2.40362,2.56825,2.59572,2.3818,2.13887,1.83067,1.46962,1.07141,0.653939,0.247503,0.655201,1.07237,1.47053,1.83153,2.13967,2.38254,2.5942,2.6592,2.39668,2.11311,1.80015,1.43489,1.03332,0.613617,0.206252,0.61484,1.03428,1.4358,1.80101,2.1139,2.39523,2.6566,2.7537,2.44994,2.12519,1.77632,1.40031,0.995307,0.573317,0.165002,0.5745,0.996258,1.40122,1.77608,2.12381,2.44741,2.75002,2.87396,2.53322,2.17008,1.78525,1.38062,0.961565,0.533769,0.123751,0.534183,0.961425,1.37957,1.78393,2.16761,2.52961,2.86921,3.01497,2.64114,2.24207,1.82188,1.38994,0.945969,0.503676,0.0825009,0.502612,0.94475,1.38759,1.81931,2.23854,2.63646,3.00914,3.17689,2.76873,2.33609,1.88213,1.41807,0.947459,0.481684,0.0412505,0.479255,0.944083,1.41465,1.87757,2.33148,2.76298,3.17109,3.35469,2.91166,2.44744,1.95842,1.46134,0.959966,0.466379,0,0.462281,0.955533,1.45686,1.95353,2.44178,2.90595,3.34783
