t_idx,sample_idx,v,w
4,42,0.0142857,0.178571
4,43,0.0142857,0.214286
4,44,0.0142857,0.25
4,45,0.0214286,-0.25
4,46,0.0214286,-0.214286
4,47,0.0214286,-0.178571
4,48,0.0214286,-0.142857
4,49,0.0214286,-0.107143
4,50,0.0214286,-0.0714286
4,51,0.0214286,-0.0357143
4,52,0.0214286,0
4,53,0.0214286,0.0357143
4,54,0.0214286,0.0714286
4,55,0.0214286,0.107143
4,56,0.0214286,0.142857
4,57,0.0214286,0.178571
4,58,0.0214286,0.214286
4,59,0.0214286,0.25
4,60,0.0285714,-0.25
4,61,0.0285714,-0.214286
4,62,0.0285714,-0.178571
4,63,0.0285714,-0.142857
4,64,0.0285714,-0.107143
4,65,0.0285714,-0.0714286
4,66,0.0285714,-0.0357143
4,67,0.0285714,0
4,68,0.0285714,0.0357143
4,69,0.0285714,0.0714286
4,70,0.0285714,0.107143
4,71,0.0285714,0.142857
4,72,0.0285714,0.178571
4,73,0.0285714,0.214286
4,74,0.0285714,0.25
4,75,0.0357143,-0.25
4,76,0.0357143,-0.214286
4,77,0.0357143,-0.178571
4,78,0.0357143,-0.142857
4,79,0.0357143,-0.107143
4,80,0.0357143,-0.0714286
4,81,0.0357143,-0.0357143
4,82,0.0357143,0
4,83,0.0357143,0.0357143
4,84,0.0357143,0.0714286
4,85,0.0357143,0.107143
4,86,0.0357143,0.142857
4,87,0.0357143,0.178571
4,88,0.0357143,0.214286
4,89,0.0357143,0.25
4,90,0.0428571,-0.25
4,91,0.0428571,-0.214286
4,92,0.0428571,-0.178571
4,93,0.0428571,-0.142857
4,94,0.0428571,-0.107143
4,95,0.0428571,-0.0714286
4,96,0.0428571,-0.0357143
4,97,0.0428571,0
4,98,0.0428571,0.0357143
4,99,0.0428571,0.0714286
4,100,0.0428571,0.107143
4,101,0.0428571,0.142857
4,102,0.0428571,0.178571
4,103,0.0428571,0.214286
4,104,0.0428571,0.25
4,105,0.05,-0.25
4,106,0.05,-0.214286
4,107,0.05,-0.178571
4,108,0.05,-0.142857
4,109,0.05,-0.107143
4,110,0.05,-0.0714286
4,111,0.05,-0.0357143
4,112,0.05,0
4,113,0.05,0.0357143
4,114,0.05,0.0714286
4,115,0.05,0.107143
4,116,0.05,0.142857
4,117,0.05,0.178571
4,118,0.05,0.214286
4,119,0.05,0.25
4,120,0.0571429,-0.25
4,121,0.0571429,-0.214286
4,122,0.0571429,-0.178571
4,123,0.0571429,-0.142857
4,124,0.0571429,-0.107143
4,125,0.0571429,-0.0714286
4,126,0.0571429,-0.0357143
4,127,0.0571429,0
4,128,0.0571429,0.0357143
4,129,0.0571429,0.0714286
4,130,0.0571429,0.107143
4,131,0.0571429,0.142857
4,132,0.0571429,0.178571
4,133,0.0571429,0.214286
4,134,0.0571429,0.25
4,135,0.0642857,-0.25
4,136,0.0642857,-0.214286
4,137,0.0642857,-0.178571
4,138,0.0642857,-0.142857
4,139,0.0642857,-0.107143
4,140,0.0642857,-0.0714286
4,141,0.0642857,-0.0357143
4,142,0.0642857,0
4,143,0.0642857,0.0357143
4,144,0.0642857,0.0714286
4,145,0.0642857,0.107143
4,146,0.0642857,0.142857
4,147,0.0642857,0.178571
4,148,0.0642857,0.214286
4,149,0.0642857,0.25
4,150,0.0714286,-0.25
4,151,0.0714286,-0.214286
4,152,0.0714286,-0.178571
4,153,0.0714286,-0.142857
4,154,0.0714286,-0.107143
4,155,0.0714286,-0.0714286
4,156,0.0714286,-0.0357143
4,157,0.0714286,0
4,158,0.0714286,0.0357143
4,159,0.0714286,0.0714286
4,160,0.0714286,0.107143
4,161,0.0714286,0.142857
4,162,0.0714286,0.178571
4,163,0.0714286,0.214286
4,164,0.0714286,0.25
4,165,0.0785714,-0.25
4,166,0.0785714,-0.214286
4,167,0.0785714,-0.178571
4,168,0.0785714,-0.142857
4,169,0.0785714,-0.107143
4,170,0.0785714,-0.0714286
4,171,0.0785714,-0.0357143
4,172,0.0785714,0
4,173,0.0785714,0.0357143
4,174,0.0785714,0.0714286
4,175,0.0785714,0.107143
4,176,0.0785714,0.142857
4,177,0.0785714,0.178571
4,178,0.0785714,0.214286
4,179,0.0785714,0.25
4,180,0.0857143,-0.25
4,181,0.0857143,-0.214286
4,182,0.0857143,-0.178571
4,183,0.0857143,-0.142857
4,184,0.0857143,-0.107143
4,185,0.0857143,-0.0714286
4,186,0.0857143,-0.0357143
4,187,0.0857143,0
4,188,0.0857143,0.0357143
4,189,0.0857143,0.0714286
4,190,0.0857143,0.107143
4,191,0.0857143,0.142857
4,192,0.0857143,0.178571
4,193,0.0857143,0.214286
4,194,0.0857143,0.25
4,195,0.0928571,-0.25
4,196,0.0928571,-0.214286
4,197,0.0928571,-0.178571
4,198,0.0928571,-0.142857
4,199,0.0928571,-0.107143
4,200,0.0928571,-0.0714286
4,201,0.0928571,-0.0357143
4,202,0.0928571,0
4,203,0.0928571,0.0357143
4,204,0.0928571,0.0714286
4,205,0.0928571,0.107143
4,206,0.0928571,0.142857
4,207,0.0928571,0.178571
4,208,0.0928571,0.214286
4,209,0.0928571,0.25
4,210,0.1,-0.25
4,211,0.1,-0.214286
4,212,0.1,-0.178571
4,213,0.1,-0.142857
4,214,0.1,-0.107143
4,215,0.1,-0.0714286
4,216,0.1,-0.0357143
4,217,0.1,0
4,218,0.1,0.0357143
4,219,0.1,0.0714286
4,220,0.1,0.107143
4,221,0.1,0.142857
4,222,0.1,0.178571
4,223,0.1,0.214286
4,224,0.1,0.25
5,0,0,-0.25
5,1,0,-0.214286
5,2,0,-0.178571
5,3,0,-0.142857
5,4,0,-0.107143
5,5,0,-0.0714286
5,6,0,-0.0357143
5,7,0,0
5,8,0,0.0357143
5,9,0,0.0714286
5,10,0,0.107143
5,11,0,0.142857
5,12,0,0.178571
5,13,0,0.214286
5,14,0,0.25
5,15,0.00714286,-0.25
5,16,0.00714286,-0.214286
5,17,0.00714286,-0.178571
5,18,0.00714286,-0.142857
5,19,0.00714286,-0.107143
5,20,0.00714286,-0.0714286
5,21,0.00714286,-0.0357143
5,22,0.00714286,0
5,23,0.00714286,0.0357143
5,24,0.00714286,0.0714286
5,25,0.00714286,0.107143
5,26,0.00714286,0.142857
5,27,0.00714286,0.178571
5,28,0.00714286,0.214286
5,29,0.00714286,0.25
5,30,0.0142857,-0.25
5,31,0.0142857,-0.214286
5,32,0.0142857,-0.178571
5,33,0.0142857,-0.142857
5,34,0.0142857,-0.107143
5,35,0.0142857,-0.0714286
5,36,0.0142857,-0.0357143
5,37,0.0142857,0
5,38,0.0142857,0.0357143
5,39,0.0142857,0.0714286
5,40,0.0142857,0.107143
5,41,0.0142857,0.142857
5,42,0.0142857,0.178571
5,43,0.0142857,0.214286
5,44,0.0142857,0.25
5,45,0.0214286,-0.25
5,46,0.0214286,-0.214286
5,47,0.0214286,-0.178571
5,48,0.0214286,-0.142857
5,49,0.0214286,-0.107143
5,50,0.0214286,-0.0714286
5,51,0.0214286,-0.0357143
5,52,0.0214286,0
5,53,0.0214286,0.0357143
5,54,0.0214286,0.0714286
5,55,0.0214286,0.107143
5,56,0.0214286,0.142857
5,57,0.0214286,0.178571
5,58,0.0214286,0.214286
5,59,0.0214286,0.25
5,60,0.0285714,-0.25
5,61,0.0285714,-0.214286
5,62,0.0285714,-0.178571
5,63,0.0285714,-0.142857
5,64,0.0285714,-0.107143
5,65,0.0285714,-0.0714286
5,66,0.0285714,-0.0357143
5,67,0.0285714,0
5,68,0.0285714,0.0357143
5,69,0.0285714,0.0714286
5,70,0.0285714,0.107143
5,71,0.0285714,0.142857
5,72,0.0285714,0.178571
5,73,0.0285714,0.214286
5,74,0.0285714,0.25
5,75,0.0357143,-0.25
5,76,0.0357143,-0.214286
5,77,0.0357143,-0.178571
5,78,0.0357143,-0.142857
5,79,0.0357143,-0.107143
5,80,0.0357143,-0.0714286
5,81,0.0357143,-0.0357143
5,82,0.0357143,0
5,83,0.0357143,0.0357143
5,84,0.0357143,0.0714286
5,85,0.0357143,0.107143
5,86,0.0357143,0.142857
5,87,0.0357143,0.178571
5,88,0.0357143,0.214286
5,89,0.0357143,0.25
5,90,0.0428571,-0.25
5,91,0.0428571,-0.214286
5,92,0.0428571,-0.178571
5,93,0.0428571,-0.142857
5,94,0.0428571,-0.107143
5,95,0.0428571,-0.0714286
5,96,0.0428571,-0.0357143
5,97,0.0428571,0
5,98,0.0428571,0.0357143
5,99,0.0428571,0.0714286
5,100,0.0428571,0.107143
5,101,0.0428571,0.142857
5,102,0.0428571,0.178571
5,103,0.0428571,0.214286
5,104,0.0428571,0.25
5,105,0.05,-0.25
5,106,0.05,-0.214286
5,107,0.05,-0.178571
5,108,0.05,-0.142857
5,109,0.05,-0.107143
5,110,0.05,-0.0714286
5,111,0.05,-0.0357143
5,112,0.05,0
5,113,0.05,0.0357143
5,114,0.05,0.0714286
5,115,0.05,0.107143
5,116,0.05,0.142857
5,117,0.05,0.178571
5,118,0.05,0.214286
5,119,0.05,0.25
5,120,0.0571429,-0.25
5,121,0.0571429,-0.214286
5,122,0.0571429,-0.178571
5,123,0.0571429,-0.142857
5,124,0.0571429,-0.107143
5,125,0.0571429,-0.0714286
5,126,0.0571429,-0.0357143
5,127,0.0571429,0
5,128,0.0571429,0.0357143
5,129,0.0571429,0.0714286
5,130,0.0571429,0.107143
5,131,0.0571429,0.142857
5,132,0.0571429,0.178571
5,133,0.0571429,0.214286
5,134,0.0571429,0.25
5,135,0.0642857,-0.25
5,136,0.0642857,-0.214286
5,137,0.0642857,-0.178571
5,138,0.0642857,-0.142857
5,139,0.0642857,-0.107143
5,140,0.0642857,-0.0714286
5,141,0.0642857,-0.0357143
5,142,0.0642857,0
5,143,0.0642857,0.0357143
5,144,0.0642857,0.0714286
5,145,0.0642857,0.107143
5,146,0.0642857,0.142857
5,147,0.0642857,0.178571
5,148,0.0642857,0.214286
5,149,0.0642857,0.25
5,150,0.0714286,-0.25
5,151,0.0714286,-0.214286
5,152,0.0714286,-0.178571
5,153,0.0714286,-0.142857
5,154,0.0714286,-0.107143
5,155,0.0714286,-0.0714286
5,156,0.0714286,-0.0357143
5,157,0.0714286,0
5,158,0.0714286,0.0357143
5,159,0.0714286,0.0714286
5,160,0.0714286,0.107143
5,161,0.0714286,0.142857
5,162,0.0714286,0.178571
5,163,0.0714286,0.214286
5,164,0.0714286,0.25
5,165,0.0785714,-0.25
5,166,0.0785714,-0.214286
5,167,0.0785714,-0.178571
5,168,0.0785714,-0.142857
5,169,0.0785714,-0.107143
5,170,0.0785714,-0.0714286
5,171,0.0785714,-0.0357143
5,172,0.0785714,0
5,173,0.0785714,0.0357143
5,174,0.0785714,0.0714286
5,175,0.0785714,0.107143
5,176,0.0785714,0.142857
5,177,0.0785714,0.178571
5,178,0.0785714,0.214286
5,179,0.0785714,0.25
5,180,0.0857143,-0.25
5,181,0.0857143,-0.214286
5,182,0.0857143,-0.178571
5,183,0.0857143,-0.142857
5,184,0.0857143,-0.107143
5,185,0.0857143,-0.0714286
5,186,0.0857143,-0.0357143
5,187,0.0857143,0
5,188,0.0857143,0.0357143
5,189,0.0857143,0.0714286
5,190,0.0857143,0.107143
5,191,0.0857143,0.142857
5,192,0.0857143,0.178571
5,193,0.0857143,0.214286
5,194,0.0857143,0.25
5,195,0.0928571,-0.25
5,196,0.0928571,-0.214286
5,197,0.0928571,-0.178571
5,198,0.0928571,-0.142857
5,199,0.0928571,-0.107143
5,200,0.0928571,-0.0714286
5,201,0.0928571,-0.0357143
5,202,0.0928571,0
5,203,0.0928571,0.0357143
5,204,0.0928571,0.0714286
5,205,0.0928571,0.107143
5,206,0.0928571,0.142857
5,207,0.0928571,0.178571
5,208,0.0928571,0.214286
5,209,0.0928571,0.25
5,210,0.1,-0.25
5,211,0.1,-0.214286
5,212,0.1,-0.178571
5,213,0.1,-0.142857
5,214,0.1,-0.107143
5,215,0.1,-0.0714286
5,216,0.1,-0.0357143
5,217,0.1,0
5,218,0.1,0.0357143
5,219,0.1,0.0714286
5,220,0.1,0.107143
5,221,0.1,0.142857
5,222,0.1,0.178571
5,223,0.1,0.214286
5,224,0.1,0.25
6,0,0,-0.25
6,1,0,-0.214286
6,2,0,-0.178571
6,3,0,-0.142857
6,4,0,-0.107143
6,5,0,-0.0714286
6,6,0,-0.0357143
6,7,0,0
6,8,0,0.0357143
6,9,0,0.0714286
6,10,0,0.107143
6,11,0,0.142857
6,12,0,0.178571
6,13,0,0.214286
6,14,0,0.25
6,15,0.00714286,-0.25
6,16,0.00714286,-0.214286
6,17,0.00714286,-0.178571
6,18,0.00714286,-0.142857
6,19,0.00714286,-0.107143
6,20,0.00714286,-0.0714286
6,21,0.00714286,-0.0357143
6,22,0.00714286,0
6,23,0.00714286,0.0357143
6,24,0.00714286,0.0714286
6,25,0.00714286,0.107143
6,26,0.00714286,0.142857
6,27,0.00714286,0.178571
6,28,0.00714286,0.214286
6,29,0.00714286,0.25
6,30,0.0142857,-0.25
6,31,0.0142857,-0.214286
6,32,0.0142857,-0.178571
6,33,0.0142857,-0.142857
6,34,0.0142857,-0.107143
6,35,0.0142857,-0.0714286
6,36,0.0142857,-0.0357143
6,37,0.0142857,0
6,38,0.0142857,0.0357143
6,39,0.0142857,0.0714286
6,40,0.0142857,0.107143
6,41,0.0142857,0.142857
6,42,0.0142857,0.178571
6,43,0.0142857,0.214286
6,44,0.0142857,0.25
6,45,0.0214286,-0.25
6,46,0.0214286,-0.214286
6,47,0.0214286,-0.178571
6,48,0.0214286,-0.142857
6,49,0.0214286,-0.107143
6,50,0.0214286,-0.0714286
6,51,0.0214286,-0.0357143
6,52,0.0214286,0
6,53,0.0214286,0.0357143
6,54,0.0214286,0.0714286
6,55,0.0214286,0.107143
6,56,0.0214286,0.142857
6,57,0.0214286,0.178571
6,58,0.0214286,0.214286
6,59,0.0214286,0.25
6,60,0.0285714,-0.25
6,61,0.0285714,-0.214286
6,62,0.0285714,-0.178571
6,63,0.0285714,-0.142857
6,64,0.0285714,-0.107143
6,65,0.0285714,-0.0714286
6,66,0.0285714,-0.0357143
6,67,0.0285714,0
6,68,0.0285714,0.0357143
6,69,0.0285714,0.0714286
6,70,0.0285714,0.107143
6,71,0.0285714,0.142857
6,72,0.0285714,0.178571
6,73,0.0285714,0.214286
6,74,0.0285714,0.25
6,75,0.0357143,-0.25
6,76,0.0357143,-0.214286
6,77,0.0357143,-0.178571
6,78,0.0357143,-0.142857
6,79,0.0357143,-0.107143
6,80,0.0357143,-0.0714286
6,81,0.0357143,-0.0357143
6,82,0.0357143,0
6,83,0.0357143,0.0357143
6,84,0.0357143,0.0714286
6,85,0.0357143,0.107143
6,86,0.0357143,0.142857
6,87,0.0357143,0.178571
6,88,0.0357143,0.214286
6,89,0.0357143,0.25
6,90,0.0428571,-0.25
6,91,0.0428571,-0.214286
6,92,0.0428571,-0.178571
6,93,0.0428571,-0.142857
6,94,0.0428571,-0.107143
6,95,0.0428571,-0.0714286
6,96,0.0428571,-0.0357143
6,97,0.0428571,0
6,98,0.0428571,0.0357143
6,99,0.0428571,0.0714286
6,100,0.0428571,0.107143
6,101,0.0428571,0.142857
6,102,0.0428571,0.178571
6,103,0.0428571,0.214286
6,104,0.0428571,0.25
6,105,0.05,-0.25
6,106,0.05,-0.214286
6,107,0.05,-0.178571
6,108,0.05,-0.142857
6,109,0.05,-0.107143
6,110,0.05,-0.0714286
6,111,0.05,-0.0357143
6,112,0.05,0
6,113,0.05,0.0357143
6,114,0.05,0.0714286
6,115,0.05,0.107143
6,116,0.05,0.142857
6,117,0.05,0.178571
6,118,0.05,0.214286
6,119,0.05,0.25
6,120,0.0571429,-0.25
6,121,0.0571429,-0.214286
6,122,0.0571429,-0.178571
6,123,0.0571429,-0.142857
6,124,0.0571429,-0.107143
6,125,0.0571429,-0.0714286
6,126,0.0571429,-0.0357143
6,127,0.0571429,0
6,128,0.0571429,0.0357143
6,129,0.0571429,0.0714286
6,130,0.0571429,0.107143
6,131,0.0571429,0.142857
6,132,0.0571429,0.178571
6,133,0.0571429,0.214286
6,134,0.0571429,0.25
6,135,0.0642857,-0.25
6,136,0.0642857,-0.214286
6,137,0.0642857,-0.178571
6,138,0.0642857,-0.142857
6,139,0.0642857,-0.107143
6,140,0.0642857,-0.0714286
6,141,0.0642857,-0.0357143
6,142,0.0642857,0
6,143,0.0642857,0.0357143
6,144,0.0642857,0.0714286
6,145,0.0642857,0.107143
6,146,0.0642857,0.142857
6,147,0.0642857,0.178571
6,148,0.0642857,0.214286
6,149,0.0642857,0.25
6,150,0.0714286,-0.25
6,151,0.0714286,-0.214286
6,152,0.0714286,-0.178571
6,153,0.0714286,-0.142857
6,154,0.0714286,-0.107143
6,155,0.0714286,-0.0714286
6,156,0.0714286,-0.0357143
6,157,0.0714286,0
6,158,0.0714286,0.0357143
6,159,0.0714286,0.0714286
6,160,0.0714286,0.107143
6,161,0.0714286,0.142857
6,162,0.0714286,0.178571
6,163,0.0714286,0.214286
6,164,0.0714286,0.25
6,165,0.0785714,-0.25
6,166,0.0785714,-0.214286
6,167,0.0785714,-0.178571
6,168,0.0785714,-0.142857
6,169,0.0785714,-0.107143
6,170,0.0785714,-0.0714286
6,171,0.0785714,-0.0357143
6,172,0.0785714,0
6,173,0.0785714,0.0357143
6,174,0.0785714,0.0714286
6,175,0.0785714,0.107143
6,176,0.0785714,0.142857
6,177,0.0785714,0.178571
6,178,0.0785714,0.214286
6,179,0.0785714,0.25
6,180,0.0857143,-0.25
6,181,0.0857143,-0.214286
6,182,0.0857143,-0.178571
6,183,0.0857143,-0.142857
6,184,0.0857143,-0.107143
6,185,0.0857143,-0.0714286
6,186,0.0857143,-0.0357143
6,187,0.0857143,0
6,188,0.0857143,0.0357143
6,189,0.0857143,0.0714286
6,190,0.0857143,0.107143
6,191,0.0857143,0.142857
6,192,0.0857143,0.178571
6,193,0.0857143,0.214286
6,194,0.0857143,0.25
6,195,0.0928571,-0.25
6,196,0.0928571,-0.214286
6,197,0.0928571,-0.178571
6,198,0.0928571,-0.142857
6,199,0.0928571,-0.107143
6,200,0.0928571,-0.0714286
6,201,0.0928571,-0.0357143
6,202,0.0928571,0
6,203,0.0928571,0.0357143
6,204,0.0928571,0.0714286
6,205,0.0928571,0.107143
6,206,0.0928571,0.142857
6,207,0.0928571,0.178571
6,208,0.0928571,0.214286
6,209,0.0928571,0.25
6,210,0.1,-0.25
6,211,0.1,-0.214286
6,212,0.1,-0.178571
6,213,0.1,-0.142857
6,214,0.1,-0.107143
6,215,0.1,-0.0714286
6,216,0.1,-0.0357143
6,217,0.1,0
6,218,0.1,0.0357143
6,219,0.1,0.0714286
6,220,0.1,0.107143
6,221,0.1,0.142857
6,222,0.1,0.178571
6,223,0.1,0.214286
6,224,0.1,0.25
7,0,0,-0.25
7,1,0,-0.214286
7,2,0,-0.178571
7,3,0,-0.142857
7,4,0,-0.107143
7,5,0,-0.0714286
7,6,0,-0.0357143
7,7,0,0
7,8,0,0.0357143
7,9,0,0.0714286
7,10,0,0.107143
7,11,0,0.142857
7,12,0,0.178571
7,13,0,0.214286
7,14,0,0.25
7,15,0.00714286,-0.25
7,16,0.00714286,-0.214286
7,17,0.00714286,-0.178571
7,18,0.00714286,-0.142857
7,19,0.00714286,-0.107143
7,20,0.00714286,-0.0714286
7,21,0.00714286,-0.0357143
7,22,0.00714286,0
7,23,0.00714286,0.0357143
7,24,0.00714286,0.0714286
7,25,0.00714286,0.107143
7,26,0.00714286,0.142857
7,27,0.00714286,0.178571
7,28,0.00714286,0.214286
7,29,0.00714286,0.25
7,30,0.0142857,-0.25
7,31,0.0142857,-0.214286
7,32,0.0142857,-0.178571
7,33,0.0142857,-0.142857
7,34,0.0142857,-0.107143
7,35,0.0142857,-0.0714286
7,36,0.0142857,-0.0357143
7,37,0.0142857,0
7,38,0.0142857,0.0357143
7,39,0.0142857,0.0714286
7,40,0.0142857,0.107143
7,41,0.0142857,0.142857
7,42,0.0142857,0.178571
7,43,0.0142857,0.214286
7,44,0.0142857,0.25
7,45,0.0214286,-0.25
7,46,0.0214286,-0.214286
7,47,0.0214286,-0.178571
7,48,0.0214286,-0.142857
7,49,0.0214286,-0.107143
7,50,0.0214286,-0.0714286
7,51,0.0214286,-0.0357143
7,52,0.0214286,0
7,53,0.0214286,0.0357143
7,54,0.0214286,0.0714286
7,55,0.0214286,0.107143
7,56,0.0214286,0.142857
7,57,0.0214286,0.178571
7,58,0.0214286,0.214286
7,59,0.0214286,0.25
7,60,0.0285714,-0.25
7,61,0.0285714,-0.214286
7,62,0.0285714,-0.178571
7,63,0.0285714,-0.142857
7,64,0.0285714,-0.107143
7,65,0.0285714,-0.0714286
7,66,0.0285714,-0.0357143
7,67,0.0285714,0
7,68,0.0285714,0.0357143
7,69,0.0285714,0.0714286
7,70,0.0285714,0.107143
7,71,0.0285714,0.142857
7,72,0.0285714,0.178571
7,73,0.0285714,0.214286
7,74,0.0285714,0.25
7,75,0.0357143,-0.25
7,76,0.0357143,-0.214286
7,77,0.0357143,-0.178571
7,78,0.0357143,-0.142857
7,79,0.0357143,-0.107143
7,80,0.0357143,-0.0714286
7,81,0.0357143,-0.0357143
7,82,0.0357143,0
7,83,0.0357143,0.0357143
7,84,0.0357143,0.0714286
7,85,0.0357143,0.107143
7,86,0.0357143,0.142857
7,87,0.0357143,0.178571
7,88,0.0357143,0.214286
7,89,0.0357143,0.25
7,90,0.0428571,-0.25
7,91,0.0428571,-0.214286
7,92,0.0428571,-0.178571
7,93,0.0428571,-0.142857
7,94,0.0428571,-0.107143
7,95,0.0428571,-0.0714286
7,96,0.0428571,-0.0357143
7,97,0.0428571,0
7,98,0.0428571,0.0357143
7,99,0.0428571,0.0714286
7,100,0.0428571,0.107143
7,101,0.0428571,0.142857
7,102,0.0428571,0.178571
7,103,0.0428571,0.214286
7,104,0.0428571,0.25
7,105,0.05,-0.25
7,106,0.05,-0.214286
7,107,0.05,-0.178571
7,108,0.05,-0.142857
7,109,0.05,-0.107143
7,110,0.05,-0.0714286
7,111,0.05,-0.0357143
7,112,0.05,0
7,113,0.05,0.0357143
7,114,0.05,0.0714286
7,115,0.05,0.107143
7,116,0.05,0.142857
7,117,0.05,0.178571
7,118,0.05,0.214286
7,119,0.05,0.25
7,120,0.0571429,-0.25
7,121,0.0571429,-0.214286
7,122,0.0571429,-0.178571
7,123,0.0571429,-0.142857
7,124,0.0571429,-0.107143
7,125,0.0571429,-0.0714286
7,126,0.0571429,-0.0357143
7,127,0.0571429,0
7,128,0.0571429,0.0357143
7,129,0.0571429,0.0714286
7,130,0.0571429,0.107143
7,131,0.0571429,0.142857
7,132,0.0571429,0.178571
7,133,0.0571429,0.214286
7,134,0.0571429,0.25
7,135,0.0642857,-0.25
7,136,0.0642857,-0.214286
7,137,0.0642857,-0.178571
7,138,0.0642857,-0.142857
7,139,0.0642857,-0.107143
7,140,0.0642857,-0.0714286
7,141,0.0642857,-0.0357143
7,142,0.0642857,0
7,143,0.0642857,0.0357143
7,144,0.0642857,0.0714286
7,145,0.0642857,0.107143
7,146,0.0642857,0.142857
7,147,0.0642857,0.178571
7,148,0.0642857,0.214286
7,149,0.0642857,0.25
7,150,0.0714286,-0.25
7,151,0.0714286,-0.214286
7,152,0.0714286,-0.178571
7,153,0.0714286,-0.142857
7,154,0.0714286,-0.107143
7,155,0.0714286,-0.0714286
7,156,0.0714286,-0.0357143
7,157,0.0714286,0
7,158,0.0714286,0.0357143
7,159,0.0714286,0.0714286
7,160,0.0714286,0.107143
7,161,0.0714286,0.142857
7,162,0.0714286,0.178571
7,163,0.0714286,0.214286
7,164,0.0714286,0.25
7,165,0.0785714,-0.25
7,166,0.0785714,-0.214286
7,167,0.0785714,-0.178571
7,168,0.0785714,-0.142857
7,169,0.0785714,-0.107143
7,170,0.0785714,-0.0714286
7,171,0.0785714,-0.0357143
7,172,0.0785714,0
7,173,0.0785714,0.0357143
7,174,0.0785714,0.0714286
7,175,0.0785714,0.107143
7,176,0.0785714,0.142857
7,177,0.0785714,0.178571
7,178,0.0785714,0.214286
7,179,0.0785714,0.25
7,180,0.0857143,-0.25
7,181,0.0857143,-0.214286
7,182,0.0857143,-0.178571
7,183,0.0857143,-0.142857
7,184,0.0857143,-0.107143
7,185,0.0857143,-0.0714286
7,186,0.0857143,-0.0357143
7,187,0.0857143,0
7,188,0.0857143,0.0357143
7,189,0.0857143,0.0714286
7,190,0.0857143,0.107143
7,191,0.0857143,0.142857
7,192,0.0857143,0.178571
7,193,0.0857143,0.214286
7,194,0.0857143,0.25
7,195,0.0928571,-0.25
7,196,0.0928571,-0.214286
7,197,0.0928571,-0.178571
7,198,0.0928571,-0.142857
7,199,0.0928571,-0.107143
7,200,0.0928571,-0.0714286
7,201,0.0928571,-0.0357143
7,202,0.0928571,0
7,203,0.0928571,0.0357143
7,204,0.0928571,0.0714286
7,205,0.0928571,0.107143
7,206,0.0928571,0.142857
7,207,0.0928571,0.178571
7,208,0.0928571,0.214286
7,209,0.0928571,0.25
7,210,0.1,-0.25
7,211,0.1,-0.214286
7,212,0.1,-0.178571
7,213,0.1,-0.142857
7,214,0.1,-0.107143
7,215,0.1,-0.0714286
7,216,0.1,-0.0357143
7,217,0.1,0
7,218,0.1,0.0357143
7,219,0.1,0.0714286
7,220,0.1,0.107143
7,221,0.1,0.142857
7,222,0.1,0.178571
7,223,0.1,0.214286
7,224,0.1,0.25
8,0,0,-0.25
8,1,0,-0.214286
8,2,0,-0.178571
8,3,0,-0.142857
8,4,0,-0.107143
8,5,0,-0.0714286
8,6,0,-0.0357143
8,7,0,0
8,8,0,0.0357143
8,9,0,0.0714286
8,10,0,0.107143
8,11,0,0.142857
8,12,0,0.178571
8,13,0,0.214286
8,14,0,0.25
8,15,0.00714286,-0.25
8,16,0.00714286,-0.214286
8,17,0.00714286,-0.178571
8,18,0.00714286,-0.142857
8,19,0.00714286,-0.107143
8,20,0.00714286,-0.0714286
8,21,0.00714286,-0.0357143
8,22,0.00714286,0
8,23,0.00714286,0.0357143
8,24,0.00714286,0.0714286
8,25,0.00714286,0.107143
8,26,0.00714286,0.142857
8,27,0.00714286,0.178571
8,28,0.00714286,0.214286
8,29,0.00714286,0.25
8,30,0.0142857,-0.25
8,31,0.0142857,-0.214286
8,32,0.0142857,-0.178571
8,33,0.0142857,-0.142857
8,34,0.0142857,-0.107143
8,35,0.0142857,-0.0714286
8,36,0.0142857,-0.0357143
8,37,0.0142857,0
8,38,0.0142857,0.0357143
8,39,0.0142857,0.0714286
8,40,0.0142857,0.107143
8,41,0.0142857,0.142857
8,42,0.0142857,0.178571
8,43,0.0142857,0.214286
8,44,0.0142857,0.25
8,45,0.0214286,-0.25
8,46,0.0214286,-0.214286
8,47,0.0214286,-0.178571
8,48,0.0214286,-0.142857
8,49,0.0214286,-0.107143
8,50,0.0214286,-0.0714286
8,51,0.0214286,-0.0357143
8,52,0.0214286,0
8,53,0.0214286,0.0357143
8,54,0.0214286,0.0714286
8,55,0.0214286,0.107143
8,56,0.0214286,0.142857
8,57,0.0214286,0.178571
8,58,0.0214286,0.214286
8,59,0.0214286,0.25
8,60,0.0285714,-0.25
8,61,0.0285714,-0.214286
8,62,0.0285714,-0.178571
8,63,0.0285714,-0.142857
8,64,0.0285714,-0.107143
8,65,0.0285714,-0.0714286
8,66,0.0285714,-0.0357143
8,67,0.0285714,0
8,68,0.0285714,0.0357143
8,69,0.0285714,0.0714286
8,70,0.0285714,0.107143
8,71,0.0285714,0.142857
8,72,0.0285714,0.178571
8,73,0.0285714,0.214286
8,74,0.0285714,0.25
8,75,0.0357143,-0.25
8,76,0.0357143,-0.214286
8,77,0.0357143,-0.178571
8,78,0.0357143,-0.142857
8,79,0.0357143,-0.107143
8,80,0.0357143,-0.0714286
