stamp_sec,x,y,z,frame_id
525.000000,3.366046,1.537857,0.000000,"base_link"
526.000000,3.368537,1.532162,0.000000,"base_link"
527.000000,3.376373,1.514831,0.000000,"base_link"
528.000000,3.378156,1.510782,0.000000,"base_link"
529.000000,3.391439,1.480636,0.000000,"base_link"
530.000000,3.383906,1.497539,0.000000,"base_link"
531.000000,3.387116,1.490205,0.000000,"base_link"
532.000000,3.388299,1.487353,0.000000,"base_link"
533.000000,3.387491,1.489092,0.000000,"base_link"
534.000000,3.387847,1.488233,0.000000,"base_link"
535.000000,3.398956,1.462617,0.000000,"base_link"
536.000000,3.407778,1.441924,0.000000,"base_link"
537.000000,3.412551,1.430545,0.000000,"base_link"
538.000000,3.412536,1.430383,0.000000,"base_link"
539.000000,3.421994,1.407583,0.000000,"base_link"
540.000000,3.425928,1.397948,0.000000,"base_link"
541.000000,3.407570,1.360162,0.000000,"base_link"
542.000000,3.395285,1.335977,0.000000,"base_link"
543.000000,3.387732,1.326767,0.000000,"base_link"
544.000000,3.366129,1.319601,0.000000,"base_link"
545.000000,3.356417,1.303194,0.000000,"base_link"
546.000000,3.348976,1.293317,0.000000,"base_link"
547.000000,3.332652,1.271430,0.000000,"base_link"
548.000000,3.318945,1.274190,0.000000,"base_link"
549.000000,3.311243,1.264461,0.000000,"base_link"
550.000000,3.298002,1.238418,0.000000,"base_link"
551.000000,3.289357,1.227397,0.000000,"base_link"
552.000000,3.280995,1.220279,0.000000,"base_link"
553.000000,3.264702,1.203753,0.000000,"base_link"
554.000000,3.257906,1.191968,0.000000,"base_link"
555.000000,3.251098,1.182658,0.000000,"base_link"
556.000000,3.232757,1.159606,0.000000,"base_link"
557.000000,3.232697,1.127842,0.000000,"base_link"
558.000000,3.226058,1.117704,0.000000,"base_link"
559.000000,3.205167,1.110562,0.000000,"base_link"
560.000000,3.187132,1.091569,0.000000,"base_link"
561.000000,3.180930,1.082548,0.000000,"base_link"
562.000000,3.162977,1.066718,0.000000,"base_link"
563.000000,3.153846,1.045171,0.000000,"base_link"
564.000000,3.146874,1.038744,0.000000,"base_link"
565.000000,3.132267,1.048267,0.000000,"base_link"
566.000000,3.110325,1.034825,0.000000,"base_link"
567.000000,3.104288,1.027148,0.000000,"base_link"
568.000000,3.096431,1.014547,0.000000,"base_link"
569.000000,3.087872,1.011485,0.000000,"base_link"
570.000000,3.080172,1.008461,0.000000,"base_link"
571.000000,3.055647,1.000513,0.000000,"base_link"
572.000000,3.063745,0.971503,0.000000,"base_link"
573.000000,3.057404,0.966003,0.000000,"base_link"
574.000000,3.025290,0.965415,0.000000,"base_link"
575.000000,3.013912,0.957824,0.000000,"base_link"
576.000000,3.008822,0.954608,0.000000,"base_link"
577.000000,2.993537,0.941984,0.000000,"base_link"
578.000000,2.994816,0.929171,0.000000,"base_link"
579.000000,2.988311,0.925056,0.000000,"base_link"
580.000000,2.971502,0.905369,0.000000,"base_link"
581.000000,2.956473,0.903183,0.000000,"base_link"
582.000000,2.950934,0.898330,0.000000,"base_link"
583.000000,2.948475,0.867342,0.000000,"base_link"
584.000000,2.931074,0.879057,0.000000,"base_link"
585.000000,2.925386,0.875034,0.000000,"base_link"
586.000000,2.913356,0.872366,0.000000,"base_link"
587.000000,2.917607,0.847599,0.000000,"base_link"
588.000000,2.912162,0.843728,0.000000,"base_link"
589.000000,2.889444,0.841223,0.000000,"base_link"
590.000000,2.875936,0.827460,0.000000,"base_link"
591.000000,2.871412,0.823131,0.000000,"base_link"
592.000000,2.874022,0.814582,0.000000,"base_link"
593.000000,2.856983,0.814836,0.000000,"base_link"
594.000000,2.852078,0.811521,0.000000,"base_link"
595.000000,2.833168,0.795892,0.000000,"base_link"
596.000000,2.826900,0.798623,0.000000,"base_link"
597.000000,2.822298,0.793132,0.000000,"base_link"
598.000000,2.817107,0.770208,0.000000,"base_link"
599.000000,2.818128,0.752160,0.000000,"base_link"
600.000000,2.814279,0.742937,0.000000,"base_link"
601.000000,2.805542,0.728481,0.000000,"base_link"
602.000000,2.801209,0.725594,0.000000,"base_link"
603.000000,2.797018,0.717717,0.000000,"base_link"
604.000000,2.780609,0.691138,0.000000,"base_link"
605.000000,2.775595,0.693903,0.000000,"base_link"
606.000000,2.771274,0.689695,0.000000,"base_link"
607.000000,2.761611,0.689795,0.000000,"base_link"
608.000000,2.746921,0.677950,0.000000,"base_link"
609.000000,2.743531,0.673521,0.000000,"base_link"
610.000000,2.746430,0.663060,0.000000,"base_link"
611.000000,2.739336,0.665206,0.000000,"base_link"
612.000000,2.735700,0.661346,0.000000,"base_link"
613.000000,2.726937,0.649683,0.000000,"base_link"
614.000000,2.723332,0.639786,0.000000,"base_link"
615.000000,2.719492,0.635035,0.000000,"base_link"
616.000000,2.710164,0.618875,0.000000,"base_link"
617.000000,2.707561,0.607783,0.000000,"base_link"
618.000000,2.703620,0.601694,0.000000,"base_link"
619.000000,2.693087,0.595112,0.000000,"base_link"
620.000000,2.689517,0.582804,0.000000,"base_link"
621.000000,2.685681,0.577093,0.000000,"base_link"
622.000000,2.677608,0.563386,0.000000,"base_link"
623.000000,2.659948,0.567259,0.000000,"base_link"
624.000000,2.655953,0.564752,0.000000,"base_link"
625.000000,2.644851,0.568471,0.000000,"base_link"
626.000000,2.652360,0.551109,0.000000,"base_link"
627.000000,2.648891,0.547193,0.000000,"base_link"
628.000000,2.640114,0.534188,0.000000,"base_link"
629.000000,2.635382,0.526867,0.000000,"base_link"
630.000000,2.631707,0.524208,0.000000,"base_link"
631.000000,2.621508,0.515564,0.000000,"base_link"
632.000000,2.615868,0.508989,0.000000,"base_link"
633.000000,2.612755,0.505677,0.000000,"base_link"
634.000000,2.601917,0.508046,0.000000,"base_link"
635.000000,2.608020,0.491774,0.000000,"base_link"
636.000000,2.605028,0.488400,0.000000,"base_link"
637.000000,2.596006,0.476919,0.000000,"base_link"
638.000000,2.588113,0.480410,0.000000,"base_link"
639.000000,2.585398,0.476425,0.000000,"base_link"
640.000000,2.577585,0.455051,0.000000,"base_link"
641.000000,2.570834,0.449199,0.000000,"base_link"
642.000000,2.567986,0.446146,0.000000,"base_link"
643.000000,2.557304,0.447598,0.000000,"base_link"
644.000000,2.562261,0.442592,0.000000,"base_link"
645.000000,2.559622,0.439488,0.000000,"base_link"
646.000000,2.550508,0.417786,0.000000,"base_link"
647.000000,2.542232,0.422459,0.000000,"base_link"
648.000000,2.539322,0.419185,0.000000,"base_link"
649.000000,2.541417,0.410888,0.000000,"base_link"
650.000000,2.544883,0.405862,0.000000,"base_link"
651.000000,2.542167,0.403056,0.000000,"base_link"
652.000000,2.532413,0.395566,0.000000,"base_link"
653.000000,2.535998,0.392156,0.000000,"base_link"
654.000000,2.533008,0.389729,0.000000,"base_link"
655.000000,2.533746,0.383004,0.000000,"base_link"
656.000000,2.514445,0.388668,0.000000,"base_link"
657.000000,2.511157,0.386828,0.000000,"base_link"
658.000000,2.511923,0.384376,0.000000,"base_link"
659.000000,2.504669,0.383219,0.000000,"base_link"
660.000000,2.501882,0.383421,0.000000,"base_link"
661.000000,2.492141,0.383029,0.000000,"base_link"
662.000000,2.482812,0.382851,0.000000,"base_link"
663.000000,2.480525,0.383642,0.000000,"base_link"
664.000000,2.479461,0.395958,0.000000,"base_link"
665.000000,2.470354,0.395846,0.000000,"base_link"
666.000000,2.468031,0.396175,0.000000,"base_link"
667.000000,2.466728,0.407591,0.000000,"base_link"
668.000000,2.471010,0.386349,0.000000,"base_link"
669.000000,2.468791,0.386083,0.000000,"base_link"
670.000000,2.456600,0.395592,0.000000,"base_link"
671.000000,2.460142,0.383945,0.000000,"base_link"
672.000000,2.458097,0.383067,0.000000,"base_link"
673.000000,2.445432,0.391920,0.000000,"base_link"
674.000000,2.449547,0.391805,0.000000,"base_link"
675.000000,2.447226,0.391734,0.000000,"base_link"
676.000000,2.441291,0.391855,0.000000,"base_link"
677.000000,2.426877,0.389666,0.000000,"base_link"
678.000000,2.424607,0.389340,0.000000,"base_link"
679.000000,2.424457,0.389101,0.000000,"base_link"
680.000000,2.415167,0.387979,0.000000,"base_link"
681.000000,2.412807,0.387990,0.000000,"base_link"
682.000000,2.412668,0.388130,0.000000,"base_link"
683.000000,2.415184,0.387992,0.000000,"base_link"
684.000000,2.412915,0.387779,0.000000,"base_link"
685.000000,2.400879,0.402561,0.000000,"base_link"
686.000000,2.391090,0.406739,0.000000,"base_link"
687.000000,2.388793,0.410809,0.000000,"base_link"
688.000000,2.388192,0.410566,0.000000,"base_link"
689.000000,2.388430,0.427222,0.000000,"base_link"
690.000000,2.386173,0.431106,0.000000,"base_link"
691.000000,2.380463,0.441006,0.000000,"base_link"
692.000000,2.373322,0.446047,0.000000,"base_link"
693.000000,2.370931,0.450271,0.000000,"base_link"
694.000000,2.361282,0.435606,0.000000,"base_link"
695.000000,2.362629,0.437166,0.000000,"base_link"
696.000000,2.362110,0.437188,0.000000,"base_link"
697.000000,2.362875,0.437393,0.000000,"base_link"
698.000000,2.363232,0.437442,0.000000,"base_link"
699.000000,2.363117,0.437443,0.000000,"base_link"
700.000000,2.363187,0.437448,0.000000,"base_link"
701.000000,2.363241,0.437461,0.000000,"base_link"
702.000000,2.363152,0.437474,0.000000,"base_link"
703.000000,2.352122,0.436315,0.000000,"base_link"
704.000000,2.364207,0.428638,0.000000,"base_link"
705.000000,2.364174,0.428629,0.000000,"base_link"
706.000000,2.364110,0.428642,0.000000,"base_link"
707.000000,2.352239,0.436260,0.000000,"base_link"
708.000000,2.352212,0.436256,0.000000,"base_link"
709.000000,2.363170,0.445569,0.000000,"base_link"
710.000000,2.363234,0.445203,0.000000,"base_link"
711.000000,2.363882,0.445134,0.000000,"base_link"
712.000000,2.364023,0.436889,0.000000,"base_link"
713.000000,2.363462,0.436893,0.000000,"base_link"
714.000000,2.363462,0.436893,0.000000,"base_link"
715.000000,2.363433,0.436884,0.000000,"base_link"
716.000000,2.363418,0.436876,0.000000,"base_link"
717.000000,2.363429,0.436876,0.000000,"base_link"
718.000000,2.363442,0.436867,0.000000,"base_link"
719.000000,2.363427,0.436858,0.000000,"base_link"
720.000000,2.363438,0.436858,0.000000,"base_link"
721.000000,2.362519,0.445603,0.000000,"base_link"
722.000000,2.363421,0.436861,0.000000,"base_link"
723.000000,2.363432,0.436861,0.000000,"base_link"
724.000000,2.363436,0.436837,0.000000,"base_link"
725.000000,2.362511,0.445591,0.000000,"base_link"
726.000000,2.362529,0.445587,0.000000,"base_link"
727.000000,2.363436,0.436845,0.000000,"base_link"
728.000000,2.363432,0.436828,0.000000,"base_link"
729.000000,2.363443,0.436828,0.000000,"base_link"
730.000000,2.362525,0.445580,0.000000,"base_link"
731.000000,2.352377,0.435680,0.000000,"base_link"
732.000000,2.352388,0.435680,0.000000,"base_link"
733.000000,2.362509,0.445574,0.000000,"base_link"
734.000000,2.352381,0.435680,0.000000,"base_link"
735.000000,2.352386,0.435684,0.000000,"base_link"
736.000000,2.363410,0.436815,0.000000,"base_link"
737.000000,2.362518,0.445579,0.000000,"base_link"
738.000000,2.362518,0.445579,0.000000,"base_link"
739.000000,2.362518,0.445592,0.000000,"base_link"
740.000000,2.362506,0.445596,0.000000,"base_link"
741.000000,2.362512,0.445592,0.000000,"base_link"
742.000000,2.362517,0.445596,0.000000,"base_link"
743.000000,2.362512,0.445592,0.000000,"base_link"
744.000000,2.362517,0.445596,0.000000,"base_link"
745.000000,2.363427,0.436831,0.000000,"base_link"
746.000000,2.362514,0.445575,0.000000,"base_link"
747.000000,2.362514,0.445575,0.000000,"base_link"
748.000000,2.362518,0.445592,0.000000,"base_link"
749.000000,2.363427,0.436833,0.000000,"base_link"
750.000000,2.363433,0.436829,0.000000,"base_link"
751.000000,2.362513,0.445576,0.000000,"base_link"
752.000000,2.363422,0.436830,0.000000,"base_link"
753.000000,2.363427,0.436834,0.000000,"base_link"
754.000000,2.362508,0.445574,0.000000,"base_link"
755.000000,2.362512,0.445591,0.000000,"base_link"
756.000000,2.362512,0.445591,0.000000,"base_link"
757.000000,2.363434,0.436827,0.000000,"base_link"
758.000000,2.363424,0.436810,0.000000,"base_link"
759.000000,2.363429,0.436815,0.000000,"base_link"
760.000000,2.363424,0.436810,0.000000,"base_link"
761.000000,2.362514,0.445572,0.000000,"base_link"
762.000000,2.362519,0.445577,0.000000,"base_link"
763.000000,2.363433,0.436833,0.000000,"base_link"
764.000000,2.363423,0.436816,0.000000,"base_link"
765.000000,2.363423,0.436816,0.000000,"base_link"
766.000000,2.362519,0.445578,0.000000,"base_link"
767.000000,2.363421,0.436836,0.000000,"base_link"
768.000000,2.363427,0.436832,0.000000,"base_link"
769.000000,2.373564,0.446741,0.000000,"base_link"
770.000000,2.374498,0.437992,0.000000,"base_link"
771.000000,2.374498,0.437992,0.000000,"base_link"
772.000000,2.362534,0.445586,0.000000,"base_link"
773.000000,2.362511,0.445597,0.000000,"base_link"
774.000000,2.362511,0.445597,0.000000,"base_link"
775.000000,2.362505,0.445601,0.000000,"base_link"
776.000000,2.362511,0.445597,0.000000,"base_link"
777.000000,2.362511,0.445597,0.000000,"base_link"
778.000000,2.363420,0.436841,0.000000,"base_link"
779.000000,2.362507,0.445582,0.000000,"base_link"
780.000000,2.362507,0.445582,0.000000,"base_link"
781.000000,2.373559,0.446759,0.000000,"base_link"
782.000000,2.362526,0.445602,0.000000,"base_link"
783.000000,2.362526,0.445602,0.000000,"base_link"
784.000000,2.362505,0.445600,0.000000,"base_link"
785.000000,2.363426,0.436837,0.000000,"base_link"
786.000000,2.363426,0.436837,0.000000,"base_link"
787.000000,2.363422,0.436820,0.000000,"base_link"
788.000000,2.362506,0.445586,0.000000,"base_link"
789.000000,2.362512,0.445582,0.000000,"base_link"
790.000000,2.363420,0.436842,0.000000,"base_link"
791.000000,2.363421,0.436825,0.000000,"base_link"
792.000000,2.363429,0.436820,0.000000,"base_link"
793.000000,2.374475,0.437979,0.000000,"base_link"
794.000000,2.363441,0.436827,0.000000,"base_link"
795.000000,2.363441,0.436827,0.000000,"base_link"
796.000000,2.362512,0.445586,0.000000,"base_link"
797.000000,2.363420,0.436840,0.000000,"base_link"
798.000000,2.363420,0.436840,0.000000,"base_link"
799.000000,2.374477,0.437983,0.000000,"base_link"
800.000000,2.363449,0.436826,0.000000,"base_link"
801.000000,2.363449,0.436826,0.000000,"base_link"
802.000000,2.363422,0.436824,0.000000,"base_link"
803.000000,2.362505,0.445590,0.000000,"base_link"
804.000000,2.362517,0.445590,0.000000,"base_link"
805.000000,2.363419,0.436847,0.000000,"base_link"
806.000000,2.352373,0.435675,0.000000,"base_link"
807.000000,2.352373,0.435675,0.000000,"base_link"
808.000000,2.362496,0.445595,0.000000,"base_link"
809.000000,2.362502,0.445613,0.000000,"base_link"
810.000000,2.362502,0.445613,0.000000,"base_link"
811.000000,2.363418,0.436849,0.000000,"base_link"
812.000000,2.362504,0.445597,0.000000,"base_link"
813.000000,2.362511,0.445593,0.000000,"base_link"
814.000000,2.352376,0.435698,0.000000,"base_link"
815.000000,2.364314,0.428068,0.000000,"base_link"
816.000000,2.364314,0.428068,0.000000,"base_link"
817.000000,2.363427,0.436815,0.000000,"base_link"
818.000000,2.363420,0.436833,0.000000,"base_link"
819.000000,2.363420,0.436833,0.000000,"base_link"
820.000000,2.374472,0.437992,0.000000,"base_link"
821.000000,2.363439,0.436839,0.000000,"base_link"
822.000000,2.363439,0.436839,0.000000,"base_link"
823.000000,2.362510,0.445599,0.000000,"base_link"
824.000000,2.363418,0.436851,0.000000,"base_link"
825.000000,2.363418,0.436851,0.000000,"base_link"
826.000000,2.374472,0.437995,0.000000,"base_link"
827.000000,2.363438,0.436842,0.000000,"base_link"
828.000000,2.363438,0.436842,0.000000,"base_link"
829.000000,2.363425,0.436836,0.000000,"base_link"
830.000000,2.364335,0.428073,0.000000,"base_link"
831.000000,2.364335,0.428073,0.000000,"base_link"
832.000000,2.363425,0.436826,0.000000,"base_link"
833.000000,2.374466,0.437998,0.000000,"base_link"
834.000000,2.374466,0.437998,0.000000,"base_link"
835.000000,2.363438,0.436845,0.000000,"base_link"
836.000000,2.363419,0.436839,0.000000,"base_link"
837.000000,2.363419,0.436839,0.000000,"base_link"
838.000000,2.363424,0.436843,0.000000,"base_link"
839.000000,2.362502,0.445608,0.000000,"base_link"
840.000000,2.362502,0.445608,0.000000,"base_link"
841.000000,2.364333,0.428095,0.000000,"base_link"
842.000000,2.362504,0.445589,0.000000,"base_link"
843.000000,2.362504,0.445589,0.000000,"base_link"
844.000000,2.363428,0.436857,0.000000,"base_link"
845.000000,2.375384,0.429235,0.000000,"base_link"
846.000000,2.375384,0.429235,0.000000,"base_link"
847.000000,2.363443,0.436829,0.000000,"base_link"
848.000000,2.363418,0.436846,0.000000,"base_link"
849.000000,2.363418,0.436846,0.000000,"base_link"
850.000000,2.362501,0.445612,0.000000,"base_link"
851.000000,2.362506,0.445625,0.000000,"base_link"
852.000000,2.362511,0.445629,0.000000,"base_link"
853.000000,2.362499,0.445629,0.000000,"base_link"
854.000000,2.362499,0.445629,0.000000,"base_link"
855.000000,2.362499,0.445629,0.000000,"base_link"
856.000000,2.362499,0.445629,0.000000,"base_link"
857.000000,2.363416,0.436861,0.000000,"base_link"
858.000000,2.363416,0.436861,0.000000,"base_link"
859.000000,2.363422,0.436850,0.000000,"base_link"
860.000000,2.374473,0.438001,0.000000,"base_link"
861.000000,2.374473,0.438001,0.000000,"base_link"
862.000000,2.363439,0.436848,0.000000,"base_link"
863.000000,2.363418,0.436846,0.000000,"base_link"
864.000000,2.363418,0.436846,0.000000,"base_link"
865.000000,2.363417,0.436846,0.000000,"base_link"
866.000000,2.363417,0.436846,0.000000,"base_link"
867.000000,2.363422,0.436850,0.000000,"base_link"
868.000000,2.363423,0.436846,0.000000,"base_link"
869.000000,2.363417,0.436846,0.000000,"base_link"
870.000000,2.363417,0.436846,0.000000,"base_link"
871.000000,2.363417,0.436846,0.000000,"base_link"
872.000000,2.363417,0.436846,0.000000,"base_link"
873.000000,2.363417,0.436846,0.000000,"base_link"
874.000000,2.363417,0.436846,0.000000,"base_link"
875.000000,2.362506,0.445616,0.000000,"base_link"
876.000000,2.362506,0.445616,0.000000,"base_link"
877.000000,2.363414,0.436871,0.000000,"base_link"
878.000000,2.374472,0.438005,0.000000,"base_link"
879.000000,2.374472,0.438005,0.000000,"base_link"
880.000000,2.363438,0.436852,0.000000,"base_link"
881.000000,2.363417,0.436850,0.000000,"base_link"
882.000000,2.363417,0.436850,0.000000,"base_link"
883.000000,2.363417,0.436850,0.000000,"base_link"
884.000000,2.363417,0.436850,0.000000,"base_link"
885.000000,2.363417,0.436850,0.000000,"base_link"
886.000000,2.364338,0.428093,0.000000,"base_link"
887.000000,2.363418,0.436836,0.000000,"base_link"
888.000000,2.363418,0.436836,0.000000,"base_link"
889.000000,2.363417,0.436851,0.000000,"base_link"
890.000000,2.362500,0.445617,0.000000,"base_link"
891.000000,2.362506,0.445614,0.000000,"base_link"
892.000000,2.362499,0.445631,0.000000,"base_link"
893.000000,2.363415,0.436865,0.000000,"base_link"
894.000000,2.363415,0.436865,0.000000,"base_link"
895.000000,2.363422,0.436852,0.000000,"base_link"
896.000000,2.363416,0.436852,0.000000,"base_link"
897.000000,2.363416,0.436852,0.000000,"base_link"
898.000000,2.362500,0.445618,0.000000,"base_link"
899.000000,2.363415,0.436869,0.000000,"base_link"
900.000000,2.363415,0.436869,0.000000,"base_link"
901.000000,2.363423,0.436847,0.000000,"base_link"
902.000000,2.362501,0.445610,0.000000,"base_link"
903.000000,2.362501,0.445610,0.000000,"base_link"
904.000000,2.363416,0.436861,0.000000,"base_link"
905.000000,2.362501,0.445610,0.000000,"base_link"
906.000000,2.362501,0.445610,0.000000,"base_link"
907.000000,2.373549,0.446786,0.000000,"base_link"
908.000000,2.363437,0.436867,0.000000,"base_link"
909.000000,2.363437,0.436867,0.000000,"base_link"
910.000000,2.363417,0.436847,0.000000,"base_link"
911.000000,2.362501,0.445614,0.000000,"base_link"
912.000000,2.362501,0.445614,0.000000,"base_link"
913.000000,2.364332,0.428098,0.000000,"base_link"
914.000000,2.362502,0.445600,0.000000,"base_link"
915.000000,2.362509,0.445595,0.000000,"base_link"
916.000000,2.363415,0.436866,0.000000,"base_link"
917.000000,2.363417,0.436847,0.000000,"base_link"
918.000000,2.363417,0.436847,0.000000,"base_link"
919.000000,2.363417,0.436847,0.000000,"base_link"
920.000000,2.363416,0.436852,0.000000,"base_link"
921.000000,2.363416,0.436852,0.000000,"base_link"
922.000000,2.363416,0.436852,0.000000,"base_link"
923.000000,2.362500,0.445618,0.000000,"base_link"
924.000000,2.362500,0.445618,0.000000,"base_link"
925.000000,2.363415,0.436869,0.000000,"base_link"
926.000000,2.363415,0.436869,0.000000,"base_link"
927.000000,2.363415,0.436869,0.000000,"base_link"
928.000000,2.363415,0.436869,0.000000,"base_link"
929.000000,2.363415,0.436869,0.000000,"base_link"
930.000000,2.363415,0.436869,0.000000,"base_link"
931.000000,2.363415,0.436869,0.000000,"base_link"
932.000000,2.363415,0.436869,0.000000,"base_link"
933.000000,2.363415,0.436869,0.000000,"base_link"
934.000000,2.363415,0.436869,0.000000,"base_link"
935.000000,2.363415,0.436869,0.000000,"base_link"
936.000000,2.363415,0.436869,0.000000,"base_link"
937.000000,2.363415,0.436869,0.000000,"base_link"
938.000000,2.363415,0.436869,0.000000,"base_link"
939.000000,2.363415,0.436869,0.000000,"base_link"
940.000000,2.363415,0.436869,0.000000,"base_link"
941.000000,2.363415,0.436869,0.000000,"base_link"
942.000000,2.363415,0.436869,0.000000,"base_link"
943.000000,2.363415,0.436869,0.000000,"base_link"
944.000000,2.363415,0.436869,0.000000,"base_link"
945.000000,2.363415,0.436869,0.000000,"base_link"
946.000000,2.363415,0.436869,0.000000,"base_link"
947.000000,2.363415,0.436869,0.000000,"base_link"
948.000000,2.363415,0.436869,0.000000,"base_link"
949.000000,2.363415,0.436869,0.000000,"base_link"
950.000000,2.363415,0.436869,0.000000,"base_link"
951.000000,2.363415,0.436869,0.000000,"base_link"
952.000000,2.363415,0.436869,0.000000,"base_link"
953.000000,2.363415,0.436869,0.000000,"base_link"
954.000000,2.363415,0.436869,0.000000,"base_link"
955.000000,2.363415,0.436869,0.000000,"base_link"
956.000000,2.363415,0.436869,0.000000,"base_link"
957.000000,2.363415,0.436869,0.000000,"base_link"
958.000000,2.363415,0.436869,0.000000,"base_link"
959.000000,2.363415,0.436869,0.000000,"base_link"
960.000000,2.363415,0.436869,0.000000,"base_link"
961.000000,2.363415,0.436869,0.000000,"base_link"
962.000000,2.363415,0.436869,0.000000,"base_link"
963.000000,2.363415,0.436869,0.000000,"base_link"
964.000000,2.363415,0.436869,0.000000,"base_link"
965.000000,2.363415,0.436869,0.000000,"base_link"
966.000000,2.363415,0.436869,0.000000,"base_link"
967.000000,2.363415,0.436869,0.000000,"base_link"
968.000000,2.363415,0.436869,0.000000,"base_link"
969.000000,2.363415,0.436869,0.000000,"base_link"
970.000000,2.363415,0.436869,0.000000,"base_link"
971.000000,2.363415,0.436869,0.000000,"base_link"
972.000000,2.363415,0.436869,0.000000,"base_link"
973.000000,2.363415,0.436869,0.000000,"base_link"
974.000000,2.363415,0.436869,0.000000,"base_link"
975.000000,2.363415,0.436869,0.000000,"base_link"
976.000000,2.363415,0.436869,0.000000,"base_link"
977.000000,2.363415,0.436869,0.000000,"base_link"
978.000000,2.363415,0.436869,0.000000,"base_link"
979.000000,2.363415,0.436869,0.000000,"base_link"
980.000000,2.363415,0.436869,0.000000,"base_link"
981.000000,2.363415,0.436869,0.000000,"base_link"
982.000000,2.363415,0.436869,0.000000,"base_link"
983.000000,2.363415,0.436869,0.000000,"base_link"
984.000000,2.363415,0.436869,0.000000,"base_link"
985.000000,2.363415,0.436869,0.000000,"base_link"
986.000000,2.363415,0.436869,0.000000,"base_link"
987.000000,2.363415,0.436869,0.000000,"base_link"
988.000000,2.363415,0.436869,0.000000,"base_link"
989.000000,2.363415,0.436869,0.000000,"base_link"
990.000000,2.363415,0.436869,0.000000,"base_link"
991.000000,2.363415,0.436869,0.000000,"base_link"
992.000000,2.363415,0.436869,0.000000,"base_link"
993.000000,2.363415,0.436869,0.000000,"base_link"
994.000000,2.363415,0.436869,0.000000,"base_link"
995.000000,2.363415,0.436869,0.000000,"base_link"
996.000000,2.363415,0.436869,0.000000,"base_link"
997.000000,2.363415,0.436869,0.000000,"base_link"
998.000000,2.363415,0.436869,0.000000,"base_link"
999.000000,2.363415,0.436869,0.000000,"base_link"
1000.000000,2.363415,0.436869,0.000000,"base_link"
1001.000000,2.363415,0.436869,0.000000,"base_link"
1002.000000,2.363415,0.436869,0.000000,"base_link"
1003.000000,2.363415,0.436869,0.000000,"base_link"
1004.000000,2.363415,0.436869,0.000000,"base_link"
1005.000000,2.363415,0.436869,0.000000,"base_link"
1006.000000,2.363415,0.436869,0.000000,"base_link"
1007.000000,2.363415,0.436869,0.000000,"base_link"
1008.000000,2.363415,0.436869,0.000000,"base_link"
1009.000000,2.363415,0.436869,0.000000,"base_link"
1010.000000,2.363415,0.436869,0.000000,"base_link"
1011.000000,2.363415,0.436869,0.000000,"base_link"
1012.000000,2.363415,0.436869,0.000000,"base_link"
1013.000000,2.363415,0.436869,0.000000,"base_link"
1014.000000,2.363415,0.436869,0.000000,"base_link"
1015.000000,2.363415,0.436869,0.000000,"base_link"
1016.000000,2.363415,0.436869,0.000000,"base_link"
1017.000000,2.363415,0.436869,0.000000,"base_link"
1018.000000,2.363415,0.436869,0.000000,"base_link"
1019.000000,2.363415,0.436869,0.000000,"base_link"
1020.000000,2.363415,0.436869,0.000000,"base_link"
1021.000000,2.363415,0.436869,0.000000,"base_link"
1022.000000,2.363415,0.436869,0.000000,"base_link"
1023.000000,2.363415,0.436869,0.000000,"base_link"
1024.000000,2.363415,0.436869,0.000000,"base_link"
1025.000000,2.363415,0.436869,0.000000,"base_link"
1026.000000,2.363415,0.436869,0.000000,"base_link"
1027.000000,2.363415,0.436869,0.000000,"base_link"
1028.000000,2.363415,0.436869,0.000000,"base_link"
1029.000000,2.363415,0.436869,0.000000,"base_link"
1030.000000,2.363415,0.436869,0.000000,"base_link"
1031.000000,2.363415,0.436869,0.000000,"base_link"
1032.000000,2.363415,0.436869,0.000000,"base_link"
1033.000000,2.363415,0.436869,0.000000,"base_link"
1034.000000,2.363415,0.436869,0.000000,"base_link"
1035.000000,2.363415,0.436869,0.000000,"base_link"
1036.000000,2.363415,0.436869,0.000000,"base_link"
1037.000000,2.363415,0.436869,0.000000,"base_link"
1038.000000,2.363415,0.436869,0.000000,"base_link"
1039.000000,2.363415,0.436869,0.000000,"base_link"
1040.000000,2.363415,0.436869,0.000000,"base_link"
1041.000000,2.363415,0.436869,0.000000,"base_link"
1042.000000,2.363415,0.436869,0.000000,"base_link"
1043.000000,2.363415,0.436869,0.000000,"base_link"
1044.000000,2.363415,0.436869,0.000000,"base_link"
1045.000000,2.363415,0.436869,0.000000,"base_link"
1046.000000,2.363415,0.436869,0.000000,"base_link"
1047.000000,2.363415,0.436869,0.000000,"base_link"
1048.000000,2.363415,0.436869,0.000000,"base_link"
1049.000000,2.363415,0.436869,0.000000,"base_link"
1050.000000,2.363415,0.436869,0.000000,"base_link"
1051.000000,2.363415,0.436869,0.000000,"base_link"
1052.000000,2.363415,0.436869,0.000000,"base_link"
1053.000000,2.363415,0.436869,0.000000,"base_link"
1054.000000,2.363415,0.436869,0.000000,"base_link"
1055.000000,2.363415,0.436869,0.000000,"base_link"
1056.000000,2.363415,0.436869,0.000000,"base_link"
1057.000000,2.363415,0.436869,0.000000,"base_link"
1058.000000,2.363415,0.436869,0.000000,"base_link"
1059.000000,2.363415,0.436869,0.000000,"base_link"
