stamp_sec,x,y,z,frame_id
39.000000,3.842645,-1.110890,0.000000,"base_link"
40.000000,3.829407,-1.155701,0.000000,"base_link"
41.000000,3.814306,-1.204602,0.000000,"base_link"
42.000000,3.805828,-1.231128,0.000000,"base_link"
43.000000,3.774121,-1.325146,0.000000,"base_link"
44.000000,3.761128,-1.361587,0.000000,"base_link"
45.000000,3.749112,-1.394331,0.000000,"base_link"
46.000000,3.724173,-1.459635,0.000000,"base_link"
47.000000,3.711438,-1.491720,0.000000,"base_link"
48.000000,3.698783,-1.522827,0.000000,"base_link"
49.000000,3.667365,-1.597008,0.000000,"base_link"
50.000000,3.646123,-1.644927,0.000000,"base_link"
51.000000,3.631169,-1.677680,0.000000,"base_link"
52.000000,3.589827,-1.764410,0.000000,"base_link"
53.000000,3.570420,-1.803357,0.000000,"base_link"
54.000000,3.556357,-1.830936,0.000000,"base_link"
55.000000,3.531044,-1.879290,0.000000,"base_link"
56.000000,3.503463,-1.930219,0.000000,"base_link"
57.000000,3.487143,-1.959549,0.000000,"base_link"
58.000000,3.429074,-2.059478,0.000000,"base_link"
59.000000,3.424263,-2.067468,0.000000,"base_link"
60.000000,3.410866,-2.089496,0.000000,"base_link"
61.000000,3.378743,-2.141051,0.000000,"base_link"
62.000000,3.369502,-2.155564,0.000000,"base_link"
63.000000,3.359829,-2.170610,0.000000,"base_link"
64.000000,3.325522,-2.222814,0.000000,"base_link"
65.000000,3.305939,-2.251837,0.000000,"base_link"
66.000000,3.292768,-2.271052,0.000000,"base_link"
67.000000,3.245788,-2.337704,0.000000,"base_link"
68.000000,3.219785,-2.373392,0.000000,"base_link"
69.000000,3.208857,-2.388144,0.000000,"base_link"
70.000000,3.183792,-2.421460,0.000000,"base_link"
71.000000,3.180546,-2.425721,0.000000,"base_link"
72.000000,3.170865,-2.438364,0.000000,"base_link"
73.000000,3.149861,-2.465437,0.000000,"base_link"
74.000000,3.115209,-2.509078,0.000000,"base_link"
75.000000,3.092495,-2.537020,0.000000,"base_link"
76.000000,3.030080,-2.611247,0.000000,"base_link"
77.000000,2.995828,-2.650475,0.000000,"base_link"
78.000000,2.969029,-2.680460,0.000000,"base_link"
79.000000,2.909106,-2.745378,0.000000,"base_link"
80.000000,2.891619,-2.763791,0.000000,"base_link"
81.000000,2.873941,-2.782169,0.000000,"base_link"
82.000000,2.872096,-2.784073,0.000000,"base_link"
83.000000,2.885546,-2.770131,0.000000,"base_link"
84.000000,2.909808,-2.744635,0.000000,"base_link"
85.000000,2.966383,-2.683388,0.000000,"base_link"
86.000000,2.998256,-2.647728,0.000000,"base_link"
87.000000,2.993985,-2.652556,0.000000,"base_link"
88.000000,2.929344,-2.723773,0.000000,"base_link"
89.000000,2.890501,-2.764960,0.000000,"base_link"
90.000000,2.856240,-2.800338,0.000000,"base_link"
91.000000,2.761839,-2.893483,0.000000,"base_link"
92.000000,2.699994,-2.951276,0.000000,"base_link"
93.000000,2.657519,-2.989581,0.000000,"base_link"
94.000000,2.557665,-3.075443,0.000000,"base_link"
95.000000,2.553801,-3.078653,0.000000,"base_link"
96.000000,2.580002,-3.056729,0.000000,"base_link"
97.000000,2.679899,-2.969535,0.000000,"base_link"
98.000000,2.732409,-2.921291,0.000000,"base_link"
99.000000,2.766927,-2.888618,0.000000,"base_link"
100.000000,2.861718,-2.794739,0.000000,"base_link"
101.000000,2.915600,-2.738480,0.000000,"base_link"
102.000000,2.956151,-2.694656,0.000000,"base_link"
103.000000,3.057531,-2.579051,0.000000,"base_link"
104.000000,3.118236,-2.505315,0.000000,"base_link"
105.000000,3.160406,-2.451904,0.000000,"base_link"
106.000000,3.281001,-2.288020,0.000000,"base_link"
107.000000,3.343298,-2.195987,0.000000,"base_link"
108.000000,3.391468,-2.120836,0.000000,"base_link"
109.000000,3.498280,-1.939598,0.000000,"base_link"
110.000000,3.559707,-1.824414,0.000000,"base_link"
111.000000,3.596988,-1.749764,0.000000,"base_link"
112.000000,3.681624,-1.563855,0.000000,"base_link"
113.000000,3.726950,-1.452529,0.000000,"base_link"
114.000000,3.759477,-1.366137,0.000000,"base_link"
115.000000,3.835009,-1.136971,0.000000,"base_link"
116.000000,3.874570,-0.993836,0.000000,"base_link"
117.000000,3.898450,-0.895594,0.000000,"base_link"
118.000000,3.943220,-0.671576,0.000000,"base_link"
119.000000,3.965470,-0.524447,0.000000,"base_link"
120.000000,3.977856,-0.420308,0.000000,"base_link"
121.000000,3.995646,-0.186583,0.000000,"base_link"
122.000000,3.999742,-0.045420,0.000000,"base_link"
123.000000,3.999694,0.049471,0.000000,"base_link"
124.000000,3.990571,0.274489,0.000000,"base_link"
125.000000,3.980387,0.395625,0.000000,"base_link"
126.000000,3.970086,0.488281,0.000000,"base_link"
127.000000,3.935201,0.717074,0.000000,"base_link"
128.000000,3.912580,0.831696,0.000000,"base_link"
129.000000,3.894565,0.912339,0.000000,"base_link"
130.000000,3.842736,1.110578,0.000000,"base_link"
131.000000,3.809260,1.220466,0.000000,"base_link"
132.000000,3.783504,1.298113,0.000000,"base_link"
133.000000,3.733326,1.436062,0.000000,"base_link"
134.000000,3.705918,1.505382,0.000000,"base_link"
135.000000,3.682318,1.562221,0.000000,"base_link"
136.000000,3.621170,1.699155,0.000000,"base_link"
137.000000,3.588157,1.767803,0.000000,"base_link"
138.000000,3.561774,1.820375,0.000000,"base_link"
139.000000,3.490525,1.953518,0.000000,"base_link"
140.000000,3.449764,2.024630,0.000000,"base_link"
141.000000,3.417968,2.077859,0.000000,"base_link"
142.000000,3.335794,2.207369,0.000000,"base_link"
143.000000,3.284315,2.283260,0.000000,"base_link"
144.000000,3.249297,2.332824,0.000000,"base_link"
145.000000,3.165878,2.444835,0.000000,"base_link"
146.000000,3.117366,2.506398,0.000000,"base_link"
147.000000,3.080624,2.551423,0.000000,"base_link"
148.000000,2.991278,2.655609,0.000000,"base_link"
149.000000,2.946478,2.705229,0.000000,"base_link"
150.000000,2.908921,2.745574,0.000000,"base_link"
151.000000,2.816951,2.839857,0.000000,"base_link"
152.000000,2.779830,2.876203,0.000000,"base_link"
153.000000,2.751218,2.903584,0.000000,"base_link"
154.000000,2.691137,2.959355,0.000000,"base_link"
155.000000,2.643330,3.002133,0.000000,"base_link"
156.000000,2.612980,3.028587,0.000000,"base_link"
157.000000,2.541421,3.088880,0.000000,"base_link"
158.000000,2.494719,3.126720,0.000000,"base_link"
159.000000,2.458532,3.155252,0.000000,"base_link"
160.000000,2.399697,3.200227,0.000000,"base_link"
161.000000,2.402822,3.197882,0.000000,"base_link"
162.000000,2.394893,3.203824,0.000000,"base_link"
163.000000,2.391727,3.206188,0.000000,"base_link"
164.000000,2.395742,3.203189,0.000000,"base_link"
165.000000,2.390370,3.207200,0.000000,"base_link"
166.000000,2.388206,3.208812,0.000000,"base_link"
167.000000,2.381555,3.213751,0.000000,"base_link"
168.000000,2.374390,3.219048,0.000000,"base_link"
169.000000,2.368882,3.223104,0.000000,"base_link"
170.000000,2.408835,3.193355,0.000000,"base_link"
171.000000,2.420199,3.184751,0.000000,"base_link"
172.000000,2.447967,3.163456,0.000000,"base_link"
173.000000,2.436542,3.172264,0.000000,"base_link"
174.000000,2.447180,3.164065,0.000000,"base_link"
175.000000,2.492994,3.128095,0.000000,"base_link"
176.000000,2.527157,3.100561,0.000000,"base_link"
177.000000,2.537541,3.092069,0.000000,"base_link"
178.000000,2.576433,3.059737,0.000000,"base_link"
179.000000,2.579264,3.057351,0.000000,"base_link"
180.000000,2.593800,3.045029,0.000000,"base_link"
181.000000,2.647428,2.998521,0.000000,"base_link"
182.000000,2.673970,2.974876,0.000000,"base_link"
183.000000,2.691424,2.959094,0.000000,"base_link"
184.000000,2.724154,2.928991,0.000000,"base_link"
185.000000,2.751309,2.903498,0.000000,"base_link"
186.000000,2.766568,2.888962,0.000000,"base_link"
187.000000,2.803289,2.853344,0.000000,"base_link"
188.000000,2.813879,2.842901,0.000000,"base_link"
189.000000,2.827512,2.829342,0.000000,"base_link"
190.000000,2.878796,2.777144,0.000000,"base_link"
191.000000,2.885977,2.769682,0.000000,"base_link"
192.000000,2.899039,2.756006,0.000000,"base_link"
193.000000,2.914271,2.739895,0.000000,"base_link"
194.000000,2.920647,2.733097,0.000000,"base_link"
195.000000,2.932372,2.720514,0.000000,"base_link"
196.000000,2.976962,2.671647,0.000000,"base_link"
197.000000,3.001333,2.644239,0.000000,"base_link"
198.000000,3.011348,2.632828,0.000000,"base_link"
199.000000,3.046577,2.591982,0.000000,"base_link"
200.000000,3.059747,2.576422,0.000000,"base_link"
201.000000,3.071797,2.562043,0.000000,"base_link"
202.000000,3.101626,2.525850,0.000000,"base_link"
203.000000,3.112389,2.512576,0.000000,"base_link"
204.000000,3.124784,2.497144,0.000000,"base_link"
205.000000,3.151218,2.463702,0.000000,"base_link"
206.000000,3.160687,2.451542,0.000000,"base_link"
207.000000,3.168710,2.441164,0.000000,"base_link"
208.000000,3.199264,2.400981,0.000000,"base_link"
209.000000,3.194691,2.407062,0.000000,"base_link"
210.000000,3.200582,2.399224,0.000000,"base_link"
211.000000,3.216808,2.377424,0.000000,"base_link"
212.000000,3.268487,2.305861,0.000000,"base_link"
213.000000,3.277617,2.292865,0.000000,"base_link"
214.000000,3.296423,2.265744,0.000000,"base_link"
215.000000,3.290562,2.274247,0.000000,"base_link"
216.000000,3.295197,2.267527,0.000000,"base_link"
217.000000,3.327229,2.220259,0.000000,"base_link"
218.000000,3.332792,2.211900,0.000000,"base_link"
219.000000,3.339095,2.202372,0.000000,"base_link"
220.000000,3.344424,2.194272,0.000000,"base_link"
221.000000,3.338930,2.202623,0.000000,"base_link"
222.000000,3.342042,2.197898,0.000000,"base_link"
223.000000,3.352179,2.182406,0.000000,"base_link"
224.000000,3.372970,2.150133,0.000000,"base_link"
225.000000,3.378791,2.140975,0.000000,"base_link"
226.000000,3.394772,2.115544,0.000000,"base_link"
227.000000,3.406622,2.096407,0.000000,"base_link"
228.000000,3.414074,2.084251,0.000000,"base_link"
229.000000,3.430940,2.056368,0.000000,"base_link"
230.000000,3.435057,2.049484,0.000000,"base_link"
231.000000,3.428919,2.059736,0.000000,"base_link"
232.000000,3.394978,2.115213,0.000000,"base_link"
233.000000,3.382595,2.134959,0.000000,"base_link"
234.000000,3.366655,2.160008,0.000000,"base_link"
235.000000,3.335699,2.207512,0.000000,"base_link"
236.000000,3.319954,2.231122,0.000000,"base_link"
237.000000,3.313766,2.240302,0.000000,"base_link"
238.000000,3.348417,2.188173,0.000000,"base_link"
239.000000,3.389380,2.124171,0.000000,"base_link"
240.000000,3.416345,2.080525,0.000000,"base_link"
241.000000,3.476888,1.977688,0.000000,"base_link"
242.000000,3.503772,1.929659,0.000000,"base_link"
243.000000,3.524484,1.891564,0.000000,"base_link"
244.000000,3.563691,1.816619,0.000000,"base_link"
245.000000,3.584111,1.775993,0.000000,"base_link"
246.000000,3.599042,1.745537,0.000000,"base_link"
247.000000,3.636601,1.665874,0.000000,"base_link"
248.000000,3.660548,1.612572,0.000000,"base_link"
249.000000,3.673057,1.583871,0.000000,"base_link"
250.000000,3.705073,1.507460,0.000000,"base_link"
251.000000,3.729197,1.446752,0.000000,"base_link"
252.000000,3.746675,1.400865,0.000000,"base_link"
253.000000,3.793210,1.269472,0.000000,"base_link"
254.000000,3.811996,1.211892,0.000000,"base_link"
255.000000,3.830703,1.151395,0.000000,"base_link"
256.000000,3.878626,0.977887,0.000000,"base_link"
257.000000,3.896454,0.904237,0.000000,"base_link"
258.000000,3.911753,0.835578,0.000000,"base_link"
259.000000,3.940424,0.687791,0.000000,"base_link"
260.000000,3.950525,0.627180,0.000000,"base_link"
261.000000,3.958004,0.578103,0.000000,"base_link"
262.000000,3.976841,0.429804,0.000000,"base_link"
263.000000,3.986144,0.332655,0.000000,"base_link"
264.000000,3.992071,0.251732,0.000000,"base_link"
265.000000,3.999737,0.045834,0.000000,"base_link"
266.000000,3.999341,-0.072583,0.000000,"base_link"
267.000000,3.996924,-0.156827,0.000000,"base_link"
268.000000,3.982384,-0.374994,0.000000,"base_link"
269.000000,3.968531,-0.500765,0.000000,"base_link"
270.000000,3.956071,-0.591187,0.000000,"base_link"
271.000000,3.922152,-0.785316,0.000000,"base_link"
272.000000,3.897873,-0.898102,0.000000,"base_link"
273.000000,3.878461,-0.978538,0.000000,"base_link"
274.000000,3.825452,-1.168723,0.000000,"base_link"
275.000000,3.785025,-1.293672,0.000000,"base_link"
276.000000,3.748384,-1.396287,0.000000,"base_link"
277.000000,3.650218,-1.635821,0.000000,"base_link"
278.000000,3.581193,-1.781868,0.000000,"base_link"
279.000000,3.530591,-1.880139,0.000000,"base_link"
280.000000,3.441135,-2.039262,0.000000,"base_link"
281.000000,3.403540,-2.101408,0.000000,"base_link"
282.000000,3.373637,-2.149086,0.000000,"base_link"
283.000000,3.298201,-2.263156,0.000000,"base_link"
284.000000,3.247566,-2.335233,0.000000,"base_link"
285.000000,3.212071,-2.383821,0.000000,"base_link"
286.000000,3.125246,-2.496565,0.000000,"base_link"
287.000000,3.079016,-2.553362,0.000000,"base_link"
288.000000,3.039736,-2.600001,0.000000,"base_link"
289.000000,2.950194,-2.701177,0.000000,"base_link"
290.000000,2.891691,-2.763716,0.000000,"base_link"
291.000000,2.853516,-2.803114,0.000000,"base_link"
292.000000,2.759664,-2.895557,0.000000,"base_link"
293.000000,2.696371,-2.954587,0.000000,"base_link"
294.000000,2.664471,-2.983387,0.000000,"base_link"
295.000000,2.555106,-3.077570,0.000000,"base_link"
296.000000,2.488112,-3.131980,0.000000,"base_link"
297.000000,2.446615,-3.164502,0.000000,"base_link"
298.000000,2.355730,-3.232729,0.000000,"base_link"
299.000000,2.317574,-3.260192,0.000000,"base_link"
300.000000,2.297980,-3.274032,0.000000,"base_link"
301.000000,2.284919,-3.283161,0.000000,"base_link"
302.000000,2.258921,-3.301102,0.000000,"base_link"
303.000000,2.242889,-3.312016,0.000000,"base_link"
304.000000,2.215898,-3.330135,0.000000,"base_link"
305.000000,2.172035,-3.358908,0.000000,"base_link"
306.000000,2.155405,-3.369604,0.000000,"base_link"
307.000000,2.121783,-3.390875,0.000000,"base_link"
308.000000,2.117101,-3.393801,0.000000,"base_link"
309.000000,2.119820,-3.392103,0.000000,"base_link"
310.000000,2.118584,-3.392875,0.000000,"base_link"
311.000000,2.114676,-3.395313,0.000000,"base_link"
312.000000,2.115464,-3.394822,0.000000,"base_link"
313.000000,2.121384,-3.391125,0.000000,"base_link"
314.000000,2.116949,-3.393895,0.000000,"base_link"
315.000000,2.120215,-3.391856,0.000000,"base_link"
316.000000,2.116750,-3.394019,0.000000,"base_link"
317.000000,2.129272,-3.386178,0.000000,"base_link"
318.000000,2.139180,-3.379928,0.000000,"base_link"
319.000000,2.208743,-3.334885,0.000000,"base_link"
320.000000,2.212686,-3.332270,0.000000,"base_link"
321.000000,2.231555,-3.319663,0.000000,"base_link"
322.000000,2.224414,-3.324452,0.000000,"base_link"
323.000000,2.312947,-3.263476,0.000000,"base_link"
324.000000,2.336694,-3.246515,0.000000,"base_link"
325.000000,2.382812,-3.212819,0.000000,"base_link"
326.000000,2.379210,-3.215488,0.000000,"base_link"
327.000000,2.403489,-3.197380,0.000000,"base_link"
328.000000,2.453967,-3.158804,0.000000,"base_link"
329.000000,2.451326,-3.160855,0.000000,"base_link"
330.000000,2.481355,-3.137336,0.000000,"base_link"
331.000000,2.520185,-3.106230,0.000000,"base_link"
332.000000,2.579529,-3.057128,0.000000,"base_link"
333.000000,2.610699,-3.030553,0.000000,"base_link"
334.000000,2.713276,-2.939070,0.000000,"base_link"
335.000000,2.720802,-2.932105,0.000000,"base_link"
336.000000,2.750633,-2.904139,0.000000,"base_link"
337.000000,2.806166,-2.850514,0.000000,"base_link"
338.000000,2.806646,-2.850042,0.000000,"base_link"
339.000000,2.833893,-2.822951,0.000000,"base_link"
340.000000,2.907191,-2.747406,0.000000,"base_link"
341.000000,2.924267,-2.729223,0.000000,"base_link"
342.000000,2.953221,-2.697866,0.000000,"base_link"
343.000000,3.011536,-2.632613,0.000000,"base_link"
344.000000,3.056134,-2.580706,0.000000,"base_link"
345.000000,3.080923,-2.551061,0.000000,"base_link"
346.000000,3.103737,-2.523255,0.000000,"base_link"
347.000000,3.160852,-2.451330,0.000000,"base_link"
348.000000,3.184228,-2.420887,0.000000,"base_link"
349.000000,3.227626,-2.362717,0.000000,"base_link"
350.000000,3.265533,-2.310043,0.000000,"base_link"
351.000000,3.284684,-2.282729,0.000000,"base_link"
352.000000,3.309651,-2.246377,0.000000,"base_link"
353.000000,3.333635,-2.210629,0.000000,"base_link"
354.000000,3.354465,-2.178891,0.000000,"base_link"
355.000000,3.387282,-2.127515,0.000000,"base_link"
356.000000,3.394202,-2.116458,0.000000,"base_link"
357.000000,3.411270,-2.088836,0.000000,"base_link"
358.000000,3.449821,-2.024533,0.000000,"base_link"
359.000000,3.445725,-2.031497,0.000000,"base_link"
360.000000,3.445717,-2.031511,0.000000,"base_link"
361.000000,3.439522,-2.041981,0.000000,"base_link"
362.000000,3.421180,-2.072565,0.000000,"base_link"
363.000000,3.408178,-2.093878,0.000000,"base_link"
364.000000,3.387194,-2.127654,0.000000,"base_link"
365.000000,3.355527,-2.177255,0.000000,"base_link"
366.000000,3.344203,-2.194608,0.000000,"base_link"
367.000000,3.330303,-2.215645,0.000000,"base_link"
368.000000,3.311948,-2.242989,0.000000,"base_link"
369.000000,3.297209,-2.264600,0.000000,"base_link"
370.000000,3.245443,-2.338183,0.000000,"base_link"
371.000000,3.236381,-2.350711,0.000000,"base_link"
372.000000,3.223917,-2.367774,0.000000,"base_link"
373.000000,3.203448,-2.395396,0.000000,"base_link"
374.000000,3.186677,-2.417662,0.000000,"base_link"
375.000000,3.174025,-2.434248,0.000000,"base_link"
376.000000,3.138611,-2.479743,0.000000,"base_link"
377.000000,3.132072,-2.487996,0.000000,"base_link"
378.000000,3.118339,-2.505187,0.000000,"base_link"
379.000000,3.085779,-2.545185,0.000000,"base_link"
380.000000,3.065418,-2.569672,0.000000,"base_link"
381.000000,3.051741,-2.585900,0.000000,"base_link"
382.000000,3.008959,-2.635558,0.000000,"base_link"
383.000000,2.991291,-2.655593,0.000000,"base_link"
384.000000,2.975623,-2.673139,0.000000,"base_link"
385.000000,2.949293,-2.702160,0.000000,"base_link"
386.000000,2.938826,-2.713541,0.000000,"base_link"
387.000000,2.944714,-2.707150,0.000000,"base_link"
388.000000,2.979145,-2.669213,0.000000,"base_link"
389.000000,3.005420,-2.639592,0.000000,"base_link"
390.000000,3.024906,-2.617240,0.000000,"base_link"
391.000000,3.073793,-2.559648,0.000000,"base_link"
392.000000,3.099652,-2.528271,0.000000,"base_link"
393.000000,3.118294,-2.505243,0.000000,"base_link"
394.000000,3.163372,-2.448077,0.000000,"base_link"
395.000000,3.184591,-2.420409,0.000000,"base_link"
396.000000,3.202524,-2.396630,0.000000,"base_link"
397.000000,3.251923,-2.329162,0.000000,"base_link"
398.000000,3.281623,-2.287127,0.000000,"base_link"
399.000000,3.304859,-2.253421,0.000000,"base_link"
400.000000,3.365969,-2.161076,0.000000,"base_link"
401.000000,3.392649,-2.118946,0.000000,"base_link"
402.000000,3.412635,-2.086605,0.000000,"base_link"
403.000000,3.455270,-2.015219,0.000000,"base_link"
404.000000,3.485165,-1.963066,0.000000,"base_link"
405.000000,3.503320,-1.930479,0.000000,"base_link"
406.000000,3.546196,-1.850540,0.000000,"base_link"
407.000000,3.574349,-1.795558,0.000000,"base_link"
408.000000,3.591883,-1.760221,0.000000,"base_link"
409.000000,3.621996,-1.697394,0.000000,"base_link"
410.000000,3.641997,-1.654044,0.000000,"base_link"
411.000000,3.657947,-1.618464,0.000000,"base_link"
412.000000,3.700610,-1.518382,0.000000,"base_link"
413.000000,3.724679,-1.458345,0.000000,"base_link"
414.000000,3.741706,-1.414085,0.000000,"base_link"
415.000000,3.777044,-1.316792,0.000000,"base_link"
416.000000,3.795270,-1.263298,0.000000,"base_link"
417.000000,3.806437,-1.229244,0.000000,"base_link"
418.000000,3.831512,-1.148701,0.000000,"base_link"
419.000000,3.846474,-1.097559,0.000000,"base_link"
420.000000,3.858404,-1.054854,0.000000,"base_link"
421.000000,3.887594,-0.941600,0.000000,"base_link"
422.000000,3.902220,-0.879023,0.000000,"base_link"
423.000000,3.910922,-0.839458,0.000000,"base_link"
424.000000,3.928893,-0.750865,0.000000,"base_link"
425.000000,3.937460,-0.704564,0.000000,"base_link"
426.000000,3.944514,-0.663936,0.000000,"base_link"
427.000000,3.960294,-0.562203,0.000000,"base_link"
428.000000,3.968327,-0.502379,0.000000,"base_link"
429.000000,3.972864,-0.465140,0.000000,"base_link"
430.000000,3.982258,-0.376329,0.000000,"base_link"
431.000000,3.986333,-0.330375,0.000000,"base_link"
432.000000,3.989614,-0.288067,0.000000,"base_link"
433.000000,3.995708,-0.185256,0.000000,"base_link"
434.000000,3.997517,-0.140905,0.000000,"base_link"
435.000000,3.998811,-0.097539,0.000000,"base_link"
436.000000,3.999715,0.047773,0.000000,"base_link"
437.000000,3.997095,0.152417,0.000000,"base_link"
438.000000,3.993240,0.232458,0.000000,"base_link"
439.000000,3.977776,0.421066,0.000000,"base_link"
440.000000,3.967295,0.510462,0.000000,"base_link"
441.000000,3.955533,0.594774,0.000000,"base_link"
442.000000,3.917937,0.806082,0.000000,"base_link"
443.000000,3.894296,0.913489,0.000000,"base_link"
444.000000,3.873168,0.999284,0.000000,"base_link"
445.000000,3.822274,1.179077,0.000000,"base_link"
446.000000,3.787578,1.286179,0.000000,"base_link"
447.000000,3.759571,1.365879,0.000000,"base_link"
448.000000,3.687197,1.550670,0.000000,"base_link"
449.000000,3.642832,1.652204,0.000000,"base_link"
450.000000,3.609112,1.724618,0.000000,"base_link"
451.000000,3.536062,1.869830,0.000000,"base_link"
452.000000,3.496218,1.943312,0.000000,"base_link"
453.000000,3.468664,1.992077,0.000000,"base_link"
454.000000,3.433071,2.052808,0.000000,"base_link"
455.000000,3.414406,2.083706,0.000000,"base_link"
456.000000,3.400298,2.106650,0.000000,"base_link"
457.000000,3.366298,2.160565,0.000000,"base_link"
458.000000,3.343481,2.195708,0.000000,"base_link"
459.000000,3.326040,2.222039,0.000000,"base_link"
460.000000,3.312323,2.242435,0.000000,"base_link"
461.000000,3.292633,2.271248,0.000000,"base_link"
462.000000,3.282603,2.285720,0.000000,"base_link"
463.000000,3.257834,2.320887,0.000000,"base_link"
464.000000,3.266246,2.309034,0.000000,"base_link"
465.000000,3.254684,2.325303,0.000000,"base_link"
466.000000,3.244640,2.339297,0.000000,"base_link"
467.000000,3.217133,2.376985,0.000000,"base_link"
468.000000,3.210242,2.386283,0.000000,"base_link"
469.000000,3.206181,2.391736,0.000000,"base_link"
470.000000,3.228388,2.361676,0.000000,"base_link"
471.000000,3.232562,2.355959,0.000000,"base_link"
472.000000,3.246911,2.336144,0.000000,"base_link"
473.000000,3.242645,2.342061,0.000000,"base_link"
474.000000,3.246440,2.336799,0.000000,"base_link"
475.000000,3.254414,2.325680,0.000000,"base_link"
476.000000,3.280759,2.288366,0.000000,"base_link"
477.000000,3.287108,2.279237,0.000000,"base_link"
478.000000,3.282972,2.285190,0.000000,"base_link"
479.000000,3.290404,2.274476,0.000000,"base_link"
480.000000,3.298063,2.263356,0.000000,"base_link"
481.000000,3.312931,2.241537,0.000000,"base_link"
482.000000,3.324043,2.225025,0.000000,"base_link"
483.000000,3.329847,2.216329,0.000000,"base_link"
484.000000,3.361181,2.168516,0.000000,"base_link"
485.000000,3.376125,2.145176,0.000000,"base_link"
486.000000,3.383273,2.133884,0.000000,"base_link"
487.000000,3.399158,2.108488,0.000000,"base_link"
488.000000,3.345031,2.193346,0.000000,"base_link"
489.000000,3.353718,2.180041,0.000000,"base_link"
490.000000,3.368647,2.156900,0.000000,"base_link"
491.000000,3.412352,2.087069,0.000000,"base_link"
492.000000,3.420905,2.073018,0.000000,"base_link"
493.000000,3.428372,2.060648,0.000000,"base_link"
494.000000,3.438983,2.042890,0.000000,"base_link"
495.000000,3.444922,2.032858,0.000000,"base_link"
496.000000,3.458399,2.009845,0.000000,"base_link"
497.000000,3.473185,1.984184,0.000000,"base_link"
498.000000,3.479034,1.973910,0.000000,"base_link"
499.000000,3.511490,1.915577,0.000000,"base_link"
500.000000,3.505740,1.926080,0.000000,"base_link"
501.000000,3.511504,1.915552,0.000000,"base_link"
502.000000,3.528851,1.883405,0.000000,"base_link"
503.000000,3.536381,1.869227,0.000000,"base_link"
504.000000,3.542292,1.858001,0.000000,"base_link"
505.000000,3.553870,1.835758,0.000000,"base_link"
506.000000,3.562672,1.818617,0.000000,"base_link"
507.000000,3.565821,1.812435,0.000000,"base_link"
508.000000,3.559895,1.824047,0.000000,"base_link"
509.000000,3.551079,1.841151,0.000000,"base_link"
510.000000,3.554752,1.834050,0.000000,"base_link"
511.000000,3.567921,1.808297,0.000000,"base_link"
512.000000,3.586370,1.771426,0.000000,"base_link"
513.000000,3.588583,1.766939,0.000000,"base_link"
514.000000,3.600301,1.742938,0.000000,"base_link"
515.000000,3.605450,1.732261,0.000000,"base_link"
516.000000,3.608391,1.726128,0.000000,"base_link"
517.000000,3.604056,1.735160,0.000000,"base_link"
518.000000,3.609284,1.724260,0.000000,"base_link"
519.000000,3.611631,1.719337,0.000000,"base_link"
520.000000,3.621078,1.699351,0.000000,"base_link"
521.000000,3.604255,1.734747,0.000000,"base_link"
522.000000,3.607732,1.727504,0.000000,"base_link"
523.000000,3.627060,1.686545,0.000000,"base_link"
524.000000,3.627684,1.685203,0.000000,"base_link"
