t_idx,sample_idx,obstacle,path,alignment,goal,center
185,45,0,0.321651,0.230627,3.32856,3.24434
185,46,0,0.282358,0.201894,3.10855,2.94713
185,47,0,0.235798,0.173811,2.8934,2.63488
185,48,0,0.185084,0.149148,2.69818,2.32935
185,49,0,0.136711,0.132745,2.54029,2.06161
185,50,0,0.109643,0.140838,2.43732,1.87253
185,51,0,0.167763,0.174963,2.40306,1.8037
185,52,0,0.248739,0.208981,2.44276,1.87436
185,53,0,0.327799,0.242878,2.55114,2.06625
185,54,0,0.40264,0.27661,2.71444,2.33833
185,55,0,0.471155,0.310054,2.91515,2.64977
185,56,0,0.531522,0.342976,3.13594,2.96937
185,57,0,0.582288,0.37501,3.36177,3.27513
185,58,0,0.622426,0.40565,3.58044,3.55171
185,59,0,0.651371,0.434267,3.78246,3.78848
185,60,0,0.350635,0.250235,3.29318,3.21887
185,61,0,0.307386,0.217791,3.05517,2.90628
185,62,0,0.255901,0.185296,2.82065,2.57595
185,63,0,0.199639,0.155567,2.606,2.24986
185,64,0,0.145122,0.133316,2.43082,1.96058
185,65,0,0.110643,0.135056,2.31575,1.75359
185,66,0,0.167695,0.174896,2.2775,1.67816
185,67,0,0.25504,0.215281,2.32256,1.75785
185,68,0,0.340317,0.255396,2.44422,1.96956
185,69,0,0.421044,0.295013,2.62573,2.26443
185,70,0,0.494946,0.333845,2.84656,2.59719
185,71,0,0.560061,0.371515,3.08723,2.9353
185,72,0,0.614819,0.407541,3.33145,3.25667
185,73,0,0.658114,0.441337,3.56638,3.54625
185,74,0,0.689335,0.472231,3.78227,3.79373
185,75,0,0.379815,0.271389,3.26083,3.19669
185,76,0,0.332689,0.235266,3.00496,2.86914
185,77,0,0.276562,0.198408,2.75086,2.52098
185,78,0,0.214789,0.163526,2.51614,2.17406
185,79,0,0.153882,0.135552,2.32267,1.86215
185,80,0,0.112202,0.130785,2.19453,1.6355
185,81,0,0.167628,0.174829,2.15196,1.55265
185,82,0,0.261341,0.221582,2.20294,1.64268
185,83,0,0.352835,0.267914,2.33903,1.87614
185,84,0,0.439447,0.313417,2.53982,2.19486
185,85,0,0.518738,0.357637,2.7814,2.54911
185,86,0,0.588599,0.400054,3.04211,2.90538
185,87,0,0.64735,0.440072,3.30453,3.24185
185,88,0,0.693801,0.477025,3.55534,3.54387
185,89,0,0.727299,0.510195,3.78463,3.8015
185,90,0,0.409015,0.29367,3.2316,3.17785
185,91,0,0.358068,0.253925,2.95806,2.83588
185,92,0,0.297377,0.212933,2.68426,2.47023
185,93,0,0.230058,0.172832,2.42887,2.10237
185,94,0,0.162991,0.139085,2.21605,1.76678
185,95,0,0.114385,0.127817,2.07372,1.51847
185,96,0,0.167561,0.174761,2.02643,1.42715
185,97,0,0.267642,0.227883,2.08403,1.52914
185,98,0,0.365353,0.280432,2.23581,1.78651
185,99,0,0.457851,0.33182,2.45699,2.13004
185,100,0,0.542529,0.381428,2.71989,2.50577
185,101,0,0.617138,0.428593,3.00072,2.87976
185,102,0,0.679881,0.472603,3.28108,3.23072
185,103,0,0.729489,0.512712,3.54734,3.54457
185,104,0,0.765262,0.548159,3.78951,3.81177
185,105,0,0.438827,0.317496,3.20559,3.16242
185,106,0,0.384007,0.274028,2.91465,2.80662
185,107,0,0.318361,0.228465,2.6211,2.42396
185,108,0,0.245733,0.183287,2.34447,2.0352
185,109,0,0.17248,0.14374,2.11117,1.67497
185,110,0,0.116866,0.125951,1.95339,1.40275
185,111,0,0.167494,0.174694,1.90091,1.30167
185,112,0,0.273942,0.234184,1.96593,1.41763
185,113,0,0.377871,0.29295,2.13486,1.70125
185,114,0,0.476254,0.350224,2.37756,2.07042
185,115,0,0.566321,0.40522,2.6623,2.46743
185,116,0,0.645677,0.457131,2.96322,2.85855
185,117,0,0.712412,0.505134,3.2612,3.22332
185,118,0,0.765176,0.5484,3.54241,3.54835
185,119,0,0.803226,0.586122,3.79692,3.82453
185,120,0,0.468638,0.341921,3.18285,3.15045
185,121,0,0.409946,0.294852,2.87488,2.7815
185,122,0,0.339779,0.244686,2.56162,2.38243
185,123,0,0.26162,0.194522,2.26326,1.97302
185,124,0,0.182205,0.149244,2.00832,1.58734
185,125,0,0.119704,0.125,1.83365,1.28871
185,126,0,0.167427,0.174627,1.7754,1.17623
185,127,0,0.280243,0.240484,1.84882,1.30866
185,128,0,0.390389,0.305468,2.0365,1.62107
185,129,0,0.494658,0.368627,2.30189,2.01646
185,130,0,0.590112,0.429011,2.60888,2.43433
185,131,0,0.674216,0.48567,2.92977,2.84185
185,132,0,0.744943,0.537665,3.24493,3.21968
185,133,0,0.800864,0.584087,3.54055,3.55519
185,134,0,0.84119,0.624086,3.80684,3.83975
185,135,0,0.49845,0.367143,3.16348,3.14197
185,136,0,0.435885,0.316294,2.8389,2.76062
185,137,0,0.361198,0.261922,2.5061,2.3459
185,138,0,0.277507,0.206288,2.18561,1.91631
185,139,0,0.192105,0.155371,1.90782,1.50463
185,140,0,0.122898,0.124789,1.71461,1.17684
185,141,0,0.167359,0.17456,1.64991,1.05083
185,142,0,0.286544,0.246785,1.73289,1.20292
185,143,0,0.402907,0.317986,1.94114,1.54676
185,144,0,0.513061,0.387031,2.23037,1.96863
185,145,0,0.613904,0.452803,2.55991,2.40667
185,146,0,0.702754,0.514209,2.90051,2.82974
185,147,0,0.777474,0.570196,3.23234,3.21981
185,148,0,0.836551,0.619775,3.54177,3.56508
185,149,0,0.879154,0.66205,3.81925,3.8574
185,150,0,0.528429,0.393028,3.14752,3.13703
185,151,0,0.462224,0.338644,2.80686,2.74408
185,152,0,0.382619,0.279632,2.45479,2.31459
185,153,0,0.293875,0.219087,2.1119,1.86559
185,154,0,0.202369,0.162123,1.81007,1.42768
185,155,0,0.126285,0.125152,1.59644,1.0678
185,156,0,0.167292,0.174492,1.52445,0.925499
185,157,0,0.292845,0.253086,1.61839,1.10134
185,158,0,0.415425,0.330504,1.84924,1.47918
185,159,0,0.531465,0.405434,2.16339,1.92739
185,160,0,0.637695,0.476594,2.51563,2.38466
185,161,0,0.731293,0.542748,2.87557,2.82227
185,162,0,0.810005,0.602727,3.22347,3.2237
185,163,0,0.872239,0.655462,3.54607,3.57799
185,164,0,0.917118,0.700014,3.83413,3.87745
185,165,0,0.558752,0.419475,3.13504,3.13563
185,166,0,0.488686,0.361267,2.7789,2.73197
185,167,0,0.404541,0.297953,2.40797,2.28874
185,168,0,0.310289,0.232055,2.04255,1.82134
185,169,0,0.212634,0.169543,1.71552,1.35749
185,170,0,0.129954,0.125975,1.47933,0.962568
185,171,0,0.167225,0.174425,1.39901,0.800254
185,172,0,0.299146,0.259387,1.50565,1.0052
185,173,0,0.427943,0.343022,1.76133,1.41932
185,174,0,0.549868,0.423838,2.10141,1.89315
185,175,0,0.661487,0.500386,2.47629,2.36845
185,176,0,0.759832,0.571286,2.85505,2.81949
185,177,0,0.842536,0.635258,3.21835,3.23135
185,178,0,0.907926,0.69115,3.55343,3.59389
185,179,0,0.955081,0.737977,3.85144,3.89985
185,180,0,0.589076,0.446208,3.12606,3.13778
185,181,0,0.515149,0.384567,2.75513,2.72434
185,182,0,0.426463,0.316636,2.36591,2.26851
185,183,0,0.326704,0.245792,1.97804,1.78405
185,184,0,0.223129,0.17717,1.62475,1.29515
185,185,0,0.133833,0.127497,1.36357,0.862539
185,186,0,0.167158,0.174358,1.27362,0.675151
185,187,0,0.305446,0.265688,1.3951,0.916191
185,188,0,0.440461,0.35554,1.67805,1.36818
185,189,0,0.568272,0.442241,2.04486,1.86631
185,190,0,0.685278,0.524177,2.44214,2.35816
185,191,0,0.788371,0.599825,2.83905,2.8214
185,192,0,0.875067,0.667789,3.217,3.24273
185,193,0,0.943614,0.726837,3.56385,3.61275
185,194,0,0.993045,0.775941,3.87115,3.92458
185,195,0,0.619399,0.473715,3.12063,3.14347
185,196,0,0.541611,0.408222,2.73568,2.72123
185,197,0,0.448385,0.335911,2.32886,2.25407
185,198,0,0.343285,0.259546,1.91883,1.75416
185,199,0,0.233861,0.185515,1.53842,1.24184
185,200,0,0.137761,0.129236,1.24952,0.769742
185,201,0,0.16709,0.174291,1.14827,0.550287
185,202,0,0.311747,0.271988,1.2873,0.836606
185,203,0,0.452979,0.368058,1.60012,1.32677
185,204,0,0.586675,0.460645,1.99422,1.8472
185,205,0.588235,0.70907,0.547969,2.4134,2.35386
185,206,0,0.81691,0.628364,2.82765,2.82801
185,207,0,0.907598,0.70032,3.21943,3.2578
185,208,0,0.979301,0.762525,3.57728,3.63451
185,209,0,1.03101,0.813905,3.89324,3.95158
185,210,0,0.649722,0.501222,3.11877,3.15269
185,211,0,0.568139,0.431962,2.72063,2.72265
185,212,0,0.470306,0.355185,2.29706,2.24553
185,213,0,0.360143,0.274101,1.86545,1.73205
185,214,0,0.244592,0.193926,1.45732,1.19876
185,215,0,0.142079,0.131465,1.13771,0.687113
185,216,0,0.167023,0.174223,1.02299,0.425871
185,217,0,0.318048,0.278289,1.18301,0.769371
185,218,0,0.465497,0.380576,1.52835,1.29603
185,219,0,0.605079,0.479048,1.94994,1.83604
185,220,1.17647,0.732861,0.57176,2.39027,2.35559
185,221,0,0.845448,0.656903,2.82091,2.83927
185,222,0,0.940129,0.732851,3.22561,3.27651
185,223,0,1.01499,0.798212,3.59371,3.65912
185,224,0,1.06897,0.851869,3.91765,3.98082
186,0,0,0.237507,0.185762,3.45192,3.33964
186,1,0,0.209993,0.168736,3.28607,3.0905
186,2,0,0.178014,0.154218,3.12729,2.83282
186,3,0,0.144299,0.144862,2.9865,2.58651
186,4,0,0.115676,0.14515,2.87513,2.37698
186,5,0,0.111391,0.160033,2.80368,2.23312
186,6,0,0.168618,0.156354,4,3.40151
186,7,0,0.229837,0.190078,2.80619,2.22976
186,8,0,0.290245,0.205324,2.88034,2.37188
186,9,0,0.34743,0.221399,2.99479,2.58218
186,10,0,0.39978,0.238679,3.13911,2.83184
186,11,0,0.445905,0.25736,3.3019,3.09514
186,12,0,0.484695,0.277417,3.47219,3.35171
186,13,0,0.515364,0.298587,3.64031,3.58631
186,14,0,0.53748,0.320376,3.79822,3.78793
186,15,0,0.265014,0.197885,3.40803,3.30481
186,16,0,0.233648,0.176569,3.22416,3.0394
186,17,0,0.196631,0.157758,3.04692,2.76356
186,18,0,0.157129,0.143175,2.88862,2.49799
186,19,0,0.121944,0.137952,2.76257,2.27009
186,20,0,0.109838,0.153635,2.68133,2.11241
186,21,0,0.167897,0.175098,2.65418,2.0548
186,22,0,0.236138,0.196379,2.68464,2.11047
186,23,0,0.302763,0.217842,2.76937,2.26776
186,24,0,0.365833,0.239803,2.89919,2.49756
186,25,0,0.423572,0.262471,3.06164,2.76735
186,26,0,0.474444,0.285899,3.24344,3.04945
186,27,0,0.517226,0.309948,3.43224,3.32273
186,28,0,0.551051,0.334275,3.61745,3.57176
186,29,0,0.575444,0.35834,3.79044,3.78557
186,30,0,0.293237,0.213015,3.36688,3.27302
186,31,0,0.257814,0.188001,3.16493,2.99156
186,32,0,0.215906,0.164492,2.96889,2.6975
186,33,0,0.170867,0.144932,2.79245,2.41217
186,34,0,0.129031,0.13411,2.65092,2.16488
186,35,0,0.109317,0.147236,2.5592,1.99218
186,36,0,0.16783,0.17503,2.52861,1.92924
186,37,0,0.242439,0.20268,2.56348,1.99196
186,38,0,0.315281,0.23036,2.65958,2.16578
186,39,0,0.384237,0.258206,2.80567,2.41616
186,40,0,0.447363,0.286262,2.98691,2.70658
186,41,0,0.502983,0.314437,3.18807,3.00748
186,42,0,0.549757,0.342479,3.3954,3.29717
186,43,0,0.586739,0.369962,3.59747,3.56021
186,44,0,0.613407,0.396304,3.78518,3.78576
186,45,0,0.321651,0.230627,3.32856,3.24434
186,46,0,0.282358,0.201894,3.10855,2.94713
186,47,0,0.235798,0.173811,2.8934,2.63488
186,48,0,0.185084,0.149148,2.69818,2.32935
186,49,0,0.136711,0.132745,2.54029,2.06161
186,50,0,0.109643,0.140838,2.43732,1.87253
186,51,0,0.167763,0.174963,2.40306,1.8037
186,52,0,0.248739,0.208981,2.44276,1.87436
186,53,0,0.327799,0.242878,2.55114,2.06625
186,54,0,0.40264,0.27661,2.71444,2.33833
186,55,0,0.471155,0.310054,2.91515,2.64977
186,56,0,0.531522,0.342976,3.13594,2.96937
186,57,0,0.582288,0.37501,3.36177,3.27513
186,58,0,0.622426,0.40565,3.58044,3.55171
186,59,0,0.651371,0.434267,3.78246,3.78848
186,60,0,0.350635,0.250235,3.29318,3.21887
186,61,0,0.307386,0.217791,3.05517,2.90628
186,62,0,0.255901,0.185296,2.82065,2.57595
186,63,0,0.199639,0.155567,2.606,2.24986
186,64,0,0.145122,0.133316,2.43082,1.96058
186,65,0,0.110643,0.135056,2.31575,1.75359
186,66,0,0.167695,0.174896,2.2775,1.67816
186,67,0,0.25504,0.215281,2.32256,1.75785
186,68,0,0.340317,0.255396,2.44422,1.96956
186,69,0,0.421044,0.295013,2.62573,2.26443
186,70,0,0.494946,0.333845,2.84656,2.59719
186,71,0,0.560061,0.371515,3.08723,2.9353
186,72,0,0.614819,0.407541,3.33145,3.25667
186,73,0,0.658114,0.441337,3.56638,3.54625
186,74,0,0.689335,0.472231,3.78227,3.79373
186,75,0,0.379815,0.271389,3.26083,3.19669
186,76,0,0.332689,0.235266,3.00496,2.86914
186,77,0,0.276562,0.198408,2.75086,2.52098
186,78,0,0.214789,0.163526,2.51614,2.17406
186,79,0,0.153882,0.135552,2.32267,1.86215
186,80,0,0.112202,0.130785,2.19453,1.6355
186,81,0,0.167628,0.174829,2.15196,1.55265
186,82,0,0.261341,0.221582,2.20294,1.64268
186,83,0,0.352835,0.267914,2.33903,1.87614
186,84,0,0.439447,0.313417,2.53982,2.19486
186,85,0,0.518738,0.357637,2.7814,2.54911
186,86,0,0.588599,0.400054,3.04211,2.90538
186,87,0,0.64735,0.440072,3.30453,3.24185
186,88,0,0.693801,0.477025,3.55534,3.54387
186,89,0,0.727299,0.510195,3.78463,3.8015
186,90,0,0.409015,0.29367,3.2316,3.17785
186,91,0,0.358068,0.253925,2.95806,2.83588
186,92,0,0.297377,0.212933,2.68426,2.47023
186,93,0,0.230058,0.172832,2.42887,2.10237
186,94,0,0.162991,0.139085,2.21605,1.76678
186,95,0,0.114385,0.127817,2.07372,1.51847
186,96,0,0.167561,0.174761,2.02643,1.42715
186,97,0,0.267642,0.227883,2.08403,1.52914
186,98,0,0.365353,0.280432,2.23581,1.78651
186,99,0,0.457851,0.33182,2.45699,2.13004
186,100,0,0.542529,0.381428,2.71989,2.50577
186,101,0,0.617138,0.428593,3.00072,2.87976
186,102,0,0.679881,0.472603,3.28108,3.23072
186,103,0,0.729489,0.512712,3.54734,3.54457
186,104,0,0.765262,0.548159,3.78951,3.81177
186,105,0,0.438827,0.317496,3.20559,3.16242
186,106,0,0.384007,0.274028,2.91465,2.80662
186,107,0,0.318361,0.228465,2.6211,2.42396
186,108,0,0.245733,0.183287,2.34447,2.0352
186,109,0,0.17248,0.14374,2.11117,1.67497
186,110,0,0.116866,0.125951,1.95339,1.40275
186,111,0,0.167494,0.174694,1.90091,1.30167
186,112,0,0.273942,0.234184,1.96593,1.41763
186,113,0,0.377871,0.29295,2.13486,1.70125
186,114,0,0.476254,0.350224,2.37756,2.07042
186,115,0,0.566321,0.40522,2.6623,2.46743
186,116,0,0.645677,0.457131,2.96322,2.85855
186,117,0,0.712412,0.505134,3.2612,3.22332
186,118,0,0.765176,0.5484,3.54241,3.54835
186,119,0,0.803226,0.586122,3.79692,3.82453
186,120,0,0.468638,0.341921,3.18285,3.15045
186,121,0,0.409946,0.294852,2.87488,2.7815
186,122,0,0.339779,0.244686,2.56162,2.38243
186,123,0,0.26162,0.194522,2.26326,1.97302
186,124,0,0.182205,0.149244,2.00832,1.58734
186,125,0,0.119704,0.125,1.83365,1.28871
186,126,0,0.167427,0.174627,1.7754,1.17623
186,127,0,0.280243,0.240484,1.84882,1.30866
186,128,0,0.390389,0.305468,2.0365,1.62107
186,129,0,0.494658,0.368627,2.30189,2.01646
186,130,0,0.590112,0.429011,2.60888,2.43433
186,131,0,0.674216,0.48567,2.92977,2.84185
186,132,0,0.744943,0.537665,3.24493,3.21968
186,133,0,0.800864,0.584087,3.54055,3.55519
186,134,0,0.84119,0.624086,3.80684,3.83975
186,135,0,0.49845,0.367143,3.16348,3.14197
186,136,0,0.435885,0.316294,2.8389,2.76062
186,137,0,0.361198,0.261922,2.5061,2.3459
186,138,0,0.277507,0.206288,2.18561,1.91631
186,139,0,0.192105,0.155371,1.90782,1.50463
186,140,0,0.122898,0.124789,1.71461,1.17684
186,141,0,0.167359,0.17456,1.64991,1.05083
186,142,0,0.286544,0.246785,1.73289,1.20292
186,143,0,0.402907,0.317986,1.94114,1.54676
186,144,0,0.513061,0.387031,2.23037,1.96863
186,145,0,0.613904,0.452803,2.55991,2.40667
186,146,0,0.702754,0.514209,2.90051,2.82974
186,147,0,0.777474,0.570196,3.23234,3.21981
186,148,0,0.836551,0.619775,3.54177,3.56508
186,149,0,0.879154,0.66205,3.81925,3.8574
186,150,0,0.528429,0.393028,3.14752,3.13703
186,151,0,0.462224,0.338644,2.80686,2.74408
186,152,0,0.382619,0.279632,2.45479,2.31459
186,153,0,0.293875,0.219087,2.1119,1.86559
186,154,0,0.202369,0.162123,1.81007,1.42768
186,155,0,0.126285,0.125152,1.59644,1.0678
186,156,0,0.167292,0.174492,1.52445,0.925499
186,157,0,0.292845,0.253086,1.61839,1.10134
186,158,0,0.415425,0.330504,1.84924,1.47918
186,159,0,0.531465,0.405434,2.16339,1.92739
186,160,0,0.637695,0.476594,2.51563,2.38466
186,161,0,0.731293,0.542748,2.87557,2.82227
186,162,0,0.810005,0.602727,3.22347,3.2237
186,163,0,0.872239,0.655462,3.54607,3.57799
186,164,0,0.917118,0.700014,3.83413,3.87745
186,165,0,0.558752,0.419475,3.13504,3.13563
186,166,0,0.488686,0.361267,2.7789,2.73197
186,167,0,0.404541,0.297953,2.40797,2.28874
186,168,0,0.310289,0.232055,2.04255,1.82134
186,169,0,0.212634,0.169543,1.71552,1.35749
186,170,0,0.129954,0.125975,1.47933,0.962568
186,171,0,0.167225,0.174425,1.39901,0.800254
186,172,0,0.299146,0.259387,1.50565,1.0052
186,173,0,0.427943,0.343022,1.76133,1.41932
186,174,0,0.549868,0.423838,2.10141,1.89315
186,175,0,0.661487,0.500386,2.47629,2.36845
186,176,0,0.759832,0.571286,2.85505,2.81949
186,177,0,0.842536,0.635258,3.21835,3.23135
186,178,0,0.907926,0.69115,3.55343,3.59389
186,179,0,0.955081,0.737977,3.85144,3.89985
186,180,0,0.589076,0.446208,3.12606,3.13778
186,181,0,0.515149,0.384567,2.75513,2.72434
186,182,0,0.426463,0.316636,2.36591,2.26851
186,183,0,0.326704,0.245792,1.97804,1.78405
186,184,0,0.223129,0.17717,1.62475,1.29515
186,185,0,0.133833,0.127497,1.36357,0.862539
186,186,0,0.167158,0.174358,1.27362,0.675151
186,187,0,0.305446,0.265688,1.3951,0.916191
186,188,0,0.440461,0.35554,1.67805,1.36818
186,189,0,0.568272,0.442241,2.04486,1.86631
186,190,0,0.685278,0.524177,2.44214,2.35816
186,191,0,0.788371,0.599825,2.83905,2.8214
186,192,0,0.875067,0.667789,3.217,3.24273
186,193,0,0.943614,0.726837,3.56385,3.61275
186,194,0,0.993045,0.775941,3.87115,3.92458
186,195,0,0.619399,0.473715,3.12063,3.14347
186,196,0,0.541611,0.408222,2.73568,2.72123
186,197,0,0.448385,0.335911,2.32886,2.25407
186,198,0,0.343285,0.259546,1.91883,1.75416
186,199,0,0.233861,0.185515,1.53842,1.24184
186,200,0,0.137761,0.129236,1.24952,0.769742
186,201,0,0.16709,0.174291,1.14827,0.550287
186,202,0,0.311747,0.271988,1.2873,0.836606
186,203,0,0.452979,0.368058,1.60012,1.32677
186,204,0,0.586675,0.460645,1.99422,1.8472
186,205,0.588235,0.70907,0.547969,2.4134,2.35386
186,206,0,0.81691,0.628364,2.82765,2.82801
186,207,0,0.907598,0.70032,3.21943,3.2578
186,208,0,0.979301,0.762525,3.57728,3.63451
186,209,0,1.03101,0.813905,3.89324,3.95158
186,210,0,0.649722,0.501222,3.11877,3.15269
186,211,0,0.568139,0.431962,2.72063,2.72265
186,212,0,0.470306,0.355185,2.29706,2.24553
186,213,0,0.360143,0.274101,1.86545,1.73205
186,214,0,0.244592,0.193926,1.45732,1.19876
186,215,0,0.142079,0.131465,1.13771,0.687113
186,216,0,0.167023,0.174223,1.02299,0.425871
186,217,0,0.318048,0.278289,1.18301,0.769371
186,218,0,0.465497,0.380576,1.52835,1.29603
186,219,0,0.605079,0.479048,1.94994,1.83604
186,220,1.17647,0.732861,0.57176,2.39027,2.35559
186,221,0,0.845448,0.656903,2.82091,2.83927
186,222,0,0.940129,0.732851,3.22561,3.27651
186,223,0,1.01499,0.798212,3.59371,3.65912
186,224,0,1.06897,0.851869,3.91765,3.98082
187,0,0,0.237507,0.185762,3.45192,3.33964
187,1,0,0.209993,0.168736,3.28607,3.0905
187,2,0,0.178014,0.154218,3.12729,2.83282
187,3,0,0.144299,0.144862,2.9865,2.58651
187,4,0,0.115676,0.14515,2.87513,2.37698
187,5,0,0.111391,0.160033,2.80368,2.23312
187,6,0,0.168618,0.156354,4,3.40151
187,7,0,0.229837,0.190078,2.80619,2.22976
187,8,0,0.290245,0.205324,2.88034,2.37188
187,9,0,0.34743,0.221399,2.99479,2.58218
187,10,0,0.39978,0.238679,3.13911,2.83184
187,11,0,0.445905,0.25736,3.3019,3.09514
187,12,0,0.484695,0.277417,3.47219,3.35171
187,13,0,0.515364,0.298587,3.64031,3.58631
187,14,0,0.53748,0.320376,3.79822,3.78793
187,15,0,0.265014,0.197885,3.40803,3.30481
187,16,0,0.233648,0.176569,3.22416,3.0394
187,17,0,0.196631,0.157758,3.04692,2.76356
187,18,0,0.157129,0.143175,2.88862,2.49799
187,19,0,0.121944,0.137952,2.76257,2.27009
187,20,0,0.109838,0.153635,2.68133,2.11241
187,21,0,0.167897,0.175098,2.65418,2.0548
187,22,0,0.236138,0.196379,2.68464,2.11047
187,23,0,0.302763,0.217842,2.76937,2.26776
187,24,0,0.365833,0.239803,2.89919,2.49756
187,25,0,0.423572,0.262471,3.06164,2.76735
187,26,0,0.474444,0.285899,3.24344,3.04945
187,27,0,0.517226,0.309948,3.43224,3.32273
187,28,0,0.551051,0.334275,3.61745,3.57176
187,29,0,0.575444,0.35834,3.79044,3.78557
187,30,0,0.293237,0.213015,3.36688,3.27302
187,31,0,0.257814,0.188001,3.16493,2.99156
187,32,0,0.215906,0.164492,2.96889,2.6975
187,33,0,0.170867,0.144932,2.79245,2.41217
187,34,0,0.129031,0.13411,2.65092,2.16488
187,35,0,0.109317,0.147236,2.5592,1.99218
187,36,0,0.16783,0.17503,2.52861,1.92924
187,37,0,0.242439,0.20268,2.56348,1.99196
187,38,0,0.315281,0.23036,2.65958,2.16578
187,39,0,0.384237,0.258206,2.80567,2.41616
187,40,0,0.447363,0.286262,2.98691,2.70658
187,41,0,0.502983,0.314437,3.18807,3.00748
187,42,0,0.549757,0.342479,3.3954,3.29717
187,43,0,0.586739,0.369962,3.59747,3.56021
187,44,0,0.613407,0.396304,3.78518,3.78576
187,45,0,0.321651,0.230627,3.32856,3.24434
187,46,0,0.282358,0.201894,3.10855,2.94713
187,47,0,0.235798,0.173811,2.8934,2.63488
187,48,0,0.185084,0.149148,2.69818,2.32935
187,49,0,0.136711,0.132745,2.54029,2.06161
187,50,0,0.109643,0.140838,2.43732,1.87253
187,51,0,0.167763,0.174963,2.40306,1.8037
187,52,0,0.248739,0.208981,2.44276,1.87436
187,53,0,0.327799,0.242878,2.55114,2.06625
187,54,0,0.40264,0.27661,2.71444,2.33833
187,55,0,0.471155,0.310054,2.91515,2.64977
187,56,0,0.531522,0.342976,3.13594,2.96937
187,57,0,0.582288,0.37501,3.36177,3.27513
187,58,0,0.622426,0.40565,3.58044,3.55171
187,59,0,0.651371,0.434267,3.78246,3.78848
187,60,0,0.350635,0.250235,3.29318,3.21887
187,61,0,0.307386,0.217791,3.05517,2.90628
187,62,0,0.255901,0.185296,2.82065,2.57595
187,63,0,0.199639,0.155567,2.606,2.24986
187,64,0,0.145122,0.133316,2.43082,1.96058
187,65,0,0.110643,0.135056,2.31575,1.75359
187,66,0,0.167695,0.174896,2.2775,1.67816
187,67,0,0.25504,0.215281,2.32256,1.75785
187,68,0,0.340317,0.255396,2.44422,1.96956
187,69,0,0.421044,0.295013,2.62573,2.26443
187,70,0,0.494946,0.333845,2.84656,2.59719
187,71,0,0.560061,0.371515,3.08723,2.9353
187,72,0,0.614819,0.407541,3.33145,3.25667
187,73,0,0.658114,0.441337,3.56638,3.54625
187,74,0,0.689335,0.472231,3.78227,3.79373
187,75,0,0.379815,0.271389,3.26083,3.19669
187,76,0,0.332689,0.235266,3.00496,2.86914
187,77,0,0.276562,0.198408,2.75086,2.52098
187,78,0,0.214789,0.163526,2.51614,2.17406
187,79,0,0.153882,0.135552,2.32267,1.86215
187,80,0,0.112202,0.130785,2.19453,1.6355
187,81,0,0.167628,0.174829,2.15196,1.55265
187,82,0,0.261341,0.221582,2.20294,1.64268
187,83,0,0.352835,0.267914,2.33903,1.87614
187,84,0,0.439447,0.313417,2.53982,2.19486
187,85,0,0.518738,0.357637,2.7814,2.54911
187,86,0,0.588599,0.400054,3.04211,2.90538
187,87,0,0.64735,0.440072,3.30453,3.24185
187,88,0,0.693801,0.477025,3.55534,3.54387
187,89,0,0.727299,0.510195,3.78463,3.8015
187,90,0,0.409015,0.29367,3.2316,3.17785
187,91,0,0.358068,0.253925,2.95806,2.83588
187,92,0,0.297377,0.212933,2.68426,2.47023
187,93,0,0.230058,0.172832,2.42887,2.10237
187,94,0,0.162991,0.139085,2.21605,1.76678
187,95,0,0.114385,0.127817,2.07372,1.51847
187,96,0,0.167561,0.174761,2.02643,1.42715
187,97,0,0.267642,0.227883,2.08403,1.52914
187,98,0,0.365353,0.280432,2.23581,1.78651
187,99,0,0.457851,0.33182,2.45699,2.13004
187,100,0,0.542529,0.381428,2.71989,2.50577
187,101,0,0.617138,0.428593,3.00072,2.87976
187,102,0,0.679881,0.472603,3.28108,3.23072
187,103,0,0.729489,0.512712,3.54734,3.54457
187,104,0,0.765262,0.548159,3.78951,3.81177
187,105,0,0.438827,0.317496,3.20559,3.16242
187,106,0,0.384007,0.274028,2.91465,2.80662
187,107,0,0.318361,0.228465,2.6211,2.42396
187,108,0,0.245733,0.183287,2.34447,2.0352
187,109,0,0.17248,0.14374,2.11117,1.67497
187,110,0,0.116866,0.125951,1.95339,1.40275
187,111,0,0.167494,0.174694,1.90091,1.30167
187,112,0,0.273942,0.234184,1.96593,1.41763
187,113,0,0.377871,0.29295,2.13486,1.70125
187,114,0,0.476254,0.350224,2.37756,2.07042
187,115,0,0.566321,0.40522,2.6623,2.46743
187,116,0,0.645677,0.457131,2.96322,2.85855
187,117,0,0.712412,0.505134,3.2612,3.22332
187,118,0,0.765176,0.5484,3.54241,3.54835
187,119,0,0.803226,0.586122,3.79692,3.82453
187,120,0,0.468638,0.341921,3.18285,3.15045
187,121,0,0.409946,0.294852,2.87488,2.7815
187,122,0,0.339779,0.244686,2.56162,2.38243
187,123,0,0.26162,0.194522,2.26326,1.97302
187,124,0,0.182205,0.149244,2.00832,1.58734
187,125,0,0.119704,0.125,1.83365,1.28871
187,126,0,0.167427,0.174627,1.7754,1.17623
187,127,0,0.280243,0.240484,1.84882,1.30866
187,128,0,0.390389,0.305468,2.0365,1.62107
187,129,0,0.494658,0.368627,2.30189,2.01646
187,130,0,0.590112,0.429011,2.60888,2.43433
187,131,0,0.674216,0.48567,2.92977,2.84185
