t_idx,sample_idx,obstacle,path,alignment,goal,center
2,83,0,0.057876,0.144682,0.648793,0.4314
2,84,0,0.120462,0.280162,0.66621,0.479329
2,85,0,0.179477,0.398582,0.693979,0.55256
2,86,0,0.233138,0.492967,0.73034,0.642747
2,87,0,0.280093,0.558065,0.773064,0.740668
2,88,0,0.319198,0.590706,0.819642,0.837448
2,89,0,0.349712,0.589999,0.867485,0.925333
2,90,0,0.42884,0.507092,0.842793,0.91169
2,91,0,0.392166,0.506179,0.785274,0.818038
2,92,0,0.345186,0.482455,0.729133,0.715192
2,93,0,0.288788,0.42808,0.677514,0.611206
2,94,0,0.224283,0.345979,0.633486,0.51538
2,95,0,0.153345,0.241087,0.599799,0.437478
2,96,0,0.077948,0.120004,0.578643,0.386427
2,97,0,0.00026901,0.000308776,0.571429,0.368627
2,98,0,0.0707796,0.129784,0.578643,0.386421
2,99,0,0.145971,0.250841,0.599799,0.437467
2,100,0,0.216788,0.355694,0.633486,0.515365
2,101,0,0.281232,0.437742,0.677514,0.611189
2,102,0,0.337578,0.492056,0.729133,0.715174
2,103,0,0.384504,0.515716,0.785274,0.81802
2,104,0,0.421121,0.515501,0.842793,0.911675
2,105,0,0.500235,0.457911,0.818728,0.898474
2,106,0,0.457449,0.435346,0.751506,0.79906
2,107,0,0.402638,0.416509,0.685724,0.690121
2,108,0,0.336841,0.372924,0.625089,0.580004
2,109,0,0.261585,0.303163,0.573253,0.478438
2,110,0,0.178824,0.211842,0.533518,0.395751
2,111,0,0.0908609,0.105183,0.508528,0.341486
2,112,0,0.000235384,0.000270179,0.5,0.322549
2,113,0,0.0837145,0.114885,0.508528,0.34148
2,114,0,0.171479,0.221521,0.533518,0.39574
2,115,0,0.254125,0.312806,0.573253,0.478423
2,116,0,0.329326,0.382518,0.625089,0.579986
2,117,0,0.395063,0.426048,0.685724,0.690101
2,118,0,0.44981,0.444294,0.751506,0.799041
2,119,0,0.49253,0.465213,0.818728,0.898457
2,120,0,0.57163,0.4291,0.795302,0.885703
2,121,0,0.522732,0.388273,0.718352,0.78054
2,122,0,0.460091,0.354275,0.642853,0.665484
2,123,0,0.384894,0.317768,0.573082,0.549171
2,124,0,0.298887,0.260347,0.513294,0.441762
2,125,0,0.204304,0.182596,0.467371,0.354167
2,126,0,0.103774,0.0903611,0.438449,0.296586
2,127,0,0.000201758,0.000231582,0.428571,0.27647
2,128,0,0.0966494,0.0999871,0.438449,0.296579
2,129,0,0.196988,0.192201,0.467371,0.354155
2,130,0,0.291476,0.269918,0.513294,0.441745
2,131,0,0.377421,0.327294,0.573082,0.549151
2,132,0,0.452549,0.36322,0.642853,0.665464
2,133,0,0.515116,0.395773,0.718352,0.78052
2,134,0,0.563939,0.435334,0.795302,0.885685
2,135,0,0.643025,0.418172,0.772525,0.873385
2,136,0,0.588014,0.36295,0.685826,0.762489
2,137,0,0.517543,0.315549,0.600536,0.641296
2,138,0,0.432947,0.269427,0.521507,0.518722
2,139,0,0.336189,0.217531,0.453619,0.405363
2,140,0,0.229783,0.153351,0.401367,0.312733
2,141,0,0.116687,0.0755394,0.368408,0.251728
2,142,0,0.000168131,0.000192985,0.357143,0.230392
2,143,0,0.109584,0.0850888,0.368408,0.251721
2,144,0,0.222497,0.162881,0.401367,0.31272
2,145,0,0.328827,0.22703,0.453619,0.405345
2,146,0,0.425515,0.277827,0.521507,0.518701
2,147,0,0.510034,0.32285,0.600536,0.641274
2,148,0,0.580423,0.369356,0.685826,0.762467
2,149,0,0.635372,0.423816,0.772525,0.873365
2,150,0,0.71442,0.421373,0.750407,0.861526
2,151,0,0.653297,0.35511,0.653945,0.744915
2,152,0,0.574995,0.296999,0.55879,0.617568
2,153,0,0.481,0.242315,0.470381,0.488671
2,154,0,0.373491,0.187673,0.394243,0.369256
2,155,0,0.255262,0.127938,0.335512,0.271459
2,156,0,0.129599,0.0616791,0.298407,0.206916
2,157,0,0.000134505,0.000154388,0.285714,0.184313
2,158,0,0.122533,0.0705527,0.298407,0.206908
2,159,0,0.248018,0.136335,0.335512,0.271444
2,160,0,0.366178,0.195517,0.394243,0.369237
2,161,0,0.473609,0.249604,0.470381,0.488649
2,162,0,0.567519,0.303201,0.55879,0.617545
2,163,0,0.64574,0.360757,0.653945,0.744892
2,164,0,0.706812,0.425933,0.750407,0.861504
2,165,0,0.785815,0.43651,0.728958,0.850131
2,166,0,0.718579,0.361355,0.622721,0.727829
2,167,0,0.632448,0.294046,0.517633,0.594315
2,168,0,0.529053,0.232546,0.419723,0.459035
2,169,0,0.410793,0.173912,0.335178,0.333455
2,170,0,0.280741,0.115138,0.269814,0.230353
2,171,0,0.142512,0.0542448,0.228449,0.162152
2,172,0,0.000100879,0.000115791,0.214286,0.138235
2,173,0,0.135495,0.0615397,0.228449,0.162144
2,174,0,0.273554,0.121971,0.269814,0.230337
2,175,0,0.403529,0.180476,0.335178,0.333434
2,176,0,0.521703,0.238419,0.419723,0.459011
2,177,0,0.625005,0.299161,0.517633,0.59429
2,178,0,0.711073,0.365921,0.622721,0.727804
2,179,0,0.778251,0.440525,0.728958,0.850108
2,180,0,0.85721,0.461035,0.708189,0.839207
2,181,0,0.783862,0.378144,0.59217,0.711241
2,182,0,0.6899,0.303314,0.477083,0.57155
2,183,0,0.577105,0.235313,0.369549,0.429828
2,184,0,0.448094,0.17229,0.27644,0.297974
2,185,0,0.30622,0.111853,0.204282,0.189426
2,186,0,0.155425,0.0520705,0.158536,0.11744
2,187,0,6.72525e-05,7.7194e-05,0.142857,0.0921567
2,188,0,0.148456,0.0580843,0.158536,0.117432
2,189,0,0.299089,0.117516,0.204282,0.18941
2,190,0,0.44088,0.177649,0.27644,0.297952
2,191,0,0.569798,0.240426,0.369549,0.429803
2,192,0,0.682502,0.307884,0.477083,0.571523
2,193,0,0.776405,0.382168,0.59217,0.711214
2,194,0,0.849691,0.46451,0.708189,0.839183
2,195,0,0.928605,0.494135,0.68811,0.82876
2,196,0,0.849145,0.404527,0.562308,0.695159
2,197,0,0.747353,0.322684,0.437159,0.549287
2,198,0,0.625158,0.248144,0.31988,0.401069
2,199,0,0.485396,0.179443,0.218043,0.262831
2,200,0,0.331699,0.115351,0.138924,0.14869
2,201,0,0.168338,0.053579,0.0886697,0.0727843
2,202,0,3.36263e-05,3.8597e-05,0.0714286,0.0460784
2,203,0,0.161418,0.0585237,0.0886697,0.0727747
2,204,0,0.324624,0.119937,0.138924,0.148672
2,205,0,0.478231,0.184023,0.218043,0.262807
2,206,0,0.617892,0.252187,0.31988,0.401042
2,207,0,0.740009,0.326186,0.437159,0.549258
2,208,0,0.841738,0.407485,0.562308,0.695131
2,209,0,0.921131,0.496714,0.68811,0.828734
2,210,0,1,0.534204,0.668729,0.818794
2,211,0,0.914427,0.438338,0.533148,0.679595
2,212,0,0.804805,0.34949,0.397879,0.52754
2,213,0,0.673211,0.267788,0.270734,0.372775
2,214,0,0.522698,0.193451,0.160004,0.228043
2,215,0,0.357178,0.123749,0.0737494,0.108155
2,216,0,0.181251,0.057759,0.0188538,0.0281877
2,217,0,0,0,0,0
2,218,0,0.174379,0.0618138,0.0188538,0.0281775
2,219,0,0.350159,0.127732,0.0737494,0.108136
2,220,0,0.515583,0.196969,0.160004,0.228017
2,221,0,0.665986,0.271299,0.270734,0.372746
2,222,0,0.797516,0.352463,0.397879,0.527509
2,223,0,0.907071,0.440767,0.533148,0.679565
2,224,0,0.99257,0.536085,0.668729,0.818767
3,0,0,0.000470768,0.990219,1,1
3,1,0,0.000470768,0.955776,1,0.94099
3,2,0,0.000470768,0.878126,1,0.874061
3,3,0,0.000470768,0.759017,1,0.805429
3,4,0,0.000470768,0.602876,1,0.741946
3,5,0,0.000470768,0.41656,1,0.69043
3,6,0,0.000470768,0.208935,1,0.656794
3,7,0,0.000470768,0.000540358,1,0.645097
3,8,0,0.000470768,0.219173,1,0.656791
3,9,0,0.000470768,0.426763,1,0.690424
3,10,0,0.000470768,0.613021,1,0.741938
3,11,0,0.000470768,0.769087,1,0.80542
3,12,0,0.000470768,0.888106,1,0.874052
3,13,0,0.000470768,0.965658,1,0.940981
3,14,0,0.000470768,1,1,0.999993
3,15,0,0.0718657,0.90827,0.972325,0.984242
3,16,0,0.0657534,0.880843,0.962838,0.919464
3,17,0,0.0579232,0.812181,0.95369,0.846636
3,18,0,0.0485237,0.703861,0.945375,0.772285
3,19,0,0.0377727,0.56006,0.938355,0.703651
3,20,0,0.0259499,0.387315,0.933028,0.647994
3,21,0,0.0133836,0.194113,0.929702,0.611656
3,22,0,0.000437142,0.000501761,0.928571,0.599019
3,23,0,0.00694789,0.204275,0.929702,0.611653
3,24,0,0.0189873,0.397443,0.933028,0.647987
3,25,0,0.0305797,0.570133,0.938355,0.703642
3,26,0,0.0411848,0.713863,0.945375,0.772275
3,27,0,0.0504938,0.822098,0.95369,0.846626
3,28,0,0.0582413,0.890668,0.962838,0.919454
3,29,0,0.0643053,0.918,0.972325,0.984234
3,30,0,0.143261,0.826321,0.945225,0.968891
3,31,0,0.131036,0.80591,0.926208,0.898339
3,32,0,0.115376,0.746236,0.907827,0.819575
3,33,0,0.0965765,0.648705,0.891084,0.739435
3,34,0,0.0750747,0.517244,0.876921,0.665557
3,35,0,0.051429,0.358069,0.866158,0.605661
3,36,0,0.0262965,0.179291,0.859431,0.566547
3,37,0,0.000403515,0.000463164,0.857143,0.55294
3,38,0,0.0193973,0.189377,0.859431,0.566543
3,39,0,0.044159,0.368122,0.866158,0.605654
3,40,0,0.067636,0.527245,0.876921,0.665547
3,41,0,0.0890442,0.658639,0.891084,0.739424
3,42,0,0.107758,0.75609,0.907827,0.819563
3,43,0,0.123374,0.815677,0.926208,0.898328
3,44,0,0.135553,0.836,0.945225,0.968881
3,45,0,0.214656,0.744372,0.918712,0.953954
3,46,0,0.196319,0.730977,0.890123,0.877624
3,47,0,0.172828,0.68029,0.862426,0.792888
3,48,0,0.144629,0.593549,0.837139,0.70689
3,49,0,0.112377,0.474428,0.815707,0.627673
3,50,0,0.0769081,0.328824,0.799395,0.563437
3,51,0,0.0392094,0.16447,0.789188,0.521467
3,52,0,0.000369889,0.000424567,0.785714,0.506862
3,53,0,0.0321483,0.174478,0.789188,0.521463
3,54,0,0.0695384,0.338802,0.799395,0.563429
3,55,0,0.104869,0.484357,0.815707,0.627661
3,56,0,0.137044,0.603415,0.837139,0.706877
3,57,0,0.165178,0.690081,0.862426,0.792875
3,58,0,0.188602,0.740687,0.890123,0.877612
3,59,0,0.206894,0.753999,0.918712,0.953943
3,60,0,0.286051,0.662424,0.892795,0.939437
3,61,0,0.261601,0.656044,0.854596,0.85733
3,62,0,0.230281,0.614345,0.817499,0.766588
3,63,0,0.192682,0.538393,0.783553,0.674662
3,64,0,0.149679,0.431612,0.754723,0.590008
3,65,0,0.102387,0.299578,0.732744,0.521328
3,66,0,0.0521223,0.149648,0.718975,0.47642
3,67,0,0.000336263,0.00038597,0.714286,0.460784
3,68,0,0.0449852,0.15958,0.718975,0.476415
3,69,0,0.0949945,0.309482,0.732744,0.521319
3,70,0,0.142165,0.441469,0.754723,0.589996
3,71,0,0.185085,0.548191,0.783553,0.674648
3,72,0,0.222608,0.624073,0.817499,0.766573
3,73,0,0.253892,0.665696,0.854596,0.857315
3,74,0,0.278303,0.671999,0.892795,0.939424
3,75,0,0.357445,0.580475,0.867485,0.925347
3,76,0,0.326884,0.581111,0.819642,0.837464
3,77,0,0.287733,0.5484,0.773064,0.740685
3,78,0,0.240735,0.483236,0.73034,0.642763
3,79,0,0.186981,0.388796,0.693979,0.552573
3,80,0,0.127866,0.270333,0.66621,0.479339
3,81,0,0.0650351,0.134826,0.648793,0.431406
3,82,0,0.000302636,0.000347373,0.642857,0.414705
3,83,0,0.057876,0.144682,0.648793,0.4314
3,84,0,0.120462,0.280162,0.66621,0.479329
3,85,0,0.179477,0.398582,0.693979,0.55256
3,86,0,0.233138,0.492967,0.73034,0.642747
3,87,0,0.280093,0.558065,0.773064,0.740668
3,88,0,0.319198,0.590706,0.819642,0.837448
3,89,0,0.349712,0.589999,0.867485,0.925333
3,90,0,0.42884,0.507092,0.842793,0.91169
3,91,0,0.392166,0.506179,0.785274,0.818038
3,92,0,0.345186,0.482455,0.729133,0.715192
3,93,0,0.288788,0.42808,0.677514,0.611206
3,94,0,0.224283,0.345979,0.633486,0.51538
3,95,0,0.153345,0.241087,0.599799,0.437478
3,96,0,0.077948,0.120004,0.578643,0.386427
3,97,0,0.00026901,0.000308776,0.571429,0.368627
3,98,0,0.0707796,0.129784,0.578643,0.386421
3,99,0,0.145971,0.250841,0.599799,0.437467
3,100,0,0.216788,0.355694,0.633486,0.515365
3,101,0,0.281232,0.437742,0.677514,0.611189
3,102,0,0.337578,0.492056,0.729133,0.715174
3,103,0,0.384504,0.515716,0.785274,0.81802
3,104,0,0.421121,0.515501,0.842793,0.911675
3,105,0,0.500235,0.457911,0.818728,0.898474
3,106,0,0.457449,0.435346,0.751506,0.79906
3,107,0,0.402638,0.416509,0.685724,0.690121
3,108,0,0.336841,0.372924,0.625089,0.580004
3,109,0,0.261585,0.303163,0.573253,0.478438
3,110,0,0.178824,0.211842,0.533518,0.395751
3,111,0,0.0908609,0.105183,0.508528,0.341486
3,112,0,0.000235384,0.000270179,0.5,0.322549
3,113,0,0.0837145,0.114885,0.508528,0.34148
3,114,0,0.171479,0.221521,0.533518,0.39574
3,115,0,0.254125,0.312806,0.573253,0.478423
3,116,0,0.329326,0.382518,0.625089,0.579986
3,117,0,0.395063,0.426048,0.685724,0.690101
3,118,0,0.44981,0.444294,0.751506,0.799041
3,119,0,0.49253,0.465213,0.818728,0.898457
3,120,0,0.57163,0.4291,0.795302,0.885703
3,121,0,0.522732,0.388273,0.718352,0.78054
3,122,0,0.460091,0.354275,0.642853,0.665484
3,123,0,0.384894,0.317768,0.573082,0.549171
3,124,0,0.298887,0.260347,0.513294,0.441762
3,125,0,0.204304,0.182596,0.467371,0.354167
3,126,0,0.103774,0.0903611,0.438449,0.296586
3,127,0,0.000201758,0.000231582,0.428571,0.27647
3,128,0,0.0966494,0.0999871,0.438449,0.296579
3,129,0,0.196988,0.192201,0.467371,0.354155
3,130,0,0.291476,0.269918,0.513294,0.441745
3,131,0,0.377421,0.327294,0.573082,0.549151
3,132,0,0.452549,0.36322,0.642853,0.665464
3,133,0,0.515116,0.395773,0.718352,0.78052
3,134,0,0.563939,0.435334,0.795302,0.885685
3,135,0,0.643025,0.418172,0.772525,0.873385
3,136,0,0.588014,0.36295,0.685826,0.762489
3,137,0,0.517543,0.315549,0.600536,0.641296
3,138,0,0.432947,0.269427,0.521507,0.518722
3,139,0,0.336189,0.217531,0.453619,0.405363
3,140,0,0.229783,0.153351,0.401367,0.312733
3,141,0,0.116687,0.0755394,0.368408,0.251728
3,142,0,0.000168131,0.000192985,0.357143,0.230392
3,143,0,0.109584,0.0850888,0.368408,0.251721
3,144,0,0.222497,0.162881,0.401367,0.31272
3,145,0,0.328827,0.22703,0.453619,0.405345
3,146,0,0.425515,0.277827,0.521507,0.518701
3,147,0,0.510034,0.32285,0.600536,0.641274
3,148,0,0.580423,0.369356,0.685826,0.762467
3,149,0,0.635372,0.423816,0.772525,0.873365
3,150,0,0.71442,0.421373,0.750407,0.861526
3,151,0,0.653297,0.35511,0.653945,0.744915
3,152,0,0.574995,0.296999,0.55879,0.617568
3,153,0,0.481,0.242315,0.470381,0.488671
3,154,0,0.373491,0.187673,0.394243,0.369256
3,155,0,0.255262,0.127938,0.335512,0.271459
3,156,0,0.129599,0.0616791,0.298407,0.206916
3,157,0,0.000134505,0.000154388,0.285714,0.184313
3,158,0,0.122533,0.0705527,0.298407,0.206908
3,159,0,0.248018,0.136335,0.335512,0.271444
3,160,0,0.366178,0.195517,0.394243,0.369237
3,161,0,0.473609,0.249604,0.470381,0.488649
3,162,0,0.567519,0.303201,0.55879,0.617545
3,163,0,0.64574,0.360757,0.653945,0.744892
3,164,0,0.706812,0.425933,0.750407,0.861504
3,165,0,0.785815,0.43651,0.728958,0.850131
3,166,0,0.718579,0.361355,0.622721,0.727829
3,167,0,0.632448,0.294046,0.517633,0.594315
3,168,0,0.529053,0.232546,0.419723,0.459035
3,169,0,0.410793,0.173912,0.335178,0.333455
3,170,0,0.280741,0.115138,0.269814,0.230353
3,171,0,0.142512,0.0542448,0.228449,0.162152
3,172,0,0.000100879,0.000115791,0.214286,0.138235
3,173,0,0.135495,0.0615397,0.228449,0.162144
3,174,0,0.273554,0.121971,0.269814,0.230337
3,175,0,0.403529,0.180476,0.335178,0.333434
3,176,0,0.521703,0.238419,0.419723,0.459011
3,177,0,0.625005,0.299161,0.517633,0.59429
3,178,0,0.711073,0.365921,0.622721,0.727804
3,179,0,0.778251,0.440525,0.728958,0.850108
3,180,0,0.85721,0.461035,0.708189,0.839207
3,181,0,0.783862,0.378144,0.59217,0.711241
3,182,0,0.6899,0.303314,0.477083,0.57155
3,183,0,0.577105,0.235313,0.369549,0.429828
3,184,0,0.448094,0.17229,0.27644,0.297974
3,185,0,0.30622,0.111853,0.204282,0.189426
3,186,0,0.155425,0.0520705,0.158536,0.11744
3,187,0,6.72525e-05,7.7194e-05,0.142857,0.0921567
3,188,0,0.148456,0.0580843,0.158536,0.117432
3,189,0,0.299089,0.117516,0.204282,0.18941
3,190,0,0.44088,0.177649,0.27644,0.297952
3,191,0,0.569798,0.240426,0.369549,0.429803
3,192,0,0.682502,0.307884,0.477083,0.571523
3,193,0,0.776405,0.382168,0.59217,0.711214
3,194,0,0.849691,0.46451,0.708189,0.839183
3,195,0,0.928605,0.494135,0.68811,0.82876
3,196,0,0.849145,0.404527,0.562308,0.695159
3,197,0,0.747353,0.322684,0.437159,0.549287
3,198,0,0.625158,0.248144,0.31988,0.401069
3,199,0,0.485396,0.179443,0.218043,0.262831
3,200,0,0.331699,0.115351,0.138924,0.14869
3,201,0,0.168338,0.053579,0.0886697,0.0727843
3,202,0,3.36263e-05,3.8597e-05,0.0714286,0.0460784
3,203,0,0.161418,0.0585237,0.0886697,0.0727747
3,204,0,0.324624,0.119937,0.138924,0.148672
3,205,0,0.478231,0.184023,0.218043,0.262807
3,206,0,0.617892,0.252187,0.31988,0.401042
3,207,0,0.740009,0.326186,0.437159,0.549258
3,208,0,0.841738,0.407485,0.562308,0.695131
3,209,0,0.921131,0.496714,0.68811,0.828734
3,210,0,1,0.534204,0.668729,0.818794
3,211,0,0.914427,0.438338,0.533148,0.679595
3,212,0,0.804805,0.34949,0.397879,0.52754
3,213,0,0.673211,0.267788,0.270734,0.372775
3,214,0,0.522698,0.193451,0.160004,0.228043
3,215,0,0.357178,0.123749,0.0737494,0.108155
3,216,0,0.181251,0.057759,0.0188538,0.0281877
3,217,0,0,0,0,0
3,218,0,0.174379,0.0618138,0.0188538,0.0281775
3,219,0,0.350159,0.127732,0.0737494,0.108136
3,220,0,0.515583,0.196969,0.160004,0.228017
3,221,0,0.665986,0.271299,0.270734,0.372746
3,222,0,0.797516,0.352463,0.397879,0.527509
3,223,0,0.907071,0.440767,0.533148,0.679565
3,224,0,0.99257,0.536085,0.668729,0.818767
4,0,0,0.000470768,0.990219,1,1
4,1,0,0.000470768,0.955776,1,0.94099
4,2,0,0.000470768,0.878126,1,0.874061
4,3,0,0.000470768,0.759017,1,0.805429
4,4,0,0.000470768,0.602876,1,0.741946
4,5,0,0.000470768,0.41656,1,0.69043
4,6,0,0.000470768,0.208935,1,0.656794
4,7,0,0.000470768,0.000540358,1,0.645097
4,8,0,0.000470768,0.219173,1,0.656791
4,9,0,0.000470768,0.426763,1,0.690424
4,10,0,0.000470768,0.613021,1,0.741938
4,11,0,0.000470768,0.769087,1,0.80542
4,12,0,0.000470768,0.888106,1,0.874052
4,13,0,0.000470768,0.965658,1,0.940981
4,14,0,0.000470768,1,1,0.999993
4,15,0,0.0718657,0.90827,0.972325,0.984242
4,16,0,0.0657534,0.880843,0.962838,0.919464
4,17,0,0.0579232,0.812181,0.95369,0.846636
4,18,0,0.0485237,0.703861,0.945375,0.772285
4,19,0,0.0377727,0.56006,0.938355,0.703651
4,20,0,0.0259499,0.387315,0.933028,0.647994
4,21,0,0.0133836,0.194113,0.929702,0.611656
4,22,0,0.000437142,0.000501761,0.928571,0.599019
4,23,0,0.00694789,0.204275,0.929702,0.611653
4,24,0,0.0189873,0.397443,0.933028,0.647987
4,25,0,0.0305797,0.570133,0.938355,0.703642
4,26,0,0.0411848,0.713863,0.945375,0.772275
4,27,0,0.0504938,0.822098,0.95369,0.846626
4,28,0,0.0582413,0.890668,0.962838,0.919454
4,29,0,0.0643053,0.918,0.972325,0.984234
4,30,0,0.143261,0.826321,0.945225,0.968891
4,31,0,0.131036,0.80591,0.926208,0.898339
4,32,0,0.115376,0.746236,0.907827,0.819575
4,33,0,0.0965765,0.648705,0.891084,0.739435
4,34,0,0.0750747,0.517244,0.876921,0.665557
4,35,0,0.051429,0.358069,0.866158,0.605661
4,36,0,0.0262965,0.179291,0.859431,0.566547
4,37,0,0.000403515,0.000463164,0.857143,0.55294
4,38,0,0.0193973,0.189377,0.859431,0.566543
4,39,0,0.044159,0.368122,0.866158,0.605654
4,40,0,0.067636,0.527245,0.876921,0.665547
4,41,0,0.0890442,0.658639,0.891084,0.739424
4,42,0,0.107758,0.75609,0.907827,0.819563
4,43,0,0.123374,0.815677,0.926208,0.898328
4,44,0,0.135553,0.836,0.945225,0.968881
4,45,0,0.214656,0.744372,0.918712,0.953954
4,46,0,0.196319,0.730977,0.890123,0.877624
4,47,0,0.172828,0.68029,0.862426,0.792888
4,48,0,0.144629,0.593549,0.837139,0.70689
4,49,0,0.112377,0.474428,0.815707,0.627673
4,50,0,0.0769081,0.328824,0.799395,0.563437
4,51,0,0.0392094,0.16447,0.789188,0.521467
4,52,0,0.000369889,0.000424567,0.785714,0.506862
4,53,0,0.0321483,0.174478,0.789188,0.521463
4,54,0,0.0695384,0.338802,0.799395,0.563429
4,55,0,0.104869,0.484357,0.815707,0.627661
4,56,0,0.137044,0.603415,0.837139,0.706877
4,57,0,0.165178,0.690081,0.862426,0.792875
4,58,0,0.188602,0.740687,0.890123,0.877612
4,59,0,0.206894,0.753999,0.918712,0.953943
4,60,0,0.286051,0.662424,0.892795,0.939437
4,61,0,0.261601,0.656044,0.854596,0.85733
4,62,0,0.230281,0.614345,0.817499,0.766588
4,63,0,0.192682,0.538393,0.783553,0.674662
4,64,0,0.149679,0.431612,0.754723,0.590008
4,65,0,0.102387,0.299578,0.732744,0.521328
4,66,0,0.0521223,0.149648,0.718975,0.47642
4,67,0,0.000336263,0.00038597,0.714286,0.460784
4,68,0,0.0449852,0.15958,0.718975,0.476415
4,69,0,0.0949945,0.309482,0.732744,0.521319
4,70,0,0.142165,0.441469,0.754723,0.589996
4,71,0,0.185085,0.548191,0.783553,0.674648
4,72,0,0.222608,0.624073,0.817499,0.766573
4,73,0,0.253892,0.665696,0.854596,0.857315
4,74,0,0.278303,0.671999,0.892795,0.939424
4,75,0,0.357445,0.580475,0.867485,0.925347
4,76,0,0.326884,0.581111,0.819642,0.837464
4,77,0,0.287733,0.5484,0.773064,0.740685
4,78,0,0.240735,0.483236,0.73034,0.642763
4,79,0,0.186981,0.388796,0.693979,0.552573
4,80,0,0.127866,0.270333,0.66621,0.479339
4,81,0,0.0650351,0.134826,0.648793,0.431406
4,82,0,0.000302636,0.000347373,0.642857,0.414705
4,83,0,0.057876,0.144682,0.648793,0.4314
4,84,0,0.120462,0.280162,0.66621,0.479329
4,85,0,0.179477,0.398582,0.693979,0.55256
4,86,0,0.233138,0.492967,0.73034,0.642747
4,87,0,0.280093,0.558065,0.773064,0.740668
4,88,0,0.319198,0.590706,0.819642,0.837448
4,89,0,0.349712,0.589999,0.867485,0.925333
4,90,0,0.42884,0.507092,0.842793,0.91169
4,91,0,0.392166,0.506179,0.785274,0.818038
4,92,0,0.345186,0.482455,0.729133,0.715192
4,93,0,0.288788,0.42808,0.677514,0.611206
4,94,0,0.224283,0.345979,0.633486,0.51538
4,95,0,0.153345,0.241087,0.599799,0.437478
4,96,0,0.077948,0.120004,0.578643,0.386427
4,97,0,0.00026901,0.000308776,0.571429,0.368627
4,98,0,0.0707796,0.129784,0.578643,0.386421
4,99,0,0.145971,0.250841,0.599799,0.437467
4,100,0,0.216788,0.355694,0.633486,0.515365
4,101,0,0.281232,0.437742,0.677514,0.611189
4,102,0,0.337578,0.492056,0.729133,0.715174
4,103,0,0.384504,0.515716,0.785274,0.81802
4,104,0,0.421121,0.515501,0.842793,0.911675
4,105,0,0.500235,0.457911,0.818728,0.898474
4,106,0,0.457449,0.435346,0.751506,0.79906
4,107,0,0.402638,0.416509,0.685724,0.690121
4,108,0,0.336841,0.372924,0.625089,0.580004
4,109,0,0.261585,0.303163,0.573253,0.478438
4,110,0,0.178824,0.211842,0.533518,0.395751
4,111,0,0.0908609,0.105183,0.508528,0.341486
4,112,0,0.000235384,0.000270179,0.5,0.322549
4,113,0,0.0837145,0.114885,0.508528,0.34148
4,114,0,0.171479,0.221521,0.533518,0.39574
4,115,0,0.254125,0.312806,0.573253,0.478423
4,116,0,0.329326,0.382518,0.625089,0.579986
4,117,0,0.395063,0.426048,0.685724,0.690101
4,118,0,0.44981,0.444294,0.751506,0.799041
4,119,0,0.49253,0.465213,0.818728,0.898457
4,120,0,0.57163,0.4291,0.795302,0.885703
4,121,0,0.522732,0.388273,0.718352,0.78054
4,122,0,0.460091,0.354275,0.642853,0.665484
4,123,0,0.384894,0.317768,0.573082,0.549171
4,124,0,0.298887,0.260347,0.513294,0.441762
4,125,0,0.204304,0.182596,0.467371,0.354167
4,126,0,0.103774,0.0903611,0.438449,0.296586
4,127,0,0.000201758,0.000231582,0.428571,0.27647
4,128,0,0.0966494,0.0999871,0.438449,0.296579
4,129,0,0.196988,0.192201,0.467371,0.354155
4,130,0,0.291476,0.269918,0.513294,0.441745
4,131,0,0.377421,0.327294,0.573082,0.549151
4,132,0,0.452549,0.36322,0.642853,0.665464
4,133,0,0.515116,0.395773,0.718352,0.78052
4,134,0,0.563939,0.435334,0.795302,0.885685
4,135,0,0.643025,0.418172,0.772525,0.873385
4,136,0,0.588014,0.36295,0.685826,0.762489
4,137,0,0.517543,0.315549,0.600536,0.641296
4,138,0,0.432947,0.269427,0.521507,0.518722
4,139,0,0.336189,0.217531,0.453619,0.405363
4,140,0,0.229783,0.153351,0.401367,0.312733
4,141,0,0.116687,0.0755394,0.368408,0.251728
