t_idx,sample_idx,v,w
185,211,0.451736,-0.257765
185,212,0.451736,-0.210146
185,213,0.451736,-0.162527
185,214,0.451736,-0.114908
185,215,0.451736,-0.067289
185,216,0.451736,-0.01967
185,217,0.451736,0.0279491
185,218,0.451736,0.0755681
185,219,0.451736,0.123187
185,220,0.451736,0.170806
185,221,0.451736,0.218425
185,222,0.451736,0.266044
185,223,0.451736,0.313663
185,224,0.451736,0.361282
186,0,0.18507,-0.305384
186,1,0.18507,-0.257765
186,2,0.18507,-0.210146
186,3,0.18507,-0.162527
186,4,0.18507,-0.114908
186,5,0.18507,-0.067289
186,6,0,0
186,7,0.18507,0.0279491
186,8,0.18507,0.0755681
186,9,0.18507,0.123187
186,10,0.18507,0.170806
186,11,0.18507,0.218425
186,12,0.18507,0.266044
186,13,0.18507,0.313663
186,14,0.18507,0.361282
186,15,0.204117,-0.305384
186,16,0.204117,-0.257765
186,17,0.204117,-0.210146
186,18,0.204117,-0.162527
186,19,0.204117,-0.114908
186,20,0.204117,-0.067289
186,21,0.204117,-0.01967
186,22,0.204117,0.0279491
186,23,0.204117,0.0755681
186,24,0.204117,0.123187
186,25,0.204117,0.170806
186,26,0.204117,0.218425
186,27,0.204117,0.266044
186,28,0.204117,0.313663
186,29,0.204117,0.361282
186,30,0.223165,-0.305384
186,31,0.223165,-0.257765
186,32,0.223165,-0.210146
186,33,0.223165,-0.162527
186,34,0.223165,-0.114908
186,35,0.223165,-0.067289
186,36,0.223165,-0.01967
186,37,0.223165,0.0279491
186,38,0.223165,0.0755681
186,39,0.223165,0.123187
186,40,0.223165,0.170806
186,41,0.223165,0.218425
186,42,0.223165,0.266044
186,43,0.223165,0.313663
186,44,0.223165,0.361282
186,45,0.242213,-0.305384
186,46,0.242213,-0.257765
186,47,0.242213,-0.210146
186,48,0.242213,-0.162527
186,49,0.242213,-0.114908
186,50,0.242213,-0.067289
186,51,0.242213,-0.01967
186,52,0.242213,0.0279491
186,53,0.242213,0.0755681
186,54,0.242213,0.123187
186,55,0.242213,0.170806
186,56,0.242213,0.218425
186,57,0.242213,0.266044
186,58,0.242213,0.313663
186,59,0.242213,0.361282
186,60,0.26126,-0.305384
186,61,0.26126,-0.257765
186,62,0.26126,-0.210146
186,63,0.26126,-0.162527
186,64,0.26126,-0.114908
186,65,0.26126,-0.067289
186,66,0.26126,-0.01967
186,67,0.26126,0.0279491
186,68,0.26126,0.0755681
186,69,0.26126,0.123187
186,70,0.26126,0.170806
186,71,0.26126,0.218425
186,72,0.26126,0.266044
186,73,0.26126,0.313663
186,74,0.26126,0.361282
186,75,0.280308,-0.305384
186,76,0.280308,-0.257765
186,77,0.280308,-0.210146
186,78,0.280308,-0.162527
186,79,0.280308,-0.114908
186,80,0.280308,-0.067289
186,81,0.280308,-0.01967
186,82,0.280308,0.0279491
186,83,0.280308,0.0755681
186,84,0.280308,0.123187
186,85,0.280308,0.170806
186,86,0.280308,0.218425
186,87,0.280308,0.266044
186,88,0.280308,0.313663
186,89,0.280308,0.361282
186,90,0.299356,-0.305384
186,91,0.299356,-0.257765
186,92,0.299356,-0.210146
186,93,0.299356,-0.162527
186,94,0.299356,-0.114908
186,95,0.299356,-0.067289
186,96,0.299356,-0.01967
186,97,0.299356,0.0279491
186,98,0.299356,0.0755681
186,99,0.299356,0.123187
186,100,0.299356,0.170806
186,101,0.299356,0.218425
186,102,0.299356,0.266044
186,103,0.299356,0.313663
186,104,0.299356,0.361282
186,105,0.318403,-0.305384
186,106,0.318403,-0.257765
186,107,0.318403,-0.210146
186,108,0.318403,-0.162527
186,109,0.318403,-0.114908
186,110,0.318403,-0.067289
186,111,0.318403,-0.01967
186,112,0.318403,0.0279491
186,113,0.318403,0.0755681
186,114,0.318403,0.123187
186,115,0.318403,0.170806
186,116,0.318403,0.218425
186,117,0.318403,0.266044
186,118,0.318403,0.313663
186,119,0.318403,0.361282
186,120,0.337451,-0.305384
186,121,0.337451,-0.257765
186,122,0.337451,-0.210146
186,123,0.337451,-0.162527
186,124,0.337451,-0.114908
186,125,0.337451,-0.067289
186,126,0.337451,-0.01967
186,127,0.337451,0.0279491
186,128,0.337451,0.0755681
186,129,0.337451,0.123187
186,130,0.337451,0.170806
186,131,0.337451,0.218425
186,132,0.337451,0.266044
186,133,0.337451,0.313663
186,134,0.337451,0.361282
186,135,0.356498,-0.305384
186,136,0.356498,-0.257765
186,137,0.356498,-0.210146
186,138,0.356498,-0.162527
186,139,0.356498,-0.114908
186,140,0.356498,-0.067289
186,141,0.356498,-0.01967
186,142,0.356498,0.0279491
186,143,0.356498,0.0755681
186,144,0.356498,0.123187
186,145,0.356498,0.170806
186,146,0.356498,0.218425
186,147,0.356498,0.266044
186,148,0.356498,0.313663
186,149,0.356498,0.361282
186,150,0.375546,-0.305384
186,151,0.375546,-0.257765
186,152,0.375546,-0.210146
186,153,0.375546,-0.162527
186,154,0.375546,-0.114908
186,155,0.375546,-0.067289
186,156,0.375546,-0.01967
186,157,0.375546,0.0279491
186,158,0.375546,0.0755681
186,159,0.375546,0.123187
186,160,0.375546,0.170806
186,161,0.375546,0.218425
186,162,0.375546,0.266044
186,163,0.375546,0.313663
186,164,0.375546,0.361282
186,165,0.394594,-0.305384
186,166,0.394594,-0.257765
186,167,0.394594,-0.210146
186,168,0.394594,-0.162527
186,169,0.394594,-0.114908
186,170,0.394594,-0.067289
186,171,0.394594,-0.01967
186,172,0.394594,0.0279491
186,173,0.394594,0.0755681
186,174,0.394594,0.123187
186,175,0.394594,0.170806
186,176,0.394594,0.218425
186,177,0.394594,0.266044
186,178,0.394594,0.313663
186,179,0.394594,0.361282
186,180,0.413641,-0.305384
186,181,0.413641,-0.257765
186,182,0.413641,-0.210146
186,183,0.413641,-0.162527
186,184,0.413641,-0.114908
186,185,0.413641,-0.067289
186,186,0.413641,-0.01967
186,187,0.413641,0.0279491
186,188,0.413641,0.0755681
186,189,0.413641,0.123187
186,190,0.413641,0.170806
186,191,0.413641,0.218425
186,192,0.413641,0.266044
186,193,0.413641,0.313663
186,194,0.413641,0.361282
186,195,0.432689,-0.305384
186,196,0.432689,-0.257765
186,197,0.432689,-0.210146
186,198,0.432689,-0.162527
186,199,0.432689,-0.114908
186,200,0.432689,-0.067289
186,201,0.432689,-0.01967
186,202,0.432689,0.0279491
186,203,0.432689,0.0755681
186,204,0.432689,0.123187
186,205,0.432689,0.170806
186,206,0.432689,0.218425
186,207,0.432689,0.266044
186,208,0.432689,0.313663
186,209,0.432689,0.361282
186,210,0.451736,-0.305384
186,211,0.451736,-0.257765
186,212,0.451736,-0.210146
186,213,0.451736,-0.162527
186,214,0.451736,-0.114908
186,215,0.451736,-0.067289
186,216,0.451736,-0.01967
186,217,0.451736,0.0279491
186,218,0.451736,0.0755681
186,219,0.451736,0.123187
186,220,0.451736,0.170806
186,221,0.451736,0.218425
186,222,0.451736,0.266044
186,223,0.451736,0.313663
186,224,0.451736,0.361282
187,0,0.18507,-0.305384
187,1,0.18507,-0.257765
187,2,0.18507,-0.210146
187,3,0.18507,-0.162527
187,4,0.18507,-0.114908
187,5,0.18507,-0.067289
187,6,0,0
187,7,0.18507,0.0279491
187,8,0.18507,0.0755681
187,9,0.18507,0.123187
187,10,0.18507,0.170806
187,11,0.18507,0.218425
187,12,0.18507,0.266044
187,13,0.18507,0.313663
187,14,0.18507,0.361282
187,15,0.204117,-0.305384
187,16,0.204117,-0.257765
187,17,0.204117,-0.210146
187,18,0.204117,-0.162527
187,19,0.204117,-0.114908
187,20,0.204117,-0.067289
187,21,0.204117,-0.01967
187,22,0.204117,0.0279491
187,23,0.204117,0.0755681
187,24,0.204117,0.123187
187,25,0.204117,0.170806
187,26,0.204117,0.218425
187,27,0.204117,0.266044
187,28,0.204117,0.313663
187,29,0.204117,0.361282
187,30,0.223165,-0.305384
187,31,0.223165,-0.257765
187,32,0.223165,-0.210146
187,33,0.223165,-0.162527
187,34,0.223165,-0.114908
187,35,0.223165,-0.067289
187,36,0.223165,-0.01967
187,37,0.223165,0.0279491
187,38,0.223165,0.0755681
187,39,0.223165,0.123187
187,40,0.223165,0.170806
187,41,0.223165,0.218425
187,42,0.223165,0.266044
187,43,0.223165,0.313663
187,44,0.223165,0.361282
187,45,0.242213,-0.305384
187,46,0.242213,-0.257765
187,47,0.242213,-0.210146
187,48,0.242213,-0.162527
187,49,0.242213,-0.114908
187,50,0.242213,-0.067289
187,51,0.242213,-0.01967
187,52,0.242213,0.0279491
187,53,0.242213,0.0755681
187,54,0.242213,0.123187
187,55,0.242213,0.170806
187,56,0.242213,0.218425
187,57,0.242213,0.266044
187,58,0.242213,0.313663
187,59,0.242213,0.361282
187,60,0.26126,-0.305384
187,61,0.26126,-0.257765
187,62,0.26126,-0.210146
187,63,0.26126,-0.162527
187,64,0.26126,-0.114908
187,65,0.26126,-0.067289
187,66,0.26126,-0.01967
187,67,0.26126,0.0279491
187,68,0.26126,0.0755681
187,69,0.26126,0.123187
187,70,0.26126,0.170806
187,71,0.26126,0.218425
187,72,0.26126,0.266044
187,73,0.26126,0.313663
187,74,0.26126,0.361282
187,75,0.280308,-0.305384
187,76,0.280308,-0.257765
187,77,0.280308,-0.210146
187,78,0.280308,-0.162527
187,79,0.280308,-0.114908
187,80,0.280308,-0.067289
187,81,0.280308,-0.01967
187,82,0.280308,0.0279491
187,83,0.280308,0.0755681
187,84,0.280308,0.123187
187,85,0.280308,0.170806
187,86,0.280308,0.218425
187,87,0.280308,0.266044
187,88,0.280308,0.313663
187,89,0.280308,0.361282
187,90,0.299356,-0.305384
187,91,0.299356,-0.257765
187,92,0.299356,-0.210146
187,93,0.299356,-0.162527
187,94,0.299356,-0.114908
187,95,0.299356,-0.067289
187,96,0.299356,-0.01967
187,97,0.299356,0.0279491
187,98,0.299356,0.0755681
187,99,0.299356,0.123187
187,100,0.299356,0.170806
187,101,0.299356,0.218425
187,102,0.299356,0.266044
187,103,0.299356,0.313663
187,104,0.299356,0.361282
187,105,0.318403,-0.305384
187,106,0.318403,-0.257765
187,107,0.318403,-0.210146
187,108,0.318403,-0.162527
187,109,0.318403,-0.114908
187,110,0.318403,-0.067289
187,111,0.318403,-0.01967
187,112,0.318403,0.0279491
187,113,0.318403,0.0755681
187,114,0.318403,0.123187
187,115,0.318403,0.170806
187,116,0.318403,0.218425
187,117,0.318403,0.266044
187,118,0.318403,0.313663
187,119,0.318403,0.361282
187,120,0.337451,-0.305384
187,121,0.337451,-0.257765
187,122,0.337451,-0.210146
187,123,0.337451,-0.162527
187,124,0.337451,-0.114908
187,125,0.337451,-0.067289
187,126,0.337451,-0.01967
187,127,0.337451,0.0279491
187,128,0.337451,0.0755681
187,129,0.337451,0.123187
187,130,0.337451,0.170806
187,131,0.337451,0.218425
187,132,0.337451,0.266044
187,133,0.337451,0.313663
187,134,0.337451,0.361282
187,135,0.356498,-0.305384
187,136,0.356498,-0.257765
187,137,0.356498,-0.210146
187,138,0.356498,-0.162527
187,139,0.356498,-0.114908
187,140,0.356498,-0.067289
187,141,0.356498,-0.01967
187,142,0.356498,0.0279491
187,143,0.356498,0.0755681
187,144,0.356498,0.123187
187,145,0.356498,0.170806
187,146,0.356498,0.218425
187,147,0.356498,0.266044
187,148,0.356498,0.313663
187,149,0.356498,0.361282
187,150,0.375546,-0.305384
187,151,0.375546,-0.257765
187,152,0.375546,-0.210146
187,153,0.375546,-0.162527
187,154,0.375546,-0.114908
187,155,0.375546,-0.067289
187,156,0.375546,-0.01967
187,157,0.375546,0.0279491
187,158,0.375546,0.0755681
187,159,0.375546,0.123187
187,160,0.375546,0.170806
187,161,0.375546,0.218425
187,162,0.375546,0.266044
187,163,0.375546,0.313663
187,164,0.375546,0.361282
187,165,0.394594,-0.305384
187,166,0.394594,-0.257765
187,167,0.394594,-0.210146
187,168,0.394594,-0.162527
187,169,0.394594,-0.114908
187,170,0.394594,-0.067289
187,171,0.394594,-0.01967
187,172,0.394594,0.0279491
187,173,0.394594,0.0755681
187,174,0.394594,0.123187
187,175,0.394594,0.170806
187,176,0.394594,0.218425
187,177,0.394594,0.266044
187,178,0.394594,0.313663
187,179,0.394594,0.361282
187,180,0.413641,-0.305384
187,181,0.413641,-0.257765
187,182,0.413641,-0.210146
187,183,0.413641,-0.162527
187,184,0.413641,-0.114908
187,185,0.413641,-0.067289
187,186,0.413641,-0.01967
187,187,0.413641,0.0279491
187,188,0.413641,0.0755681
187,189,0.413641,0.123187
187,190,0.413641,0.170806
187,191,0.413641,0.218425
187,192,0.413641,0.266044
187,193,0.413641,0.313663
187,194,0.413641,0.361282
187,195,0.432689,-0.305384
187,196,0.432689,-0.257765
187,197,0.432689,-0.210146
187,198,0.432689,-0.162527
187,199,0.432689,-0.114908
187,200,0.432689,-0.067289
187,201,0.432689,-0.01967
187,202,0.432689,0.0279491
187,203,0.432689,0.0755681
187,204,0.432689,0.123187
187,205,0.432689,0.170806
187,206,0.432689,0.218425
187,207,0.432689,0.266044
187,208,0.432689,0.313663
187,209,0.432689,0.361282
187,210,0.451736,-0.305384
187,211,0.451736,-0.257765
187,212,0.451736,-0.210146
187,213,0.451736,-0.162527
187,214,0.451736,-0.114908
187,215,0.451736,-0.067289
187,216,0.451736,-0.01967
187,217,0.451736,0.0279491
187,218,0.451736,0.0755681
187,219,0.451736,0.123187
187,220,0.451736,0.170806
187,221,0.451736,0.218425
187,222,0.451736,0.266044
187,223,0.451736,0.313663
187,224,0.451736,0.361282
188,0,0.18507,-0.305384
188,1,0.18507,-0.257765
188,2,0.18507,-0.210146
188,3,0.18507,-0.162527
188,4,0.18507,-0.114908
188,5,0.18507,-0.067289
188,6,0,0
188,7,0.18507,0.0279491
188,8,0.18507,0.0755681
188,9,0.18507,0.123187
188,10,0.18507,0.170806
188,11,0.18507,0.218425
188,12,0.18507,0.266044
188,13,0.18507,0.313663
188,14,0.18507,0.361282
188,15,0.204117,-0.305384
188,16,0.204117,-0.257765
188,17,0.204117,-0.210146
188,18,0.204117,-0.162527
188,19,0.204117,-0.114908
188,20,0.204117,-0.067289
188,21,0.204117,-0.01967
188,22,0.204117,0.0279491
188,23,0.204117,0.0755681
188,24,0.204117,0.123187
188,25,0.204117,0.170806
188,26,0.204117,0.218425
188,27,0.204117,0.266044
188,28,0.204117,0.313663
188,29,0.204117,0.361282
188,30,0.223165,-0.305384
188,31,0.223165,-0.257765
188,32,0.223165,-0.210146
188,33,0.223165,-0.162527
188,34,0.223165,-0.114908
188,35,0.223165,-0.067289
188,36,0.223165,-0.01967
188,37,0.223165,0.0279491
188,38,0.223165,0.0755681
188,39,0.223165,0.123187
188,40,0.223165,0.170806
188,41,0.223165,0.218425
188,42,0.223165,0.266044
188,43,0.223165,0.313663
188,44,0.223165,0.361282
188,45,0.242213,-0.305384
188,46,0.242213,-0.257765
188,47,0.242213,-0.210146
188,48,0.242213,-0.162527
188,49,0.242213,-0.114908
188,50,0.242213,-0.067289
188,51,0.242213,-0.01967
188,52,0.242213,0.0279491
188,53,0.242213,0.0755681
188,54,0.242213,0.123187
188,55,0.242213,0.170806
188,56,0.242213,0.218425
188,57,0.242213,0.266044
188,58,0.242213,0.313663
188,59,0.242213,0.361282
188,60,0.26126,-0.305384
188,61,0.26126,-0.257765
188,62,0.26126,-0.210146
188,63,0.26126,-0.162527
188,64,0.26126,-0.114908
188,65,0.26126,-0.067289
188,66,0.26126,-0.01967
188,67,0.26126,0.0279491
188,68,0.26126,0.0755681
188,69,0.26126,0.123187
188,70,0.26126,0.170806
188,71,0.26126,0.218425
188,72,0.26126,0.266044
188,73,0.26126,0.313663
188,74,0.26126,0.361282
188,75,0.280308,-0.305384
188,76,0.280308,-0.257765
188,77,0.280308,-0.210146
188,78,0.280308,-0.162527
188,79,0.280308,-0.114908
188,80,0.280308,-0.067289
188,81,0.280308,-0.01967
188,82,0.280308,0.0279491
188,83,0.280308,0.0755681
188,84,0.280308,0.123187
188,85,0.280308,0.170806
188,86,0.280308,0.218425
188,87,0.280308,0.266044
188,88,0.280308,0.313663
188,89,0.280308,0.361282
188,90,0.299356,-0.305384
188,91,0.299356,-0.257765
188,92,0.299356,-0.210146
188,93,0.299356,-0.162527
188,94,0.299356,-0.114908
188,95,0.299356,-0.067289
188,96,0.299356,-0.01967
188,97,0.299356,0.0279491
188,98,0.299356,0.0755681
188,99,0.299356,0.123187
188,100,0.299356,0.170806
188,101,0.299356,0.218425
188,102,0.299356,0.266044
188,103,0.299356,0.313663
188,104,0.299356,0.361282
188,105,0.318403,-0.305384
188,106,0.318403,-0.257765
188,107,0.318403,-0.210146
188,108,0.318403,-0.162527
188,109,0.318403,-0.114908
188,110,0.318403,-0.067289
188,111,0.318403,-0.01967
188,112,0.318403,0.0279491
188,113,0.318403,0.0755681
188,114,0.318403,0.123187
188,115,0.318403,0.170806
188,116,0.318403,0.218425
188,117,0.318403,0.266044
188,118,0.318403,0.313663
188,119,0.318403,0.361282
188,120,0.337451,-0.305384
188,121,0.337451,-0.257765
188,122,0.337451,-0.210146
188,123,0.337451,-0.162527
188,124,0.337451,-0.114908
188,125,0.337451,-0.067289
188,126,0.337451,-0.01967
188,127,0.337451,0.0279491
188,128,0.337451,0.0755681
188,129,0.337451,0.123187
188,130,0.337451,0.170806
188,131,0.337451,0.218425
188,132,0.337451,0.266044
188,133,0.337451,0.313663
188,134,0.337451,0.361282
188,135,0.356498,-0.305384
188,136,0.356498,-0.257765
188,137,0.356498,-0.210146
188,138,0.356498,-0.162527
188,139,0.356498,-0.114908
188,140,0.356498,-0.067289
188,141,0.356498,-0.01967
188,142,0.356498,0.0279491
188,143,0.356498,0.0755681
188,144,0.356498,0.123187
188,145,0.356498,0.170806
188,146,0.356498,0.218425
188,147,0.356498,0.266044
188,148,0.356498,0.313663
188,149,0.356498,0.361282
188,150,0.375546,-0.305384
188,151,0.375546,-0.257765
188,152,0.375546,-0.210146
188,153,0.375546,-0.162527
188,154,0.375546,-0.114908
188,155,0.375546,-0.067289
188,156,0.375546,-0.01967
188,157,0.375546,0.0279491
188,158,0.375546,0.0755681
188,159,0.375546,0.123187
188,160,0.375546,0.170806
188,161,0.375546,0.218425
188,162,0.375546,0.266044
188,163,0.375546,0.313663
188,164,0.375546,0.361282
188,165,0.394594,-0.305384
188,166,0.394594,-0.257765
188,167,0.394594,-0.210146
188,168,0.394594,-0.162527
188,169,0.394594,-0.114908
188,170,0.394594,-0.067289
188,171,0.394594,-0.01967
188,172,0.394594,0.0279491
188,173,0.394594,0.0755681
188,174,0.394594,0.123187
188,175,0.394594,0.170806
188,176,0.394594,0.218425
188,177,0.394594,0.266044
188,178,0.394594,0.313663
188,179,0.394594,0.361282
188,180,0.413641,-0.305384
188,181,0.413641,-0.257765
188,182,0.413641,-0.210146
188,183,0.413641,-0.162527
188,184,0.413641,-0.114908
188,185,0.413641,-0.067289
188,186,0.413641,-0.01967
188,187,0.413641,0.0279491
188,188,0.413641,0.0755681
188,189,0.413641,0.123187
188,190,0.413641,0.170806
188,191,0.413641,0.218425
188,192,0.413641,0.266044
188,193,0.413641,0.313663
188,194,0.413641,0.361282
188,195,0.432689,-0.305384
188,196,0.432689,-0.257765
188,197,0.432689,-0.210146
188,198,0.432689,-0.162527
188,199,0.432689,-0.114908
188,200,0.432689,-0.067289
188,201,0.432689,-0.01967
188,202,0.432689,0.0279491
188,203,0.432689,0.0755681
188,204,0.432689,0.123187
188,205,0.432689,0.170806
188,206,0.432689,0.218425
188,207,0.432689,0.266044
188,208,0.432689,0.313663
188,209,0.432689,0.361282
188,210,0.451736,-0.305384
188,211,0.451736,-0.257765
188,212,0.451736,-0.210146
188,213,0.451736,-0.162527
188,214,0.451736,-0.114908
188,215,0.451736,-0.067289
188,216,0.451736,-0.01967
188,217,0.451736,0.0279491
188,218,0.451736,0.0755681
188,219,0.451736,0.123187
188,220,0.451736,0.170806
188,221,0.451736,0.218425
188,222,0.451736,0.266044
188,223,0.451736,0.313663
188,224,0.451736,0.361282
189,0,0.18507,-0.305384
189,1,0.18507,-0.257765
189,2,0.18507,-0.210146
189,3,0.18507,-0.162527
189,4,0.18507,-0.114908
189,5,0.18507,-0.067289
189,6,0,0
189,7,0.18507,0.0279491
189,8,0.18507,0.0755681
189,9,0.18507,0.123187
189,10,0.18507,0.170806
189,11,0.18507,0.218425
189,12,0.18507,0.266044
189,13,0.18507,0.313663
189,14,0.18507,0.361282
189,15,0.204117,-0.305384
189,16,0.204117,-0.257765
189,17,0.204117,-0.210146
189,18,0.204117,-0.162527
189,19,0.204117,-0.114908
189,20,0.204117,-0.067289
189,21,0.204117,-0.01967
189,22,0.204117,0.0279491
189,23,0.204117,0.0755681
189,24,0.204117,0.123187
189,25,0.204117,0.170806
189,26,0.204117,0.218425
189,27,0.204117,0.266044
189,28,0.204117,0.313663
189,29,0.204117,0.361282
189,30,0.223165,-0.305384
189,31,0.223165,-0.257765
189,32,0.223165,-0.210146
189,33,0.223165,-0.162527
189,34,0.223165,-0.114908
189,35,0.223165,-0.067289
189,36,0.223165,-0.01967
189,37,0.223165,0.0279491
189,38,0.223165,0.0755681
189,39,0.223165,0.123187
189,40,0.223165,0.170806
189,41,0.223165,0.218425
189,42,0.223165,0.266044
189,43,0.223165,0.313663
189,44,0.223165,0.361282
189,45,0.242213,-0.305384
189,46,0.242213,-0.257765
189,47,0.242213,-0.210146
189,48,0.242213,-0.162527
189,49,0.242213,-0.114908
189,50,0.242213,-0.067289
189,51,0.242213,-0.01967
189,52,0.242213,0.0279491
189,53,0.242213,0.0755681
189,54,0.242213,0.123187
189,55,0.242213,0.170806
189,56,0.242213,0.218425
189,57,0.242213,0.266044
189,58,0.242213,0.313663
189,59,0.242213,0.361282
189,60,0.26126,-0.305384
189,61,0.26126,-0.257765
189,62,0.26126,-0.210146
189,63,0.26126,-0.162527
189,64,0.26126,-0.114908
189,65,0.26126,-0.067289
189,66,0.26126,-0.01967
189,67,0.26126,0.0279491
189,68,0.26126,0.0755681
189,69,0.26126,0.123187
189,70,0.26126,0.170806
189,71,0.26126,0.218425
189,72,0.26126,0.266044
189,73,0.26126,0.313663
189,74,0.26126,0.361282
189,75,0.280308,-0.305384
189,76,0.280308,-0.257765
189,77,0.280308,-0.210146
189,78,0.280308,-0.162527
189,79,0.280308,-0.114908
189,80,0.280308,-0.067289
189,81,0.280308,-0.01967
189,82,0.280308,0.0279491
189,83,0.280308,0.0755681
189,84,0.280308,0.123187
189,85,0.280308,0.170806
189,86,0.280308,0.218425
189,87,0.280308,0.266044
189,88,0.280308,0.313663
189,89,0.280308,0.361282
189,90,0.299356,-0.305384
189,91,0.299356,-0.257765
189,92,0.299356,-0.210146
189,93,0.299356,-0.162527
189,94,0.299356,-0.114908
189,95,0.299356,-0.067289
189,96,0.299356,-0.01967
189,97,0.299356,0.0279491
189,98,0.299356,0.0755681
189,99,0.299356,0.123187
189,100,0.299356,0.170806
189,101,0.299356,0.218425
189,102,0.299356,0.266044
189,103,0.299356,0.313663
189,104,0.299356,0.361282
189,105,0.318403,-0.305384
189,106,0.318403,-0.257765
189,107,0.318403,-0.210146
189,108,0.318403,-0.162527
189,109,0.318403,-0.114908
189,110,0.318403,-0.067289
189,111,0.318403,-0.01967
189,112,0.318403,0.0279491
189,113,0.318403,0.0755681
189,114,0.318403,0.123187
189,115,0.318403,0.170806
189,116,0.318403,0.218425
189,117,0.318403,0.266044
189,118,0.318403,0.313663
189,119,0.318403,0.361282
189,120,0.337451,-0.305384
189,121,0.337451,-0.257765
189,122,0.337451,-0.210146
189,123,0.337451,-0.162527
189,124,0.337451,-0.114908
189,125,0.337451,-0.067289
189,126,0.337451,-0.01967
189,127,0.337451,0.0279491
189,128,0.337451,0.0755681
189,129,0.337451,0.123187
189,130,0.337451,0.170806
189,131,0.337451,0.218425
189,132,0.337451,0.266044
189,133,0.337451,0.313663
189,134,0.337451,0.361282
189,135,0.356498,-0.305384
189,136,0.356498,-0.257765
189,137,0.356498,-0.210146
189,138,0.356498,-0.162527
189,139,0.356498,-0.114908
189,140,0.356498,-0.067289
189,141,0.356498,-0.01967
189,142,0.356498,0.0279491
189,143,0.356498,0.0755681
189,144,0.356498,0.123187
189,145,0.356498,0.170806
189,146,0.356498,0.218425
189,147,0.356498,0.266044
189,148,0.356498,0.313663
189,149,0.356498,0.361282
189,150,0.375546,-0.305384
189,151,0.375546,-0.257765
189,152,0.375546,-0.210146
189,153,0.375546,-0.162527
189,154,0.375546,-0.114908
189,155,0.375546,-0.067289
189,156,0.375546,-0.01967
189,157,0.375546,0.0279491
189,158,0.375546,0.0755681
189,159,0.375546,0.123187
189,160,0.375546,0.170806
189,161,0.375546,0.218425
189,162,0.375546,0.266044
189,163,0.375546,0.313663
189,164,0.375546,0.361282
189,165,0.394594,-0.305384
189,166,0.394594,-0.257765
189,167,0.394594,-0.210146
189,168,0.394594,-0.162527
189,169,0.394594,-0.114908
189,170,0.394594,-0.067289
189,171,0.394594,-0.01967
189,172,0.394594,0.0279491
189,173,0.394594,0.0755681
189,174,0.394594,0.123187
189,175,0.394594,0.170806
189,176,0.394594,0.218425
189,177,0.394594,0.266044
189,178,0.394594,0.313663
189,179,0.394594,0.361282
189,180,0.413641,-0.305384
189,181,0.413641,-0.257765
189,182,0.413641,-0.210146
189,183,0.413641,-0.162527
189,184,0.413641,-0.114908
189,185,0.413641,-0.067289
189,186,0.413641,-0.01967
189,187,0.413641,0.0279491
189,188,0.413641,0.0755681
189,189,0.413641,0.123187
189,190,0.413641,0.170806
189,191,0.413641,0.218425
189,192,0.413641,0.266044
189,193,0.413641,0.313663
189,194,0.413641,0.361282
189,195,0.432689,-0.305384
189,196,0.432689,-0.257765
189,197,0.432689,-0.210146
189,198,0.432689,-0.162527
189,199,0.432689,-0.114908
189,200,0.432689,-0.067289
189,201,0.432689,-0.01967
189,202,0.432689,0.0279491
189,203,0.432689,0.0755681
189,204,0.432689,0.123187
189,205,0.432689,0.170806
189,206,0.432689,0.218425
189,207,0.432689,0.266044
189,208,0.432689,0.313663
189,209,0.432689,0.361282
189,210,0.451736,-0.305384
189,211,0.451736,-0.257765
189,212,0.451736,-0.210146
189,213,0.451736,-0.162527
189,214,0.451736,-0.114908
189,215,0.451736,-0.067289
189,216,0.451736,-0.01967
189,217,0.451736,0.0279491
189,218,0.451736,0.0755681
189,219,0.451736,0.123187
189,220,0.451736,0.170806
189,221,0.451736,0.218425
189,222,0.451736,0.266044
189,223,0.451736,0.313663
189,224,0.451736,0.361282
190,0,0.18507,-0.305384
190,1,0.18507,-0.257765
190,2,0.18507,-0.210146
190,3,0.18507,-0.162527
190,4,0.18507,-0.114908
190,5,0.18507,-0.067289
190,6,0,0
190,7,0.18507,0.0279491
190,8,0.18507,0.0755681
190,9,0.18507,0.123187
190,10,0.18507,0.170806
190,11,0.18507,0.218425
190,12,0.18507,0.266044
190,13,0.18507,0.313663
190,14,0.18507,0.361282
190,15,0.204117,-0.305384
190,16,0.204117,-0.257765
190,17,0.204117,-0.210146
190,18,0.204117,-0.162527
190,19,0.204117,-0.114908
190,20,0.204117,-0.067289
190,21,0.204117,-0.01967
190,22,0.204117,0.0279491
190,23,0.204117,0.0755681
190,24,0.204117,0.123187
190,25,0.204117,0.170806
190,26,0.204117,0.218425
190,27,0.204117,0.266044
190,28,0.204117,0.313663
190,29,0.204117,0.361282
190,30,0.223165,-0.305384
190,31,0.223165,-0.257765
190,32,0.223165,-0.210146
190,33,0.223165,-0.162527
190,34,0.223165,-0.114908
190,35,0.223165,-0.067289
190,36,0.223165,-0.01967
190,37,0.223165,0.0279491
190,38,0.223165,0.0755681
190,39,0.223165,0.123187
190,40,0.223165,0.170806
190,41,0.223165,0.218425
190,42,0.223165,0.266044
190,43,0.223165,0.313663
190,44,0.223165,0.361282
190,45,0.242213,-0.305384
