t_idx,cost_0,cost_1,cost_2,cost_3,cost_4,cost_5,cost_6,cost_7,cost_8,cost_9,cost_10,cost_11,cost_12,cost_13,cost_14,cost_15,cost_16,cost_17,cost_18,cost_19,cost_20,cost_21,cost_22,cost_23,cost_24,cost_25,cost_26,cost_27,cost_28,cost_29,cost_30,cost_31,cost_32,cost_33,cost_34,cost_35,cost_36,cost_37,cost_38,cost_39,cost_40,cost_41,cost_42,cost_43,cost_44,cost_45,cost_46,cost_47,cost_48,cost_49,cost_50,cost_51,cost_52,cost_53,cost_54,cost_55,cost_56,cost_57,cost_58,cost_59,cost_60,cost_61,cost_62,cost_63,cost_64,cost_65,cost_66,cost_67,cost_68,cost_69,cost_70,cost_71,cost_72,cost_73,cost_74,cost_75,cost_76,cost_77,cost_78,cost_79,cost_80,cost_81,cost_82,cost_83,cost_84,cost_85,cost_86,cost_87,cost_88,cost_89,cost_90,cost_91,cost_92,cost_93,cost_94,cost_95,cost_96,cost_97,cost_98,cost_99,cost_100,cost_101,cost_102,cost_103,cost_104,cost_105,cost_106,cost_107,cost_108,cost_109,cost_110,cost_111,cost_112,cost_113,cost_114,cost_115,cost_116,cost_117,cost_118,cost_119,cost_120,cost_121,cost_122,cost_123,cost_124,cost_125,cost_126,cost_127,cost_128,cost_129,cost_130,cost_131,cost_132,cost_133,cost_134,cost_135,cost_136,cost_137,cost_138,cost_139,cost_140,cost_141,cost_142,cost_143,cost_144,cost_145,cost_146,cost_147,cost_148,cost_149,cost_150,cost_151,cost_152,cost_153,cost_154,cost_155,cost_156,cost_157,cost_158,cost_159,cost_160,cost_161,cost_162,cost_163,cost_164,cost_165,cost_166,cost_167,cost_168,cost_169,cost_170,cost_171,cost_172,cost_173,cost_174,cost_175,cost_176,cost_177,cost_178,cost_179,cost_180,cost_181,cost_182,cost_183,cost_184,cost_185,cost_186,cost_187,cost_188,cost_189,cost_190,cost_191,cost_192,cost_193,cost_194,cost_195,cost_196,cost_197,cost_198,cost_199,cost_200,cost_201,cost_202,cost_203,cost_204,cost_205,cost_206,cost_207,cost_208,cost_209,cost_210,cost_211,cost_212,cost_213,cost_214,cost_215,cost_216,cost_217,cost_218,cost_219,cost_220,cost_221,cost_222,cost_223,cost_224
54,1.24364,1.06619,0.877684,0.689173,0.519477,0.416268,0.820592,0.700361,0.908789,1.12521,1.34256,1.55388,1.75291,1.93417,2.09302,1.35249,1.15363,0.939802,0.722111,0.520767,0.382846,0.46939,0.696099,0.938073,1.18768,1.43633,1.67591,1.89928,2.10041,2.27435,1.46938,1.24892,1.00997,0.763387,0.530051,0.356847,0.432797,0.691918,0.967661,1.25067,1.53078,1.79865,2.04635,2.26729,2.45623,1.59295,1.35155,1.0869,0.811413,0.545148,0.337323,0.396208,0.687831,0.997598,1.31425,1.62595,1.92216,2.19414,2.43482,2.63867,1.72231,1.45969,1.16957,0.864342,0.565691,0.32222,0.359621,0.683858,1.02794,1.37849,1.72189,2.04645,2.34267,2.603,2.82165,1.85553,1.57198,1.25642,0.921972,0.590325,0.31135,0.323038,0.680022,1.05875,1.44345,1.81867,2.17158,2.49197,2.77184,3.00519,1.99181,1.68848,1.34751,0.983037,0.618921,0.30363,0.28646,0.676356,1.09011,1.50922,1.91635,2.29758,2.64205,2.94135,3.18929,2.13327,1.80809,1.44161,1.04822,0.650262,0.298826,0.249888,0.672899,1.12212,1.57588,2.01498,2.42448,2.79292,3.11154,3.37393,2.27621,1.93093,1.53925,1.11601,0.684709,0.296378,0.213324,0.669707,1.15487,1.64354,2.11462,2.55231,2.9446,3.28239,3.55912,2.4224,2.05551,1.63881,1.18644,0.721645,0.296375,0.177171,0.666857,1.18851,1.71229,2.21534,2.6811,3.0971,3.45393,3.74485,2.56956,2.184,1.74227,1.25956,0.761087,0.298566,0.141559,0.664453,1.2232,1.78224,2.31719,2.81088,3.25042,3.62613,3.93111,2.72039,2.31384,1.84679,1.3354,0.803125,0.302911,0.106662,0.662649,1.2591,1.85349,2.42022,2.94166,3.40458,3.79901,4.11791,2.87234,2.4458,1.95451,1.41354,0.847931,0.309557,0.072228,0.661663,1.29643,1.92616,2.52449,3.07346,3.55956,3.97255,4.30523,3.02612,2.57984,2.06354,1.49406,0.894714,0.318153,0.0381473,0.661816,1.3354,2.00034,2.63002,3.2063,3.71537,4.14674,4.49307,3.1819,2.71481,2.17469,1.57603,0.944122,0.329979,0.00477276,0.663569,1.37624,2.07613,2.73686,3.34018,3.87201,4.32159,4.68141
55,1.05089,0.903745,0.755611,0.61953,0.521369,0.507453,0.839525,0.780494,0.939753,1.10672,1.27646,1.44391,1.60421,1.75282,1.8856,1.13406,0.962069,0.785006,0.617175,0.485467,0.458038,0.606958,0.78913,0.983664,1.18495,1.38666,1.58261,1.76712,1.93513,2.08221,1.23223,1.03486,0.829312,0.629734,0.463547,0.410989,0.580861,0.797887,1.02791,1.2637,1.49751,1.72201,1.93073,2.11807,2.27936,1.34031,1.11868,0.884665,0.65326,0.451868,0.365964,0.554768,0.806784,1.07252,1.34304,1.60906,1.86215,2.09504,2.30165,2.47707,1.45751,1.21151,0.948819,0.685215,0.448592,0.323952,0.528682,0.815845,1.11756,1.42301,1.72137,2.00307,2.26009,2.48589,2.67532,1.58105,1.31071,1.01979,0.723537,0.451516,0.287825,0.502602,0.825098,1.16307,1.50368,1.83447,2.14479,2.42589,2.67078,2.87413,1.71031,1.41612,1.09603,0.767552,0.459557,0.257062,0.476531,0.83458,1.20914,1.58512,1.94844,2.28736,2.59245,2.85634,3.07348,1.84409,1.52595,1.17729,0.816036,0.47184,0.230189,0.45047,0.844336,1.25584,1.66741,2.06331,2.4308,2.7598,3.04256,3.27339,1.98222,1.6393,1.26253,0.8682,0.487999,0.206577,0.424422,0.854422,1.30325,1.75062,2.17915,2.57514,2.92794,3.22945,3.47384,2.12345,1.75754,1.35159,0.92399,0.507182,0.186238,0.39839,0.864912,1.35149,1.83485,2.29601,2.72041,3.09689,3.41702,3.67484,2.2679,1.87803,1.44354,0.983384,0.528843,0.168048,0.372381,0.8759,1.40068,1.92017,2.41393,2.86664,3.26665,3.60526,3.87637,2.41568,2.00195,1.53901,1.04496,0.554224,0.15239,0.3464,0.887508,1.45095,2.00669,2.53297,3.01384,3.43724,3.79417,4.07844,2.56505,2.1274,1.63623,1.11019,0.581505,0.138882,0.320459,0.899898,1.50245,2.09449,2.65318,3.16204,3.60864,3.98374,4.28103,2.71679,2.25641,1.73687,1.17744,0.611456,0.127549,0.294577,0.91328,1.55536,2.18367,2.77459,3.31125,3.78087,4.17397,4.48414,2.87065,2.38694,1.8393,1.24763,0.644329,0.117909,0.268787,0.927927,1.60985,2.2743,2.89725,3.46148,3.95392,4.36485,4.68776
56,0.968691,0.842139,0.718656,0.613671,0.551009,0.564893,0.860883,0.809567,0.950277,1.09926,1.25232,1.40498,1.55281,1.69155,1.81719,1.03416,0.880196,0.725996,0.588479,0.498442,0.508791,0.656075,0.820604,0.997205,1.18103,1.3665,1.54803,1.72036,1.87868,2.01871,1.11761,0.937643,0.753539,0.582828,0.456824,0.456356,0.631653,0.831769,1.04447,1.26332,1.48134,1.69178,1.8886,2.06646,2.22078,1.21464,1.00846,0.79586,0.59155,0.42966,0.406747,0.607239,0.843083,1.0921,1.3462,1.59687,1.83628,2.05757,2.25488,2.42342,1.32317,1.0917,0.848183,0.61089,0.413073,0.359434,0.582837,0.854569,1.14016,1.4297,1.71316,1.98156,2.22727,2.44397,2.62661,1.43926,1.18265,0.909818,0.639097,0.404323,0.313848,0.558446,0.866256,1.1887,1.51391,1.83025,2.12766,2.39773,2.63372,2.83037,1.56282,1.28111,0.978056,0.673925,0.402215,0.271163,0.53407,0.87818,1.23779,1.59887,1.9482,2.27459,2.56897,2.82415,3.03469,1.6915,1.38484,1.05275,0.714652,0.405613,0.233537,0.509712,0.890385,1.2875,1.68468,2.06705,2.42241,2.741,3.01526,3.23957,1.8249,1.49319,1.13213,0.759486,0.413384,0.20061,0.485376,0.902927,1.33791,1.77139,2.18686,2.57113,2.91383,3.20704,3.44501,1.9636,1.60713,1.21567,0.809567,0.425419,0.171333,0.461069,0.915874,1.38914,1.85911,2.30769,2.72078,3.08748,3.39952,3.651,2.10457,1.72369,1.30257,0.86268,0.440658,0.145135,0.436797,0.929318,1.44128,1.94791,2.42958,2.8714,3.26196,3.59267,3.85754,2.2497,1.84351,1.39343,0.918331,0.458658,0.122104,0.412572,0.94337,1.49448,2.03788,2.55259,3.02301,3.43726,3.78651,4.06463,2.39615,1.96668,1.48652,0.978676,0.479859,0.101062,0.388411,0.958178,1.54887,2.12911,2.67676,3.17561,3.61341,3.98103,4.27225,2.54714,2.09272,1.58359,1.04077,0.50384,0.08254,0.36434,0.97393,1.60462,2.2217,2.80213,3.32924,3.79038,4.17621,4.4804,2.69911,2.22074,1.68252,1.10626,0.530162,0.0659461,0.340403,0.990868,1.66189,2.31573,2.92875,3.48389,3.9682,4.37207,4.68908
57,1.0374,0.899409,0.760531,0.633187,0.54279,0.521761,0.851544,0.771849,0.924195,1.08541,1.25088,1.4157,1.57509,1.7245,1.85972,1.11859,0.954826,0.787054,0.628016,0.50291,0.470078,0.599282,0.774128,0.962274,1.15862,1.35711,1.55165,1.73656,1.9067,2.05752,1.2145,1.02672,0.83045,0.639481,0.479682,0.42103,0.566581,0.776498,1.00064,1.23232,1.46398,1.6883,1.89874,2.08955,2.25589,1.32317,1.11081,0.886412,0.663389,0.468596,0.374218,0.533881,0.778972,1.03934,1.30658,1.57154,1.82571,2.06165,2.27308,2.45484,1.44078,1.20476,0.951586,0.696435,0.466629,0.333782,0.50118,0.781569,1.07842,1.38144,1.67985,1.96389,2.22531,2.45728,2.65437,1.56634,1.30659,1.02481,0.737957,0.472385,0.300323,0.46848,0.784312,1.11793,1.45698,1.78896,2.10291,2.38975,2.64218,2.85449,1.6972,1.4139,1.10448,0.784781,0.48361,0.272642,0.435781,0.787227,1.15793,1.53326,1.89892,2.24278,2.55499,2.82777,3.05519,1.83425,1.52724,1.18941,0.837249,0.499811,0.249618,0.403081,0.790349,1.1985,1.61036,2.0098,2.38354,2.72104,3.01406,3.25647,1.97562,1.64527,1.27912,0.893606,0.520072,0.230487,0.370383,0.793725,1.23973,1.68837,2.12166,2.52524,2.88792,3.20106,3.45833,2.11948,1.7662,1.37189,0.954517,0.54393,0.21465,0.337685,0.797413,1.28173,1.76738,2.23455,2.66791,3.05565,3.38877,3.66077,2.26793,1.89097,1.46849,1.01858,0.570702,0.201647,0.304988,0.801488,1.32461,1.84748,2.34853,2.81156,3.22422,3.57719,3.86378,2.41811,2.01917,1.56869,1.08538,0.601486,0.191684,0.272292,0.806056,1.36851,1.92878,2.46367,2.95624,3.39367,3.76632,4.06736,2.57254,2.14972,1.67138,1.15561,0.634164,0.183758,0.239597,0.811254,1.41361,2.01138,2.58001,3.10195,3.56398,3.95615,4.2715,2.72778,2.28261,1.7767,1.22849,0.670003,0.177942,0.206905,0.817272,1.46007,2.09538,2.6976,3.24873,3.73516,4.14668,4.4762,2.88611,2.41804,1.88447,1.30443,0.708567,0.17517,0.174216,0.824371,1.5081,2.18089,2.8165,3.39658,3.90721,4.33791,4.68144
58,1.05631,0.939953,0.822963,0.715552,0.634364,0.58689,0.644366,0.87908,0.867421,0.997179,1.13552,1.27866,1.42251,1.56286,1.69554,1.12908,0.985114,0.836459,0.694785,0.580374,0.527961,0.595236,0.737194,0.893707,1.06169,1.23659,1.41325,1.5865,1.75135,1.90313,1.22483,1.05467,0.875646,0.700856,0.550273,0.472427,0.546116,0.725149,0.920186,1.12661,1.33824,1.54854,1.75123,1.94055,2.11136,1.33648,1.14114,0.933453,0.725122,0.538465,0.421887,0.497007,0.713142,0.946885,1.19198,1.44054,1.68458,1.91673,2.13049,2.32026,1.46131,1.24176,1.00474,0.763719,0.539917,0.383887,0.447912,0.701181,0.973837,1.25785,1.54353,1.82141,2.08303,2.32117,2.52981,1.59629,1.35308,1.08723,0.812706,0.552397,0.355815,0.398833,0.689274,1.00108,1.32429,1.64729,1.95908,2.25016,2.51263,2.74004,1.73929,1.47226,1.17793,0.869849,0.572586,0.33593,0.350388,0.677429,1.02866,1.39137,1.75186,2.09763,2.41816,2.70487,2.95094,1.88832,1.59852,1.27536,0.934239,0.59959,0.321954,0.303542,0.665661,1.05664,1.45916,1.85733,2.23712,2.58705,2.8979,3.16252,2.04349,1.7303,1.37869,1.00418,0.631852,0.313263,0.258037,0.653987,1.08508,1.52775,1.96376,2.3776,2.75686,3.09174,3.37478,2.20423,1.86687,1.48679,1.07949,0.669061,0.309125,0.213632,0.642427,1.11407,1.59724,2.07123,2.51911,2.9276,3.2864,3.58772,2.36769,2.00826,1.59979,1.15825,0.710032,0.308561,0.170222,0.631012,1.14371,1.66773,2.17982,2.66169,3.09931,3.48187,3.80133,2.53528,2.15245,1.71593,1.24099,0.754509,0.311375,0.127887,0.619782,1.17412,1.73935,2.2896,2.8054,3.27201,3.67818,4.01562,2.70618,2.30124,1.83614,1.32796,0.803361,0.317045,0.0878224,0.608794,1.20546,1.81223,2.40066,2.95027,3.4457,3.87531,4.23058,2.87989,2.45103,1.95834,1.41716,0.854241,0.325981,0.0502091,0.59813,1.23792,1.88649,2.51308,3.09633,3.62039,4.07326,4.4462,3.05513,2.60524,2.08466,1.51004,0.909007,0.337528,0.0147696,0.587914,1.2717,1.9623,2.62692,3.24362,3.79611,4.27205,4.66248
59,1.10073,0.963208,0.821587,0.687185,0.578337,0.526025,0.590906,0.841515,0.863696,1.01741,1.17762,1.33968,1.49886,1.65057,1.79047,1.19054,1.0275,0.857128,0.690454,0.547619,0.474105,0.547178,0.712694,0.892841,1.08334,1.27858,1.47257,1.65958,1.8343,1.99197,1.29674,1.10927,0.91122,0.712682,0.53485,0.425814,0.503456,0.70484,0.922209,1.14972,1.38014,1.60616,1.82102,2.01872,2.19407,1.41581,1.20501,0.9778,0.74831,0.535108,0.388153,0.459741,0.697039,0.951831,1.21658,1.48237,1.74051,1.98322,2.20385,2.39681,1.54493,1.31063,1.05598,0.793461,0.545729,0.359878,0.416034,0.6893,0.981746,1.284,1.58532,1.87564,2.14621,2.3897,2.60017,1.68129,1.42401,1.14135,0.847045,0.563382,0.339414,0.372337,0.681636,1.012,1.35202,1.68906,2.01162,2.31001,2.57629,2.80417,1.82452,1.54446,1.23402,0.906817,0.587634,0.324473,0.328652,0.674061,1.04264,1.42072,1.79363,2.14848,2.47465,2.76363,3.00881,1.97251,1.66974,1.33153,0.972632,0.616618,0.314322,0.285755,0.666594,1.07375,1.49019,1.89912,2.28626,2.64015,2.95172,3.21408,2.12582,1.79945,1.43343,1.04283,0.650437,0.308312,0.243951,0.659259,1.10539,1.56051,2.00558,2.42502,2.80654,3.14059,3.41999,2.2826,1.93456,1.54074,1.11645,0.687425,0.305511,0.20304,0.652089,1.13766,1.63178,2.1131,2.56479,2.97383,3.33022,3.62654,2.44274,2.07189,1.65059,1.19384,0.727847,0.305808,0.162844,0.645127,1.17068,1.70411,2.22174,2.70561,3.14205,3.52063,3.83372,2.60629,2.2128,1.76354,1.27515,0.77216,0.308779,0.123647,0.638436,1.20459,1.77762,2.33158,2.84752,3.3112,3.71182,4.04153,2.77169,2.35586,1.87988,1.35815,0.818415,0.314552,0.0849215,0.6321,1.23956,1.85244,2.44268,2.99055,3.48129,3.90378,4.24996,2.93955,2.50273,1.99898,1.44526,0.868224,0.322597,0.0482531,0.626248,1.27579,1.92869,2.55512,3.13472,3.65235,4.09652,4.45901,3.11015,2.65057,2.12013,1.53419,0.920498,0.33339,0.0133821,0.621068,1.31351,2.00651,2.66895,3.28007,3.82436,4.29003,4.66867
60,1.02155,0.907789,0.795422,0.69502,0.62069,0.582509,0.65177,0.865684,0.871328,0.998984,1.13499,1.27563,1.41684,1.5545,1.68447,1.08853,0.946875,0.802535,0.667474,0.563662,0.522934,0.607233,0.747505,0.901976,1.06752,1.23963,1.41322,1.58321,1.74471,1.89311,1.17837,1.00994,0.835179,0.666497,0.526439,0.467231,0.562702,0.740016,0.93283,1.13648,1.34485,1.55151,1.75032,1.93563,2.10239,1.28439,1.09127,0.886945,0.684593,0.508071,0.414369,0.518178,0.732575,0.963916,1.20589,1.45072,1.69055,1.91818,2.12726,2.31232,1.40464,1.18633,0.952816,0.716771,0.503621,0.369832,0.473663,0.725189,0.995271,1.27583,1.55729,1.83037,2.08684,2.31964,2.5229,1.53476,1.29243,1.0288,0.760491,0.50989,0.335478,0.429158,0.717866,1.02693,1.34634,1.66462,1.97103,2.25633,2.51278,2.73414,1.6737,1.40721,1.11471,0.812379,0.524154,0.309613,0.384665,0.710621,1.05895,1.41749,1.77277,2.11257,2.42666,2.70669,2.94604,1.81854,1.52813,1.20685,0.871275,0.545441,0.289782,0.340187,0.703467,1.09139,1.48937,1.88181,2.25504,2.59788,2.90138,3.15861,1.97023,1.6558,1.3057,0.935894,0.57224,0.275278,0.295727,0.696424,1.1243,1.56205,1.99181,2.39848,2.77,3.09686,3.37184,2.12664,1.78867,1.40955,1.00494,0.603769,0.2655,0.251299,0.689519,1.15779,1.63564,2.10284,2.54294,2.94304,3.29314,3.58574,2.28575,1.92472,1.51682,1.07922,0.639688,0.259255,0.208118,0.682786,1.19195,1.71023,2.21498,2.68846,3.11704,3.49023,3.8003,2.45003,2.06506,1.62832,1.15721,0.679281,0.256666,0.16583,0.676271,1.22691,1.78596,2.32831,2.83509,3.29199,3.68813,4.01552,2.61603,2.20912,1.74386,1.23757,0.72142,0.256546,0.124231,0.670041,1.26282,1.86293,2.4429,2.98286,3.46793,3.88684,4.2314,2.78681,2.35562,1.86168,1.32305,0.768031,0.26004,0.0833972,0.664188,1.29986,1.94128,2.55882,3.1318,3.64486,4.08636,4.44793,2.95842,2.50474,1.98281,1.41013,0.816853,0.266092,0.0433805,0.658851,1.33824,2.02115,2.67614,3.28195,3.82278,4.28669,4.6651
61,0.963374,0.868055,0.777425,0.702786,0.640889,0.628442,0.706231,0.885723,0.902587,1.01817,1.14225,1.27151,1.40226,1.5306,1.65259,1.00855,0.882246,0.757527,0.649048,0.578402,0.563235,0.667594,0.7968,0.939465,1.09273,1.25249,1.41414,1.57297,1.72439,1.864,1.08011,0.925678,0.768862,0.625259,0.522058,0.503259,0.628957,0.795518,0.976574,1.16773,1.36333,1.55746,1.74441,1.91887,2.07604,1.17178,0.990625,0.802915,0.624635,0.483801,0.446839,0.590321,0.794304,1.01395,1.24321,1.47483,1.70153,1.91661,2.11407,2.28872,1.27871,1.07136,0.853921,0.641008,0.462185,0.393553,0.551687,0.793168,1.05162,1.31923,1.58704,1.84639,2.08959,2.30999,2.50204,1.39811,1.16515,0.916663,0.66914,0.452494,0.343695,0.513054,0.792124,1.08963,1.39585,1.7,1.99208,2.26338,2.50666,2.716,1.52679,1.26866,0.989903,0.708378,0.453623,0.302116,0.474423,0.791188,1.12803,1.47313,1.8138,2.13863,2.43802,2.70409,2.93061,1.66266,1.37981,1.07086,0.755057,0.462034,0.268702,0.435794,0.790382,1.16689,1.55114,1.92848,2.28611,2.61352,2.90229,3.14587,1.80534,1.49756,1.15935,0.808436,0.476505,0.241512,0.397167,0.789731,1.20627,1.62998,2.04411,2.43454,2.78991,3.10126,3.36178,1.95406,1.62114,1.25318,0.866614,0.49674,0.219138,0.358544,0.78927,1.24626,1.70973,2.16077,2.58398,2.9672,3.30101,3.57835,2.10644,1.74973,1.35123,0.930992,0.521087,0.201145,0.319924,0.789042,1.28696,1.79049,2.27852,2.73445,3.14542,3.50155,3.79555,2.26315,1.88162,1.45358,0.998936,0.549422,0.186896,0.281309,0.789107,1.3285,1.87236,2.39743,2.88601,3.32459,3.70288,4.01341,2.42404,2.01822,1.56071,1.06991,0.582311,0.175652,0.242701,0.789544,1.37101,1.95547,2.51757,3.03868,3.50471,3.90501,4.2319,2.5867,2.15657,1.66965,1.14595,0.617735,0.168239,0.204103,0.790464,1.41467,2.03993,2.63901,3.19249,3.68579,4.10792,4.45102,2.75289,2.29974,1.78334,1.22406,0.656938,0.163377,0.165517,0.792021,1.45967,2.12587,2.76181,3.34747,3.86784,4.31162,4.67077
62,0.988681,0.877928,0.770019,0.676713,0.610963,0.587388,0.670383,0.878952,0.900662,1.03307,1.17306,1.31673,1.45995,1.59857,1.72846,1.05097,0.912061,0.772827,0.644423,0.552728,0.526817,0.628373,0.773551,0.932684,1.10231,1.27767,1.45357,1.62487,1.78667,1.93442,1.13496,0.970161,0.800737,0.638863,0.510532,0.470531,0.586365,0.768057,0.964934,1.17199,1.3829,1.59113,1.79052,1.97547,2.14101,1.23684,1.04696,0.846533,0.651621,0.487031,0.417192,0.544361,0.762624,0.997445,1.24216,1.48879,1.72944,1.95693,2.16499,2.34823,1.35056,1.13622,0.907396,0.678889,0.477414,0.368139,0.502359,0.757264,1.03025,1.31287,1.59539,1.86854,2.12413,2.35523,2.55609,1.47514,1.23634,0.978845,0.71676,0.478442,0.328826,0.460362,0.751988,1.0634,1.38419,1.70277,2.00847,2.29215,2.54623,2.7646,1.60776,1.34498,1.05841,0.763076,0.488252,0.297937,0.41837,0.746812,1.09694,1.45618,1.81099,2.14929,2.46102,2.73798,2.97375,1.74822,1.46138,1.14572,0.816681,0.504279,0.273274,0.376383,0.741757,1.13094,1.52893,1.92011,2.29104,2.63075,2.9305,3.18355,1.89365,1.58307,1.23861,0.87605,0.526367,0.254126,0.334404,0.736848,1.16548,1.60251,2.0302,2.43376,2.80138,3.1238,3.39401,2.04287,1.70965,1.33601,0.941018,0.552719,0.239852,0.292434,0.732119,1.20063,1.67703,2.14133,2.57749,2.97291,3.31788,3.60511,2.1979,1.84035,1.43852,1.00959,0.583564,0.229189,0.250475,0.727614,1.23652,1.75258,2.25358,2.72227,3.14538,3.51274,3.81685,2.35589,1.97553,1.54505,1.08172,0.618242,0.222398,0.208532,0.723394,1.27327,1.82929,2.36701,2.86814,3.31879,3.7084,4.02924,2.51676,2.11226,1.65357,1.15876,0.656568,0.218044,0.166703,0.719542,1.31103,1.90726,2.48169,3.01513,3.49316,3.90485,4.24226,2.68021,2.25458,1.76748,1.23775,0.697595,0.21704,0.125908,0.716175,1.34999,1.98663,2.59768,3.16327,3.6685,4.10208,4.45592,2.84727,2.39801,1.88282,1.32051,0.742457,0.218985,0.0856927,0.713464,1.39037,2.06752,2.71506,3.31259,3.8448,4.3001,4.67019
63,0.962872,0.858231,0.758359,0.675939,0.613716,0.603028,0.869709,0.791236,0.90527,1.02978,1.16174,1.29752,1.43325,1.56494,1.6886,1.01505,0.881813,0.749138,0.630788,0.554705,0.541211,0.65397,0.792536,0.944294,1.10589,1.27284,1.44027,1.60333,1.75736,1.89797,1.0923,0.931125,0.767044,0.614857,0.502861,0.483934,0.618372,0.79391,0.983578,1.18246,1.38456,1.58372,1.77413,1.95046,2.10795,1.18702,0.999118,0.804928,0.618908,0.470038,0.430002,0.582773,0.795372,1.02315,1.25955,1.49695,1.72792,1.94568,2.14427,2.31855,1.29551,1.08226,0.857675,0.637654,0.451763,0.378811,0.547174,0.796934,1.06306,1.3372,1.61007,1.87292,2.11801,2.33879,2.52977,1.41547,1.17697,0.92203,0.668311,0.444857,0.331219,0.511576,0.798615,1.10335,1.41548,1.72397,2.01874,2.29115,2.53404,2.74162,1.54343,1.27981,0.995678,0.707564,0.446305,0.29133,0.475977,0.800435,1.14408,1.49446,1.83871,2.16543,2.46511,2.73002,2.9541,1.67906,1.3907,1.07616,0.754209,0.454994,0.259016,0.440379,0.802422,1.1853,1.57421,1.95435,2.31303,2.63992,2.92676,3.1672,1.82017,1.50712,1.16298,0.806611,0.469051,0.232104,0.40478,0.804607,1.22711,1.65481,2.07095,2.46159,2.8156,3.12425,3.38093,1.96572,1.6279,1.25466,0.864068,0.488682,0.209532,0.369182,0.807036,1.26958,1.73635,2.18857,2.61114,2.99217,3.32249,3.59529,2.1171,1.75501,1.35167,0.925735,0.511889,0.191129,0.333583,0.809764,1.31282,1.81893,2.30729,2.76171,3.16964,3.5215,3.81028,2.27095,1.88495,1.45199,0.992007,0.539109,0.175881,0.297985,0.812864,1.35697,1.90266,2.42717,2.91334,3.34803,3.72128,4.02588,2.42909,2.01801,1.55596,1.0616,0.569672,0.163722,0.262386,0.816436,1.40217,1.98763,2.54827,3.06606,3.52734,3.92181,4.24209,2.58854,2.15462,1.6629,1.1346,0.603479,0.154667,0.226788,0.820614,1.44859,2.07398,2.67065,3.21989,3.70759,4.12311,4.45891,2.75243,2.29429,1.77355,1.21058,0.640216,0.148183,0.19119,0.825584,1.49641,2.16179,2.79436,3.37485,3.88877,4.32516,4.67633
64,1.01258,0.894477,0.776403,0.670922,0.597089,0.565861,0.645237,0.86737,0.892017,1.03291,1.18113,1.33247,1.48255,1.62701,1.76163,1.08394,0.939029,0.790455,0.651027,0.54401,0.50823,0.601346,0.754128,0.921321,1.09921,1.28271,1.46629,1.64452,1.81233,1.96503,1.17529,1.00528,0.826729,0.654699,0.51211,0.454089,0.557461,0.746261,0.950843,1.16595,1.38491,1.60082,1.80724,1.99835,2.16906,1.28145,1.08649,0.880778,0.675763,0.496562,0.40265,0.513582,0.738446,0.980615,1.23317,1.48776,1.7361,1.97071,2.18509,2.37373,1.40044,1.18183,0.946143,0.709204,0.494536,0.360924,0.469711,0.730693,1.01067,1.30093,1.59133,1.87218,2.13499,2.37258,2.57904,1.52804,1.28583,1.02224,0.752372,0.501313,0.328454,0.425849,0.723012,1.04106,1.3693,1.69569,2.00911,2.30009,2.56081,2.78501,1.66349,1.39826,1.10608,0.803874,0.515678,0.303537,0.381998,0.715417,1.07183,1.43833,1.80088,2.14693,2.46604,2.74981,2.99163,1.80483,1.51652,1.19639,0.861188,0.537018,0.284317,0.33816,0.707925,1.10304,1.50812,1.90699,2.28568,2.63287,2.93959,3.19891,1.952,1.64017,1.2923,0.924613,0.562783,0.270656,0.294338,0.700561,1.13477,1.57875,2.01407,2.42541,2.8006,3.13014,3.40684,2.10389,1.76974,1.39364,0.991896,0.594227,0.260887,0.251116,0.693354,1.16712,1.65032,2.12221,2.56616,2.96925,3.32149,3.61542,2.2587,1.90211,1.49813,1.06419,0.62903,0.255075,0.20882,0.686344,1.20019,1.72294,2.23147,2.70798,3.13885,3.51364,3.82466,2.41829,2.03826,1.60655,1.14021,0.667289,0.251983,0.167541,0.679588,1.23412,1.79672,2.34194,2.8509,3.30939,3.70658,4.03455,2.57889,2.17773,1.7184,1.21885,0.709163,0.252468,0.127098,0.673164,1.26907,1.8718,2.45367,2.99496,3.48091,3.90032,4.24507,2.74428,2.3205,1.83354,1.30121,0.754004,0.25566,0.0871077,0.667186,1.30523,1.94829,2.56675,3.14018,3.65339,4.09485,4.45623,2.91118,2.465,1.95104,1.38649,0.801772,0.261289,0.0481332,0.661821,1.34284,2.02635,2.68123,3.2866,3.82686,4.29018,4.66802
